,video_name,label,class_log,class_mean,raw_pred_log,raw_pred_mean,max_pred
366,id20_id35_0007,1,1.0,1.0,0.93406105,0.7118196,0.99958175
367,id1_id37_0002,1,0.0,0.0,0.22967179,0.31645623,0.9996567
368,id26_id24_0004,1,0.0,0.0,0.4606069,0.44387358,0.99929154
369,id1_id17_0000,1,0.0,0.0,0.16233037,0.27810863,0.9996927
370,id28_id16_0005,1,1.0,0.0,0.62486905,0.49059913,0.9996406
371,id26_id4_0007,1,1.0,1.0,0.86886847,0.65388644,0.99957687
372,id29_id37_0008,1,0.0,0.0,0.38915926,0.3939463,0.99906963
373,id28_id4_0006,1,1.0,1.0,0.5896975,0.5253633,0.99970883
374,id10_id7_0008,1,1.0,1.0,0.95697224,0.76182777,0.99976414
375,id39_id45_0008,1,1.0,0.0,0.6072271,0.49608603,0.99900985
376,id30_id35_0006,1,1.0,1.0,0.92898774,0.67840993,0.99961877
377,id16_id3_0009,1,0.0,0.0,0.33450037,0.34257483,0.99965477
378,id12_id7_0006,1,1.0,1.0,0.7113583,0.5212364,0.99975616
379,id16_id2_0006,1,1.0,1.0,0.8416407,0.6164601,0.9998908
380,id37_id38_0009,1,1.0,1.0,0.8697701,0.66162074,0.9995795
381,id20_id6_0007,1,1.0,1.0,0.9436548,0.77828753,0.9995146
382,id57_0007,0,0.0,0.0,0.02598545,0.0646799,0.46870762
383,id26_id28_0002,1,0.0,0.0,0.30379406,0.36060312,0.9994443
384,id1_id16_0004,1,1.0,1.0,0.7329797,0.5285032,0.9997224
385,id21_id20_0006,1,0.0,0.0,0.4175383,0.4019303,0.9995158
386,id12_0005,0,0.0,0.0,0.040424768,0.10907525,0.57492816
387,id36_0001,0,0.0,0.0,0.036148027,0.0729883,0.3708197
388,id30_id32_0006,1,0.0,0.0,0.12829164,0.25004506,0.9992717
389,00258,0,0.0,0.0,0.44062582,0.4447334,0.99800736
390,id4_id0_0004,1,1.0,1.0,0.771882,0.55802256,0.9997714
391,id16_id17_0007,1,0.0,0.0,0.3450136,0.37073645,0.9993376
392,id23_id30_0007,1,0.0,0.0,0.47233593,0.43065816,0.99927884
393,id12_0000,0,0.0,0.0,0.44455233,0.4890106,0.9898113
394,id30_0007,0,0.0,0.0,0.016962267,0.031194601,0.19745895
395,id51_id57_0000,1,0.0,0.0,0.48288584,0.377886,0.99986196
396,id2_id26_0001,1,1.0,1.0,0.98769,0.8853293,0.99955934
397,id30_id35_0009,1,1.0,0.0,0.5736165,0.4784733,0.9994923
398,id35_id30_0009,1,1.0,1.0,0.7416676,0.5491058,0.9996542
399,id32_id33_0002,1,1.0,1.0,0.95535946,0.75263035,0.9996283
400,id28_id21_0006,1,1.0,1.0,0.69736445,0.570454,0.9996631
401,id1_0007,0,0.0,0.0,0.3529372,0.36747032,0.99542063
402,id1_0008,0,0.0,0.0,0.032008253,0.09849504,0.6300072
403,id6_id9_0006,1,1.0,1.0,0.88720393,0.63182867,0.9997662
404,id6_id4_0008,1,1.0,0.0,0.58190006,0.46887907,0.99976045
405,00256,0,0.0,0.0,0.017002197,0.045056213,0.4991683
406,00259,0,0.0,0.0,0.36967093,0.4209036,0.9991302
407,id57_id56_0007,1,0.0,0.0,0.42018312,0.38863367,0.99976987
408,id9_id1_0007,1,0.0,0.0,0.36876613,0.3953162,0.9993099
409,id22_0009,0,0.0,0.0,0.037018675,0.17309493,0.98733276
410,00024,0,0.0,0.0,0.39005342,0.41388232,0.99575543
411,id33_id32_0004,1,0.0,0.0,0.44109082,0.37069085,0.9998946
412,00021,0,0.0,0.0,0.010935827,0.03419767,0.24620348
413,id1_id2_0007,1,1.0,0.0,0.59008914,0.41028503,0.99975127
414,id49_0004,0,0.0,0.0,0.10323708,0.24065287,0.9744659
415,id3_id20_0008,1,0.0,0.0,0.17161334,0.31335354,0.99939585
416,id7_id10_0008,1,1.0,1.0,0.887573,0.69922066,0.99946827
417,id28_id30_0004,1,1.0,1.0,0.7319806,0.5787773,0.99966717
418,id3_0002,0,0.0,0.0,0.0045149466,0.005384614,0.014616851
419,id10_id13_0004,1,0.0,0.0,0.2235705,0.33019412,0.99947053
420,id3_id2_0008,1,0.0,0.0,0.26900837,0.30283427,0.99984336
421,id21_id4_0009,1,1.0,1.0,0.7371142,0.55300796,0.99967384
422,id33_id31_0008,1,0.0,0.0,0.4830882,0.43676686,0.99955326
423,id28_id9_0000,1,0.0,0.0,0.2961531,0.26393503,0.9997929
424,id30_id28_0000,1,1.0,0.0,0.62254727,0.48830196,0.99926394
425,id12_id10_0004,1,1.0,1.0,0.89296293,0.6366689,0.9996513
426,id30_id4_0000,1,1.0,1.0,0.908479,0.6923707,0.9995672
427,id10_id13_0001,1,1.0,1.0,0.9903515,0.86379963,0.99970585
428,id2_id9_0000,1,1.0,0.0,0.5966566,0.4697036,0.99955016
429,id12_id10_0005,1,1.0,1.0,0.7148027,0.5524994,0.99947435
430,00281,0,0.0,0.0,0.09808061,0.2635244,0.9768728
431,id13_id10_0008,1,1.0,1.0,0.80215144,0.58799356,0.99961567
432,id33_0002,0,0.0,0.0,0.004922151,0.006252806,0.024133926
433,id27_id25_0008,1,1.0,1.0,0.5642384,0.50560564,0.9992587
434,id24_0009,0,0.0,0.0,0.05310909,0.108671606,0.45713285
435,00261,0,0.0,0.0,0.18676221,0.27952307,0.89207673
436,id22_id28_0006,1,1.0,1.0,0.9605292,0.76938343,0.99964666
437,id19_id23_0001,1,1.0,1.0,0.8558706,0.6118652,0.9998313
438,id1_id26_0002,1,0.0,0.0,0.24523683,0.32016623,0.99951065
439,id51_id56_0000,1,1.0,0.0,0.5316958,0.43832085,0.9995065
440,id28_id35_0006,1,1.0,1.0,0.70718163,0.58793813,0.99967074
441,id0_id6_0005,1,1.0,1.0,0.8883857,0.65184474,0.99964106
442,00207,0,0.0,0.0,0.14226185,0.25171337,0.77279806
443,id25_id19_0002,1,1.0,1.0,0.7284342,0.5612894,0.99957305
444,id21_id9_0008,1,0.0,0.0,0.31922036,0.3331119,0.99982506
445,id10_id12_0001,1,1.0,1.0,0.95175403,0.7458028,0.9995484
446,id4_id37_0006,1,1.0,1.0,0.93730074,0.7186038,0.99980694
447,00170,0,1.0,1.0,0.9840619,0.93927044,0.999337
448,id8_id3_0003,1,1.0,1.0,0.63094544,0.5017203,0.9996991
449,id57_id55_0002,1,0.0,0.0,0.1905523,0.3129955,0.9994949
450,id35_id30_0006,1,0.0,0.0,0.41456205,0.4047417,0.9993591
451,id19_id20_0002,1,1.0,1.0,0.9151032,0.733605,0.9996482
452,id1_id20_0002,1,0.0,0.0,0.13922834,0.25859356,0.99932396
453,id3_id21_0009,1,0.0,0.0,0.17333671,0.2991075,0.9992859
454,id1_id3_0009,1,0.0,0.0,0.19862208,0.31570607,0.99961877
455,id0_id16_0007,1,1.0,1.0,0.8770732,0.64201653,0.9994892
456,id28_id6_0006,1,1.0,1.0,0.5267981,0.5260422,0.9996131
457,00282,0,0.0,0.0,0.49248573,0.42089057,0.99798656
458,id29_id37_0002,1,1.0,0.0,0.61027616,0.494068,0.99966824
459,id0_id1_0001,1,1.0,0.0,0.5789332,0.4799074,0.9994398
460,id58_id53_0005,1,1.0,0.0,0.52271044,0.41957173,0.9997484
461,id4_id6_0008,1,1.0,1.0,0.7426657,0.5517999,0.99947006
462,id1_id20_0007,1,0.0,0.0,0.46405217,0.41416442,0.99964595
463,id6_id2_0008,1,1.0,1.0,0.6821967,0.5064185,0.9998951
464,id21_id27_0002,1,0.0,0.0,0.047809493,0.1808462,0.9995821
465,00193,0,0.0,0.0,0.0402895,0.0870287,0.37413132
466,00023,0,0.0,0.0,0.036089618,0.0768876,0.50678617
467,id3_id26_0002,1,0.0,0.0,0.31766385,0.36396468,0.9992741
468,id1_id4_0002,1,0.0,0.0,0.08600685,0.24612862,0.99931276
469,id21_id4_0004,1,0.0,0.0,0.1903569,0.29025614,0.99937916
470,id9_id17_0000,1,1.0,1.0,0.9193663,0.6781231,0.9995173
471,id32_0008,0,0.0,0.0,0.014615265,0.06563444,0.50407076
472,id6_id0_0005,1,1.0,1.0,0.9963722,0.94172555,0.99968886
473,id2_id17_0003,1,1.0,1.0,0.8413581,0.60653067,0.9998647
474,id56_id54_0006,1,1.0,1.0,0.74270433,0.5440564,0.99954635
475,id16_id2_0004,1,0.0,0.0,0.3524284,0.38685247,0.9993954
476,id26_id16_0001,1,1.0,1.0,0.9972349,0.97641385,0.999729
477,id19_id20_0004,1,0.0,0.0,0.08475786,0.23135105,0.99952996
478,id35_id28_0006,1,1.0,0.0,0.5728346,0.48036575,0.9994404
479,id26_id1_0002,1,0.0,0.0,0.34467402,0.42540863,0.99944454
480,id1_id23_0006,1,0.0,0.0,0.080546,0.22349294,0.9993907
481,id22_0000,0,0.0,0.0,0.018407144,0.05293194,0.47096092
482,id27_0008,0,0.0,0.0,0.042568035,0.09520385,0.54735374
483,id3_id16_0001,1,1.0,0.0,0.58846754,0.4941234,0.999273
484,id53_id57_0006,1,1.0,0.0,0.67968863,0.47441688,0.99975544
485,id39_id44_0000,1,0.0,0.0,0.18138374,0.30390698,0.99939764
486,id10_id11_0001,1,1.0,1.0,0.9626512,0.7702308,0.9996635
487,id9_id26_0000,1,1.0,1.0,0.7885176,0.5690707,0.9997532
488,id35_id29_0000,1,1.0,1.0,0.6939202,0.5400753,0.99966156
489,id6_id1_0007,1,1.0,1.0,0.8709638,0.64352906,0.9995536
490,id26_id2_0005,1,0.0,0.0,0.28837654,0.3674773,0.9992526
491,id46_id39_0000,1,1.0,0.0,0.50463134,0.44706118,0.9993574
492,id13_0004,0,0.0,0.0,0.008694806,0.014705514,0.075708695
493,00269,0,0.0,0.0,0.0075018033,0.015511857,0.15196238
494,id37_id29_0008,1,0.0,0.0,0.18860173,0.30258098,0.99929464
495,id2_0004,0,0.0,0.0,0.04141746,0.09433343,0.9840577
496,id28_id22_0006,1,1.0,1.0,0.7793909,0.6248554,0.9997954
497,id1_id2_0002,1,0.0,0.0,0.09648459,0.26020056,0.99953127
498,id21_id24_0006,1,0.0,0.0,0.4985795,0.416497,0.99948704
499,id29_id38_0008,1,1.0,1.0,0.78280026,0.5896822,0.99950194
500,id52_id58_0005,1,0.0,0.0,0.39872384,0.43689746,0.9994318
501,id21_id2_0002,1,0.0,0.0,0.08052326,0.22287938,0.9994703
502,id37_id21_0000,1,0.0,0.0,0.3655382,0.37570992,0.99971277
503,id9_id0_0006,1,1.0,1.0,0.9560755,0.74501944,0.9995679
504,id28_id21_0009,1,0.0,0.0,0.25695747,0.36156628,0.99947244
505,id19_id27_0001,1,1.0,1.0,0.7670262,0.5733138,0.9995301
506,id21_id17_0000,1,1.0,0.0,0.539357,0.4611294,0.9997235
507,id57_id53_0005,1,0.0,0.0,0.11820198,0.25486755,0.99948776
508,id16_id3_0001,1,0.0,0.0,0.39547157,0.35225728,0.9997303
509,id19_0005,0,0.0,0.0,0.010982669,0.02635663,0.22726533
510,id9_0000,0,0.0,0.0,0.18825848,0.30225903,0.9963111
511,id45_id48_0002,1,1.0,1.0,0.96312433,0.7634314,0.99972016
512,00272,0,0.0,0.0,0.05151255,0.13100554,0.9922266
513,id3_id28_0001,1,0.0,0.0,0.47075388,0.4272497,0.999708
514,id1_id3_0007,1,1.0,1.0,0.94436145,0.73120725,0.9996239
515,id57_id51_0000,1,1.0,1.0,0.80406475,0.61903477,0.9995629
516,id13_0011,0,0.0,0.0,0.015911356,0.07263837,0.5478133
517,id19_id21_0009,1,1.0,0.0,0.58933544,0.4712855,0.99938893
518,id25_id19_0008,1,1.0,1.0,0.75823367,0.53262204,0.99970204
519,id7_id10_0009,1,1.0,1.0,0.72794324,0.5562258,0.99953794
520,id0_id16_0004,1,0.0,0.0,0.41855603,0.39505675,0.99971896
521,id2_id4_0003,1,0.0,0.0,0.39388683,0.4222485,0.99974257
522,id6_0005,0,1.0,1.0,0.7388786,0.59110093,0.9990908
523,id3_id9_0001,1,1.0,1.0,0.80531347,0.58614075,0.999506
524,id2_0003,0,0.0,0.0,0.016433379,0.11639704,0.58540004
525,id21_id28_0009,1,1.0,1.0,0.7484806,0.5377519,0.9998312
526,id28_id2_0003,1,0.0,0.0,0.35759664,0.40636742,0.9994011
527,id37_id2_0009,1,0.0,0.0,0.17105643,0.28602502,0.99957556
528,id17_0002,0,0.0,0.0,0.29626518,0.3832196,0.99874794
529,id16_id0_0007,1,0.0,0.0,0.3185166,0.33086652,0.99935573
530,id0_id20_0006,1,0.0,0.0,0.37703326,0.38760352,0.999567
531,id35_id31_0009,1,1.0,1.0,0.7160246,0.5418763,0.99972445
532,id38_id33_0001,1,1.0,1.0,0.74589235,0.55364215,0.9994223
533,id7_0006,0,0.0,0.0,0.3643149,0.42368975,0.9920757
534,id2_id6_0002,1,0.0,0.0,0.22647366,0.31006053,0.9995901
535,id29_id35_0000,1,0.0,0.0,0.47280657,0.4450303,0.99925643
536,id37_id31_0008,1,0.0,0.0,0.13308874,0.26818722,0.9993748
537,id20_id31_0006,1,1.0,1.0,0.89266855,0.6718786,0.99952066
538,id26_id30_0004,1,0.0,0.0,0.27980107,0.37388653,0.99914634
539,id16_id9_0000,1,1.0,1.0,0.7714982,0.5551397,0.99974614
540,id10_id7_0001,1,1.0,1.0,0.9790669,0.7750678,0.9996612
541,id4_id1_0003,1,1.0,1.0,0.7492882,0.5588062,0.9994056
542,id13_id7_0000,1,1.0,1.0,0.9495045,0.74715704,0.9997274
543,id48_id41_0001,1,0.0,0.0,0.31400487,0.3412335,0.99969816
544,00213,0,0.0,0.0,0.120209716,0.21407594,0.7249722
545,id9_id20_0008,1,0.0,0.0,0.111855984,0.24640177,0.9995733
546,id53_id57_0005,1,1.0,1.0,0.9125769,0.7054232,0.9996068
547,00208,0,0.0,0.0,0.021585986,0.07233183,0.7796289
548,id3_id30_0002,1,0.0,0.0,0.2600809,0.34288058,0.9993436
549,id19_id23_0000,1,0.0,0.0,0.037223414,0.17025639,0.9994355
550,id44_id45_0000,1,1.0,1.0,0.9658391,0.76307064,0.999648
551,id32_0003,0,0.0,0.0,0.052332982,0.11929999,0.7976043
552,id22_id27_0001,1,0.0,0.0,0.3441019,0.37046123,0.9994747
553,id20_id1_0007,1,1.0,1.0,0.9811094,0.8164524,0.99950767
554,id4_id30_0000,1,1.0,1.0,0.7391631,0.554173,0.9997203
555,id20_id9_0008,1,1.0,1.0,0.81143486,0.6110678,0.9996687
556,id45_id44_0000,1,0.0,0.0,0.24085636,0.31680807,0.999398
557,id33_0008,0,0.0,0.0,0.06301654,0.15322252,0.9439315
558,id11_id7_0008,1,1.0,1.0,0.8673799,0.64267826,0.9997327
559,id20_id9_0002,1,1.0,0.0,0.62088543,0.4696175,0.9997768
560,id16_id35_0007,1,0.0,0.0,0.13601147,0.26670578,0.9990202
561,id42_0002,0,0.0,0.0,0.033746917,0.11351895,0.686296
562,id35_id16_0007,1,1.0,1.0,0.8466548,0.5961258,0.99968195
563,id34_id29_0008,1,1.0,1.0,0.6592805,0.5139574,0.9995166
564,id54_0007,0,0.0,0.0,0.39775154,0.42650974,0.996521
565,id2_0002,0,0.0,0.0,0.0069173505,0.007820205,0.025613239
566,id12_id10_0001,1,1.0,1.0,0.95693773,0.7504788,0.9997428
567,id35_0000,0,0.0,0.0,0.4310653,0.42286822,0.99482226
568,id37_id3_0004,1,0.0,0.0,0.12748775,0.28659034,0.99962807
569,id35_id20_0007,1,1.0,1.0,0.69750357,0.5141924,0.9997366
570,id2_id31_0004,1,1.0,1.0,0.7317219,0.53258264,0.9998209
571,id17_id3_0000,1,1.0,1.0,0.7002417,0.5235208,0.9996762
572,id23_id26_0003,1,0.0,0.0,0.31104088,0.33678252,0.9996823
573,id34_id35_0002,1,0.0,0.0,0.41970086,0.4117602,0.9996474
574,id28_id0_0009,1,1.0,0.0,0.5079401,0.4129224,0.9996519
575,id10_0001,0,1.0,1.0,0.9573889,0.81949586,0.9935049
576,id3_id9_0000,1,1.0,1.0,0.8553028,0.601953,0.99973744
577,id31_id35_0006,1,0.0,0.0,0.45651716,0.41985953,0.9995524
578,id30_id21_0002,1,0.0,0.0,0.1830205,0.30304322,0.99946326
579,id27_id23_0008,1,0.0,0.0,0.34827974,0.36656633,0.99975723
580,id10_id13_0005,1,1.0,1.0,0.8020738,0.56195617,0.99971443
581,id6_id23_0006,1,0.0,0.0,0.2141807,0.31156752,0.99937314
582,id2_id17_0000,1,1.0,1.0,0.8761408,0.661862,0.9993961
583,id47_id43_0007,1,0.0,0.0,0.2300371,0.31271023,0.99946886
584,id30_id4_0001,1,1.0,0.0,0.64932144,0.4926561,0.99990284
585,id20_id28_0006,1,1.0,1.0,0.84097946,0.64997476,0.9993863
586,00268,0,0.0,0.0,0.01040579,0.02610822,0.32684088
587,id29_0008,0,0.0,0.0,0.0060406644,0.009045031,0.07205234
588,id0_id1_0000,1,1.0,1.0,0.9714986,0.79797924,0.9996177
589,id11_0008,0,0.0,0.0,0.039401956,0.13825876,0.96916884
590,id4_id21_0009,1,1.0,1.0,0.91819614,0.70390034,0.99944776
591,id1_id9_0000,1,0.0,0.0,0.36185095,0.36901715,0.99981385
592,id57_0003,0,0.0,0.0,0.016205715,0.043407027,0.46772662
593,id25_id27_0008,1,0.0,0.0,0.25616553,0.31243032,0.99926966
594,id49_id52_0005,1,0.0,0.0,0.3198813,0.3599727,0.999635
595,id0_id2_0008,1,0.0,0.0,0.32104868,0.36685026,0.99976104
596,id32_id30_0006,1,1.0,1.0,0.67233694,0.5259439,0.99972564
597,id44_0003,0,1.0,0.0,0.52096957,0.4773372,0.9964546
598,id6_id4_0002,1,1.0,1.0,0.95666283,0.7726322,0.99945825
599,id1_id3_0001,1,1.0,1.0,0.7668763,0.5252564,0.9997564
600,id17_id31_0009,1,1.0,1.0,0.74838406,0.5212547,0.9998555
601,id16_0010,0,0.0,0.0,0.026994767,0.07128513,0.7333411
602,id54_id56_0007,1,1.0,0.0,0.6177735,0.4782347,0.9996737
603,id36_0008,0,0.0,0.0,0.18613645,0.3268061,0.9869284
604,id44_0001,0,0.0,0.0,0.040539026,0.1310636,0.9949405
605,id17_id2_0003,1,1.0,1.0,0.81504494,0.53853273,0.99985635
606,id21_id3_0009,1,1.0,1.0,0.7539928,0.51217943,0.99984217
607,id16_id28_0005,1,1.0,0.0,0.62180436,0.46751696,0.99961036
608,id9_id3_0009,1,1.0,1.0,0.6991034,0.5258347,0.99978703
609,id49_id52_0007,1,1.0,1.0,0.957791,0.7108064,0.9997286
610,id3_id1_0003,1,0.0,0.0,0.28550115,0.3235596,0.999175
611,id9_id28_0000,1,1.0,0.0,0.53305584,0.4459208,0.9995598
612,id54_id49_0003,1,1.0,1.0,0.8687738,0.6592637,0.9994997
613,id16_id23_0003,1,0.0,0.0,0.050200287,0.21888687,0.99971825
614,id24_id27_0007,1,0.0,0.0,0.2669116,0.34980246,0.99934036
615,id1_id9_0007,1,1.0,1.0,0.859128,0.6366394,0.9996712
616,id56_0002,0,0.0,0.0,0.01851661,0.09007195,0.8001359
617,id4_id2_0003,1,1.0,1.0,0.81819946,0.56966263,0.9998404
618,id16_id21_0002,1,0.0,0.0,0.16563253,0.2621996,0.9994523
619,00275,0,0.0,0.0,0.47277823,0.43690404,0.9976731
620,00011,0,0.0,0.0,0.023805542,0.103050984,0.6369343
621,id27_id22_0001,1,1.0,1.0,0.7801169,0.59597504,0.99905246
622,id37_0004,0,0.0,0.0,0.0051977816,0.00899628,0.11233315
623,id32_id29_0000,1,0.0,0.0,0.245814,0.34529367,0.9996424
624,id16_id26_0001,1,0.0,0.0,0.49741715,0.43345413,0.99962676
625,id23_id30_0002,1,0.0,0.0,0.40103304,0.41887638,0.9994062
626,id8_id0_0002,1,1.0,1.0,0.9047767,0.64540136,0.9998723
627,id28_id4_0000,1,0.0,0.0,0.30333483,0.2990668,0.99963975
628,id50_id53_0000,1,1.0,0.0,0.6364407,0.48398465,0.99973756
629,id6_id8_0002,1,1.0,1.0,0.9842748,0.83276725,0.99974734
630,id36_0002,0,0.0,0.0,0.02238894,0.07381385,0.6151781
631,id20_id16_0006,1,1.0,1.0,0.9286889,0.757764,0.9995409
632,id0_id4_0000,1,1.0,1.0,0.97877663,0.8560546,0.99973005
633,id52_id53_0003,1,1.0,0.0,0.5466995,0.42672154,0.99963593
634,id6_id30_0007,1,1.0,1.0,0.96667147,0.84045136,0.999567
635,id20_id4_0000,1,1.0,1.0,0.96858764,0.8226709,0.9995982
636,id39_id46_0000,1,0.0,0.0,0.22634915,0.3242891,0.9993955
637,id28_id35_0008,1,0.0,0.0,0.2170567,0.30637366,0.9993395
638,id20_id37_0004,1,1.0,1.0,0.939978,0.75387347,0.9994111
639,id47_id39_0004,1,1.0,1.0,0.8591916,0.6629232,0.9992273
640,00276,0,0.0,0.0,0.353381,0.42634964,0.993778
641,00283,0,0.0,0.0,0.031808816,0.11008281,0.7774111
642,id4_id0_0000,1,1.0,1.0,0.99441445,0.9279383,0.99968135
643,id54_id56_0006,1,1.0,0.0,0.52358675,0.43208098,0.99950194
644,id31_id20_0006,1,0.0,0.0,0.3731606,0.39038888,0.9994411
645,id29_id32_0003,1,1.0,0.0,0.5526319,0.4394978,0.99986494
646,id43_0002,0,0.0,0.0,0.32467094,0.39116484,0.99742377
647,id26_id22_0005,1,1.0,1.0,0.72059816,0.55339247,0.99944216
648,id0_id4_0004,1,0.0,0.0,0.22320461,0.3393711,0.9993073
649,id54_id56_0000,1,1.0,1.0,0.8582288,0.66001266,0.99942017
650,id3_id6_0001,1,0.0,0.0,0.16444884,0.29866058,0.9991679
651,id28_id20_0008,1,0.0,0.0,0.24097294,0.33919626,0.99938965
652,id3_id23_0004,1,1.0,1.0,0.5683377,0.5059344,0.99936527
653,id52_0002,0,0.0,0.0,0.10604697,0.22533093,0.95474887
654,id11_id10_0004,1,1.0,1.0,0.95551056,0.7599444,0.9995722
655,id9_id23_0009,1,1.0,0.0,0.6262671,0.46185002,0.99967766
656,id4_id20_0008,1,0.0,0.0,0.49427208,0.4008992,0.99962556
657,id21_id30_0005,1,1.0,0.0,0.70205593,0.49486938,0.99975723
658,id28_id26_0000,1,0.0,0.0,0.34813875,0.28813386,0.9998722
659,00264,0,0.0,0.0,0.294988,0.40684658,0.99877125
660,id30_id21_0005,1,1.0,0.0,0.6008125,0.48587674,0.9994698
661,id23_id35_0007,1,0.0,0.0,0.3285808,0.36529857,0.99935156
662,00138,0,0.0,0.0,0.018644912,0.08981611,0.9287621
663,id17_id23_0009,1,1.0,0.0,0.61694086,0.46242157,0.99983823
664,id13_0013,0,0.0,0.0,0.056238484,0.16946718,0.93485737
665,id30_id23_0007,1,0.0,0.0,0.07933281,0.22158298,0.99971694
666,id6_id28_0006,1,0.0,0.0,0.3252513,0.3445776,0.9993394
667,id28_id3_0001,1,1.0,1.0,0.8871013,0.61760086,0.99966383
668,id26_id9_0000,1,1.0,1.0,0.77921325,0.5464375,0.9997118
669,id23_0001,0,0.0,0.0,0.010205177,0.045721147,0.6381145
670,id35_id31_0007,1,1.0,1.0,0.869652,0.64838386,0.9996438
671,id34_id30_0003,1,0.0,0.0,0.4117343,0.38684636,0.9995041
672,id28_id6_0002,1,0.0,0.0,0.28017622,0.32404,0.9997677
673,id2_id16_0006,1,1.0,1.0,0.9108611,0.704172,0.9996973
674,id16_id0_0004,1,1.0,1.0,0.8548027,0.5902756,0.9996811
675,id6_id16_0005,1,1.0,1.0,0.9704854,0.7831751,0.9997812
676,id48_0000,0,0.0,0.0,0.0069744047,0.024757031,0.37067398
677,id3_id1_0001,1,1.0,0.0,0.5698699,0.47505212,0.99960047
678,id37_id29_0009,1,1.0,0.0,0.5646382,0.43074703,0.99984384
679,id37_id4_0000,1,1.0,0.0,0.6164694,0.4797777,0.99941957
680,id33_id34_0002,1,0.0,0.0,0.07384734,0.2241969,0.999241
681,id34_id32_0007,1,0.0,0.0,0.20506811,0.2953604,0.99973434
682,id22_id25_0001,1,1.0,1.0,0.8199244,0.59188133,0.9995096
683,00263,0,1.0,1.0,0.981617,0.91777545,0.9989236
684,id37_id28_0008,1,0.0,0.0,0.1750604,0.2960695,0.9996358
685,id56_id55_0009,1,1.0,1.0,0.869761,0.65590274,0.99976426
686,id7_id10_0004,1,1.0,1.0,0.85003114,0.6038293,0.99954635
687,id31_id2_0004,1,0.0,0.0,0.31938905,0.367804,0.99939764
688,id48_0003,0,0.0,0.0,0.37991637,0.4053326,0.99904066
689,id7_id13_0009,1,1.0,0.0,0.613463,0.48558074,0.9995679
690,id6_id3_0001,1,1.0,1.0,0.85823697,0.6379593,0.9996563
691,id3_id4_0001,1,0.0,0.0,0.43138936,0.39673635,0.9996685
692,id1_id20_0001,1,0.0,0.0,0.47796348,0.4211512,0.9996402
693,id21_0006,0,0.0,0.0,0.018000655,0.038540363,0.23158973
694,id4_id1_0007,1,1.0,1.0,0.8578092,0.650684,0.99952507
695,id16_0011,0,0.0,0.0,0.016663413,0.021553818,0.08448161
696,id52_id50_0007,1,1.0,1.0,0.9445649,0.77849305,0.99963164
697,id23_id3_0009,1,0.0,0.0,0.35362196,0.34833255,0.9997564
698,id30_id34_0003,1,1.0,1.0,0.7043155,0.5599005,0.9995278
699,00133,0,0.0,0.0,0.49125803,0.45262772,0.9988476
700,id35_id23_0009,1,1.0,0.0,0.51028657,0.44114986,0.99963844
701,00168,0,1.0,1.0,0.8429985,0.6758392,0.9978715
702,id0_id4_0001,1,0.0,0.0,0.4166472,0.3996415,0.99960834
703,id20_id19_0002,1,0.0,0.0,0.23831417,0.33182395,0.99961
704,id30_id38_0006,1,1.0,1.0,0.6858188,0.5286204,0.9993315
705,id21_id6_0006,1,0.0,0.0,0.30962715,0.3268253,0.99928635
706,id1_0006,0,0.0,0.0,0.0037919022,0.0051274206,0.027842563
707,id51_id50_0008,1,1.0,0.0,0.5126619,0.43317604,0.9994987
708,id3_id28_0004,1,1.0,1.0,0.93999904,0.73032194,0.999624
709,id32_id33_0004,1,0.0,0.0,0.05098044,0.181049,0.99930835
710,id2_id6_0008,1,0.0,0.0,0.40483013,0.39093992,0.9994605
711,id37_id28_0007,1,0.0,0.0,0.46026978,0.4102778,0.999373
712,id21_id2_0000,1,0.0,0.0,0.42640707,0.4003745,0.99984455
713,id35_id26_0003,1,1.0,1.0,0.76426333,0.53670555,0.9998572
714,id33_id34_0005,1,1.0,0.0,0.6194917,0.47242916,0.99963725
715,00277,0,0.0,0.0,0.06671601,0.19594465,0.87688285
716,id16_id9_0007,1,0.0,0.0,0.14618011,0.25912416,0.99866927
717,id39_id43_0000,1,0.0,0.0,0.15325953,0.28824362,0.9993575
718,id16_id6_0001,1,0.0,0.0,0.32889646,0.34827116,0.9994978
719,00279,0,1.0,1.0,0.90783256,0.73223376,0.998782
720,00202,0,0.0,0.0,0.0958755,0.24425013,0.98683506
721,id19_id25_0002,1,1.0,1.0,0.9367785,0.7672438,0.99964106
722,id46_id41_0000,1,0.0,0.0,0.41708747,0.4053988,0.9996124
723,id37_id35_0001,1,1.0,1.0,0.82203877,0.63473237,0.9995777
724,id24_id25_0003,1,1.0,1.0,0.9648931,0.79843885,0.99962664
725,id9_id3_0003,1,0.0,0.0,0.49663934,0.43962348,0.999521
726,id45_id47_0002,1,1.0,1.0,0.96825457,0.7595085,0.9997663
727,id6_id21_0005,1,1.0,1.0,0.8919567,0.6445688,0.9996469
728,id57_id58_0008,1,1.0,1.0,0.6536221,0.5170205,0.9994593
729,id27_id22_0007,1,1.0,1.0,0.94095105,0.731672,0.99956936
730,id35_id23_0006,1,0.0,0.0,0.21326062,0.3250826,0.9994734
731,id3_id1_0002,1,0.0,0.0,0.17251976,0.298367,0.99960464
732,00061,0,0.0,0.0,0.013542088,0.04195823,0.73381543
