,video_name,label,class_log,class_mean,raw_pred_log,raw_pred_mean,max_pred
368,id6_id23_0006,1,1.0,1.0,0.6156689,0.5330721,0.9993412
369,00092,0,0.0,0.0,0.47935873,0.4808972,0.92695695
370,id3_id1_0007,1,1.0,1.0,0.7813155,0.60574776,0.9999194
371,id26_id28_0002,1,1.0,1.0,0.8764856,0.7326845,0.9999101
372,id3_id17_0000,1,1.0,1.0,0.58223,0.5172925,0.9998041
373,id19_id20_0000,1,0.0,0.0,0.36937734,0.38245985,0.99858606
374,id50_id52_0007,1,1.0,0.0,0.51416314,0.49649978,0.99877363
375,id20_id9_0002,1,1.0,1.0,0.8127867,0.66773343,0.9999205
376,id17_id31_0009,1,1.0,1.0,0.89477223,0.7296003,0.9999324
377,id38_id33_0005,1,1.0,1.0,0.5147381,0.50770384,0.9894639
378,id10_id7_0009,1,1.0,0.0,0.52702254,0.44441694,0.9997211
379,id3_id21_0009,1,1.0,0.0,0.54815334,0.4726644,0.9998803
380,id57_id51_0004,1,1.0,1.0,0.90045345,0.6723523,0.99999905
381,id57_id53_0006,1,1.0,1.0,0.7875233,0.67185426,0.9995615
382,id1_id9_0007,1,1.0,1.0,0.82946855,0.7212733,0.99976987
383,id13_id7_0009,1,1.0,1.0,0.90130985,0.7280298,0.9999652
384,id35_id23_0006,1,0.0,0.0,0.47413763,0.39320546,0.9999708
385,id26_id23_0003,1,0.0,0.0,0.46709174,0.4088098,0.99825054
386,id35_id16_0007,1,1.0,1.0,0.79687476,0.655525,0.99982065
387,id1_id3_0002,1,0.0,0.0,0.34166768,0.3667823,0.9982541
388,id33_id38_0005,1,1.0,1.0,0.8448444,0.72969395,0.99996364
389,id26_id17_0006,1,1.0,1.0,0.6207553,0.5286948,0.9993261
390,id16_id23_0003,1,0.0,0.0,0.25444323,0.30761248,0.99659365
391,id7_id11_0007,1,1.0,1.0,0.73081857,0.5809333,0.99989533
392,id11_id10_0001,1,1.0,1.0,0.6736881,0.5820517,0.99920756
393,id17_id9_0000,1,1.0,1.0,0.9428181,0.79396766,0.9999881
394,id3_id28_0004,1,1.0,1.0,0.85235876,0.7146938,0.9997776
395,id17_id6_0000,1,1.0,1.0,0.9465633,0.7771659,0.9999757
396,id28_id6_0002,1,1.0,1.0,0.622696,0.5252726,0.99975747
397,id23_id27_0008,1,1.0,0.0,0.5224659,0.47995344,0.9995383
398,00168,0,1.0,1.0,0.81637967,0.73527837,0.992401
399,id49_0004,0,1.0,1.0,0.66855276,0.6115098,0.9861858
400,id40_0003,0,0.0,0.0,0.36386466,0.39285398,0.9068197
401,id31_id20_0008,1,1.0,1.0,0.6765046,0.56818414,0.9979972
402,id7_id10_0004,1,1.0,1.0,0.9531349,0.83487344,0.9999486
403,id35_id20_0007,1,1.0,1.0,0.76592314,0.56971896,0.9999926
404,id13_id10_0004,1,1.0,1.0,0.82805926,0.6762051,0.9998635
405,id24_id19_0000,1,1.0,1.0,0.6192387,0.5658062,0.99782455
406,id35_id23_0007,1,0.0,0.0,0.4122102,0.40986717,0.9985239
407,id33_0005,0,1.0,1.0,0.54284257,0.5344246,0.92596155
408,id43_id40_0005,1,1.0,1.0,0.6572502,0.52336437,0.99989736
409,00265,0,0.0,0.0,0.33331442,0.37395456,0.7547119
410,id29_0009,0,0.0,0.0,0.4634163,0.46951348,0.9465905
411,00250,0,0.0,0.0,0.38541767,0.39964348,0.7786745
412,id29_id35_0000,1,1.0,1.0,0.569501,0.52356726,0.9979925
413,id55_id56_0009,1,1.0,1.0,0.8393692,0.7154834,0.99989843
414,id57_0007,0,0.0,0.0,0.35100916,0.37765852,0.83220303
415,id23_id30_0007,1,1.0,1.0,0.73546296,0.6087221,0.9998073
416,id10_id12_0002,1,1.0,1.0,0.8912982,0.7825799,0.9998467
417,id31_id35_0006,1,1.0,1.0,0.62421757,0.5207579,0.99930036
418,id2_id16_0001,1,1.0,1.0,0.90365875,0.76274955,0.9997116
419,id19_id24_0000,1,0.0,0.0,0.33676338,0.34771302,0.99943334
420,id39_id44_0000,1,1.0,1.0,0.6774062,0.59049606,0.99942136
421,id13_0011,0,0.0,0.0,0.41685715,0.4402065,0.90025246
422,id20_id1_0002,1,1.0,1.0,0.7998443,0.62434745,0.99986434
423,id21_id28_0006,1,1.0,1.0,0.7557357,0.62165,0.99999833
424,id33_id32_0004,1,1.0,1.0,0.82679564,0.6319192,0.99992144
425,id26_id2_0005,1,0.0,0.0,0.38386768,0.4002565,0.99674356
426,id1_id2_0002,1,0.0,0.0,0.3232984,0.34922683,0.9975326
427,id26_id4_0007,1,1.0,1.0,0.71820605,0.57591313,0.99992955
428,id10_id7_0005,1,1.0,1.0,0.8648203,0.7044323,0.99999285
429,id2_id26_0005,1,1.0,1.0,0.88155234,0.7204011,0.99993837
430,id3_id28_0002,1,0.0,0.0,0.2618789,0.3320133,0.9907816
431,id30_id26_0006,1,1.0,1.0,0.8294,0.6989076,0.99982965
432,id30_id4_0000,1,1.0,1.0,0.8618193,0.73600596,0.99966717
433,id4_id26_0007,1,1.0,1.0,0.7721714,0.6642776,0.9993333
434,id21_id4_0009,1,1.0,1.0,0.8373794,0.7292491,0.9996233
435,id20_id19_0002,1,0.0,0.0,0.4837434,0.46475932,0.9950052
436,00188,0,1.0,1.0,0.7747873,0.69080186,0.9940871
437,id37_id35_0005,1,1.0,1.0,0.7481375,0.6520455,0.9990225
438,00276,0,1.0,1.0,0.9137577,0.8767745,0.98347974
439,id17_id3_0000,1,1.0,1.0,0.75781935,0.5512395,0.9999963
440,id2_id17_0007,1,1.0,1.0,0.78868,0.6157225,0.99986494
441,id16_id6_0005,1,1.0,1.0,0.9236983,0.7247155,0.99998736
442,id58_id52_0005,1,1.0,1.0,0.6325745,0.5640492,0.9982091
443,id1_id6_0007,1,1.0,1.0,0.82717186,0.7081197,0.9997873
444,id26_id28_0000,1,0.0,0.0,0.35364535,0.3699468,0.99985087
445,id13_id10_0005,1,1.0,1.0,0.90490305,0.81108344,0.99872214
446,id0_id26_0009,1,1.0,1.0,0.9601019,0.8496538,0.9999703
447,id50_id51_0008,1,1.0,1.0,0.5821024,0.5222211,0.99969244
448,id21_id30_0005,1,1.0,1.0,0.8279191,0.6996727,0.99956936
449,id6_id20_0007,1,1.0,1.0,0.7182645,0.53752816,0.99998295
450,id56_0000,0,1.0,1.0,0.60715556,0.5572737,0.97878796
451,00277,0,0.0,0.0,0.21041094,0.2621401,0.8075992
452,id21_id30_0002,1,0.0,0.0,0.332096,0.34518445,0.9994789
453,id1_0008,0,0.0,0.0,0.10300804,0.14507107,0.702459
454,00274,0,0.0,0.0,0.40505147,0.4208449,0.99679416
455,00272,0,0.0,0.0,0.2185736,0.27139604,0.8777726
456,id0_id8_0002,1,1.0,1.0,0.86389625,0.64864063,0.9999554
457,id20_id24_0009,1,1.0,1.0,0.73614186,0.600048,0.99991345
458,id21_id6_0005,1,1.0,1.0,0.782803,0.6089016,0.99999464
459,00194,0,0.0,0.0,0.043636166,0.064234585,0.464123
460,id27_0008,0,0.0,0.0,0.3821486,0.39875406,0.7288017
461,id56_id54_0007,1,1.0,1.0,0.93599844,0.7529264,0.9999728
462,id47_id45_0002,1,0.0,0.0,0.4582068,0.4332466,0.99866617
463,id20_id4_0000,1,1.0,1.0,0.9387544,0.8545896,0.9997415
464,id3_0002,0,0.0,0.0,0.037171107,0.051207025,0.16951084
465,id30_id34_0003,1,1.0,1.0,0.8448899,0.7061867,0.9998648
466,id9_id21_0008,1,1.0,0.0,0.5283184,0.3880503,0.999912
467,id2_id1_0007,1,1.0,1.0,0.7665106,0.6262204,0.9999615
468,00288,0,1.0,1.0,0.55465776,0.52563065,0.97833896
469,id1_id9_0000,1,0.0,0.0,0.45250976,0.4350059,0.9993973
470,id6_0002,0,0.0,0.0,0.41277412,0.4408175,0.92374116
471,id35_id28_0008,1,1.0,1.0,0.8049392,0.6705265,0.9998246
472,id43_0002,0,1.0,1.0,0.5230585,0.5131775,0.952401
473,id28_id4_0000,1,1.0,1.0,0.7177769,0.65386486,0.9985393
474,id0_id4_0001,1,1.0,1.0,0.811245,0.65374917,0.99995816
475,id16_id2_0001,1,1.0,1.0,0.86205506,0.62805545,0.99998116
476,id6_id2_0002,1,1.0,1.0,0.6989551,0.5829021,0.99948126
477,id6_id3_0005,1,1.0,1.0,0.90327644,0.7164217,0.999931
478,id1_id3_0006,1,0.0,0.0,0.15613449,0.22722717,0.9989753
479,id26_id22_0005,1,1.0,1.0,0.65392745,0.5554655,0.9993352
480,id10_id13_0007,1,1.0,1.0,0.7242555,0.5814113,0.9998011
481,id35_id31_0006,1,1.0,1.0,0.7862263,0.607765,0.99998677
482,id30_id28_0000,1,1.0,1.0,0.7532112,0.63534,0.9999939
483,id6_id9_0000,1,1.0,1.0,0.74136996,0.5311765,0.99999
484,id28_id3_0009,1,0.0,0.0,0.4348732,0.41110796,0.99780077
485,id19_id20_0002,1,1.0,1.0,0.8806353,0.7797108,0.99987555
486,id6_id17_0000,1,1.0,0.0,0.5164229,0.45160082,0.99984217
487,id3_id1_0001,1,1.0,1.0,0.7449786,0.6317856,0.99950874
488,id4_id21_0002,1,1.0,1.0,0.8405856,0.72713214,0.9993124
489,00076,0,0.0,0.0,0.23289883,0.31660107,0.9147601
490,id6_0005,0,1.0,1.0,0.8274322,0.7510559,0.9905123
491,id28_id30_0000,1,1.0,1.0,0.61229336,0.5948256,0.99300474
492,id21_id19_0005,1,1.0,1.0,0.911187,0.7122432,0.9999627
493,id37_id21_0005,1,1.0,1.0,0.7078308,0.60330534,0.9990029
494,id51_id57_0004,1,1.0,1.0,0.9605495,0.78529423,0.9999968
495,id23_id26_0003,1,1.0,1.0,0.7838685,0.6102633,0.99974304
496,id3_id30_0002,1,0.0,0.0,0.34375754,0.362544,0.9998084
497,id3_id28_0001,1,1.0,1.0,0.6537409,0.57705784,0.998585
498,00170,0,1.0,1.0,0.83624834,0.76955694,0.9941004
499,id52_id49_0007,1,1.0,1.0,0.95341253,0.87776786,0.99978
500,id37_id2_0009,1,0.0,0.0,0.41263855,0.4160329,0.99751866
501,id29_id30_0009,1,1.0,1.0,0.86222875,0.7458986,0.9993482
502,id17_id1_0007,1,1.0,1.0,0.7690243,0.6443794,0.9996842
503,00264,0,1.0,1.0,0.75460505,0.62948006,0.9970285
504,id29_id37_0008,1,1.0,1.0,0.5758105,0.53126705,0.99425745
505,id38_id37_0009,1,1.0,1.0,0.7955842,0.6936938,0.9999764
506,id6_id3_0001,1,1.0,1.0,0.69431865,0.52242064,0.99998
507,id4_id0_0001,1,1.0,1.0,0.9378235,0.7819909,0.9999398
508,00106,0,1.0,0.0,0.5007912,0.49306136,0.94530785
509,id3_id2_0001,1,1.0,1.0,0.5778755,0.5142704,0.9993734
510,id0_id1_0007,1,1.0,1.0,0.8047155,0.6798654,0.9995365
511,id23_id4_0006,1,1.0,1.0,0.80356365,0.6911758,0.99956053
512,id31_id2_0004,1,1.0,1.0,0.6942555,0.6255642,0.9962915
513,id3_id26_0002,1,0.0,0.0,0.37360412,0.38923126,0.998762
514,id32_id29_0000,1,1.0,1.0,0.6441747,0.5438876,0.9995778
515,id3_id6_0001,1,0.0,0.0,0.34435406,0.34858552,0.996988
516,00256,0,0.0,0.0,0.10704076,0.16042894,0.8576672
517,id54_id58_0006,1,0.0,0.0,0.49698123,0.47544682,0.99624985
518,id9_id16_0000,1,1.0,1.0,0.8297409,0.6770815,0.9992042
519,id48_0000,0,0.0,0.0,0.32873252,0.3646087,0.9272383
520,id33_0008,0,0.0,0.0,0.3217313,0.36762747,0.9006647
521,id58_0002,0,0.0,0.0,0.4090111,0.43268993,0.8763013
522,id0_id3_0007,1,1.0,1.0,0.81161726,0.6546696,0.9999342
523,id9_id2_0008,1,0.0,0.0,0.39602393,0.34174386,0.99953055
524,id3_id23_0009,1,1.0,1.0,0.64668727,0.5692155,0.9999695
525,id33_id32_0002,1,1.0,0.0,0.5062554,0.42795557,0.9999739
526,id30_id29_0009,1,1.0,1.0,0.82553625,0.7047864,0.99946743
527,id10_id11_0001,1,1.0,1.0,0.8868257,0.77961504,0.9988703
528,id1_id0_0005,1,1.0,1.0,0.9420772,0.7401569,0.9999988
529,id9_id23_0009,1,1.0,1.0,0.8540087,0.64953077,0.99998105
530,id28_id30_0004,1,1.0,1.0,0.675217,0.5754394,0.9998988
531,id33_id31_0009,1,1.0,1.0,0.80044544,0.6523189,0.99991167
532,id21_id9_0008,1,1.0,1.0,0.8499049,0.6185816,0.9999324
533,id8_0000,0,0.0,0.0,0.183621,0.20578733,0.6495328
534,id3_id9_0001,1,1.0,1.0,0.82046705,0.6819109,0.9996712
535,id16_id2_0006,1,1.0,1.0,0.8974333,0.7000632,0.9999988
536,id1_id3_0001,1,1.0,1.0,0.8566241,0.59880245,0.9999825
537,id21_0006,0,0.0,0.0,0.38515854,0.4049255,0.8635878
538,id53_0007,0,1.0,1.0,0.55658436,0.547783,0.88749075
539,id28_id20_0006,1,0.0,0.0,0.46930966,0.47086743,0.99776554
540,id37_0009,0,0.0,0.0,0.29866794,0.33439296,0.81731576
541,id1_0006,0,0.0,0.0,0.029135961,0.04353961,0.29323933
542,id34_id32_0007,1,0.0,0.0,0.41393918,0.41198325,0.9991819
543,id23_id17_0009,1,1.0,1.0,0.74891263,0.59588814,0.9999374
544,00197,0,1.0,1.0,0.81960094,0.75999165,0.97226006
545,id2_id9_0006,1,1.0,1.0,0.7840082,0.6009576,0.9999107
546,id28_id9_0000,1,1.0,1.0,0.76338744,0.63644356,0.9999392
547,id33_id34_0002,1,0.0,0.0,0.39654672,0.4098311,0.9992397
548,id28_id35_0006,1,1.0,1.0,0.6043622,0.54644024,0.99836236
549,id0_id9_0000,1,1.0,1.0,0.97691464,0.8968924,0.9999958
550,id7_id11_0009,1,1.0,1.0,0.80835414,0.6271529,0.9999682
551,id41_id46_0000,1,1.0,1.0,0.87399524,0.7453684,0.99963415
552,id51_0005,0,1.0,1.0,0.71587014,0.6798712,0.9510664
553,00257,0,0.0,0.0,0.036143098,0.054338235,0.22763622
554,id2_0004,0,0.0,0.0,0.37277156,0.38059622,0.89755285
555,id6_id0_0007,1,1.0,1.0,0.8986109,0.78847957,0.9999703
556,id2_id16_0004,1,1.0,1.0,0.6823162,0.5453495,0.99985194
557,id4_id28_0006,1,1.0,1.0,0.7522306,0.61182886,0.9999634
558,id2_id9_0008,1,1.0,0.0,0.63961107,0.49865228,0.99993587
559,id35_id34_0002,1,1.0,1.0,0.5549308,0.51761305,0.99691975
560,id34_id35_0002,1,1.0,1.0,0.690194,0.560114,0.9998367
561,id4_id30_0001,1,1.0,1.0,0.9120736,0.79615027,0.999746
562,id56_id51_0000,1,1.0,1.0,0.9006751,0.7985826,0.9998292
563,id53_id58_0005,1,1.0,1.0,0.77196586,0.66139156,0.9995121
564,id20_id6_0007,1,1.0,1.0,0.9118282,0.80985224,0.9999206
565,id9_id16_0007,1,1.0,0.0,0.5103979,0.4640223,0.99920976
566,id27_id26_0006,1,1.0,1.0,0.704522,0.58943695,0.99962234
567,id1_id17_0007,1,1.0,1.0,0.7879879,0.6540965,0.9998023
568,id46_id39_0000,1,1.0,1.0,0.825141,0.68178236,0.99969745
569,id42_id40_0001,1,1.0,1.0,0.79014117,0.68470544,0.9998197
570,id10_id13_0004,1,1.0,1.0,0.8833892,0.7545073,0.99977344
571,id22_id25_0001,1,1.0,1.0,0.69125456,0.55937994,0.9999759
572,00244,0,0.0,0.0,0.40930662,0.4133826,0.93025184
573,id39_0005,0,1.0,1.0,0.6188101,0.60463846,0.9188724
574,id30_id3_0002,1,0.0,0.0,0.4925828,0.46329805,0.99974054
575,id10_id7_0008,1,1.0,1.0,0.9523901,0.86180836,0.9998412
576,id6_id9_0005,1,1.0,1.0,0.9448869,0.77992004,0.9999877
577,id16_id1_0007,1,0.0,0.0,0.4802833,0.4703181,0.9961449
578,id25_id19_0008,1,1.0,1.0,0.8160955,0.6927824,0.9996767
579,id27_id21_0008,1,1.0,1.0,0.53812355,0.5291083,0.9923768
580,00236,0,0.0,0.0,0.32255635,0.35129112,0.72806334
581,id21_id19_0009,1,1.0,1.0,0.89822,0.73924893,0.9999708
582,id30_id6_0007,1,1.0,1.0,0.8705446,0.7206032,0.9999615
583,id32_id31_0008,1,1.0,0.0,0.5575383,0.47514123,0.99980193
584,id23_id35_0009,1,1.0,1.0,0.67053086,0.5401623,0.99962735
585,id17_id16_0007,1,1.0,1.0,0.8356248,0.67324865,0.9998499
586,id16_id20_0000,1,1.0,1.0,0.6328143,0.5206425,0.9999553
587,id6_id0_0005,1,1.0,1.0,0.99498665,0.91049784,0.9999999
588,id28_id30_0006,1,1.0,1.0,0.5287447,0.5158415,0.99061275
589,id20_id19_0000,1,1.0,1.0,0.76766115,0.65603834,0.99980086
590,id2_id21_0000,1,0.0,0.0,0.27530313,0.31498182,0.9983859
591,id27_id21_0002,1,1.0,1.0,0.59256256,0.55241185,0.9959025
592,id49_id52_0005,1,1.0,1.0,0.7079723,0.6067995,0.99980634
593,id37_id28_0008,1,1.0,1.0,0.59696364,0.5053236,0.9990569
594,id8_id0_0002,1,1.0,1.0,0.9458217,0.78334284,0.9999958
595,id2_id23_0007,1,0.0,0.0,0.33045697,0.34132043,0.99953353
596,id21_id37_0005,1,1.0,1.0,0.8045807,0.688276,0.9998479
597,id57_id58_0008,1,1.0,1.0,0.8288586,0.721007,0.9988067
598,id37_id4_0006,1,1.0,1.0,0.87983185,0.74511933,0.9999645
599,id32_id31_0006,1,1.0,1.0,0.8009448,0.6394862,0.99978834
600,id17_0000,0,1.0,1.0,0.66060853,0.61902314,0.9729996
601,id28_id3_0004,1,1.0,1.0,0.74035454,0.5853544,0.9998447
602,id56_id54_0000,1,1.0,1.0,0.80224234,0.6889151,0.9994437
603,id9_id0_0000,1,1.0,1.0,0.9468378,0.8386612,0.99950564
604,id37_id29_0002,1,1.0,1.0,0.7066742,0.6432858,0.9941704
605,id1_id20_0003,1,1.0,1.0,0.845501,0.6457652,0.99985254
606,00266,0,0.0,0.0,0.09497442,0.12349256,0.3627987
607,id0_id17_0000,1,1.0,1.0,0.9615116,0.8332485,0.9999968
608,00263,0,1.0,1.0,0.9711642,0.9490422,0.9959552
609,id50_0006,0,1.0,1.0,0.5304702,0.5146404,0.9403725
610,id52_0001,0,0.0,0.0,0.11801453,0.16753703,0.59684825
611,id24_0009,0,1.0,1.0,0.59670025,0.5849406,0.92073786
612,id56_id57_0007,1,1.0,1.0,0.7021649,0.56728935,0.9997178
613,00208,0,0.0,0.0,0.3071413,0.33178017,0.8307398
614,id1_id37_0002,1,1.0,1.0,0.73974895,0.59451246,0.9994917
615,id23_id35_0006,1,1.0,1.0,0.8350084,0.63924515,0.99996924
616,id3_0008,0,0.0,0.0,0.058662817,0.09524968,0.4989343
617,id46_id41_0000,1,1.0,1.0,0.6834868,0.6162838,0.99768746
618,00227,0,1.0,1.0,0.84855735,0.7723198,0.99753004
619,id38_id34_0004,1,1.0,1.0,0.8036894,0.65649176,0.99902
620,00281,0,0.0,0.0,0.29838288,0.3377516,0.9883535
621,id37_id20_0004,1,1.0,0.0,0.73539525,0.49433818,0.9999211
622,id39_id46_0000,1,1.0,1.0,0.79348063,0.6756421,0.9997656
623,id2_id17_0000,1,0.0,0.0,0.46916384,0.41582602,0.9997178
624,id25_id28_0003,1,1.0,1.0,0.82021284,0.6498996,0.99989736
625,id11_id7_0008,1,1.0,1.0,0.85224026,0.6862521,0.99979824
626,id3_id20_0008,1,0.0,0.0,0.28305802,0.35701567,0.9896695
627,id53_id57_0005,1,1.0,1.0,0.86329406,0.7490045,0.99953437
628,id1_id16_0004,1,1.0,1.0,0.7858372,0.64340806,0.9996929
629,id56_id54_0006,1,1.0,1.0,0.8555733,0.711663,0.99978346
630,id9_id3_0001,1,0.0,0.0,0.47953612,0.3904894,0.99998856
631,id20_id4_0008,1,1.0,1.0,0.5690297,0.51736045,0.9989359
632,id28_id17_0001,1,1.0,1.0,0.6223808,0.57516026,0.9994935
633,id9_id17_0000,1,1.0,1.0,0.86680263,0.680195,0.9998578
634,id3_id1_0006,1,1.0,0.0,0.5592854,0.44427294,0.99998534
635,id23_id9_0009,1,1.0,1.0,0.87010044,0.65578467,0.9999932
636,id20_id3_0008,1,1.0,0.0,0.5039318,0.46591377,0.99644727
637,id23_id6_0006,1,1.0,1.0,0.8398414,0.7106772,0.99983585
638,id10_id13_0008,1,1.0,1.0,0.90060985,0.790985,0.9994497
639,id4_id21_0009,1,1.0,1.0,0.8650419,0.75414705,0.99875665
640,id3_id2_0008,1,1.0,1.0,0.695879,0.51826286,0.999818
641,id31_id35_0007,1,1.0,1.0,0.6348599,0.54810494,0.99909437
642,id37_id28_0007,1,1.0,0.0,0.5353811,0.48495317,0.99981517
643,id7_id10_0005,1,1.0,1.0,0.6080947,0.527096,0.99941385
644,id13_0013,0,0.0,0.0,0.41518068,0.429168,0.94783974
645,id29_id38_0008,1,1.0,1.0,0.8186304,0.72233695,0.9986142
646,id3_id9_0000,1,1.0,1.0,0.7807142,0.6052724,0.99994934
647,id28_id35_0008,1,1.0,0.0,0.532493,0.46540207,0.9997234
648,id47_id48_0008,1,1.0,1.0,0.9317724,0.7873373,0.99988186
649,id6_id16_0001,1,1.0,1.0,0.9136373,0.76931936,0.9999244
650,id4_id20_0000,1,1.0,1.0,0.90228224,0.7384099,0.9999279
651,00047,0,1.0,1.0,0.8763742,0.77890384,0.99786335
652,id3_id6_0005,1,1.0,1.0,0.62599295,0.5173042,0.9998313
653,id4_id37_0006,1,1.0,1.0,0.92508096,0.7769085,0.99997604
654,id3_id16_0009,1,0.0,0.0,0.4644091,0.44308904,0.99877423
655,id43_id47_0007,1,1.0,1.0,0.68032616,0.5467202,0.9997681
656,id12_id10_0005,1,1.0,1.0,0.7708228,0.6325625,0.99975044
657,00023,0,1.0,1.0,0.5366132,0.534242,0.89759403
658,id3_id4_0001,1,1.0,1.0,0.7183274,0.5818784,0.9997323
659,id26_id9_0000,1,1.0,1.0,0.693771,0.5361571,0.99990535
660,id7_id13_0009,1,1.0,1.0,0.86530066,0.6990138,0.99990225
661,id34_id29_0008,1,1.0,1.0,0.6374484,0.55508125,0.99935097
662,id23_id19_0001,1,1.0,1.0,0.8444483,0.68899566,0.99982953
663,id4_id0_0004,1,1.0,1.0,0.8553491,0.67761225,0.9998691
664,id32_id33_0002,1,1.0,1.0,0.9206848,0.7849773,0.99987483
665,id21_id22_0005,1,1.0,1.0,0.942783,0.8158401,0.9999875
666,id31_id32_0006,1,0.0,0.0,0.30049255,0.3403735,0.92685574
667,id36_0001,0,0.0,0.0,0.32939562,0.35394403,0.7878595
668,id21_id2_0002,1,0.0,0.0,0.29219812,0.32145557,0.99905187
669,id16_id28_0005,1,1.0,1.0,0.90326834,0.73563665,0.999964
670,id9_id6_0006,1,1.0,1.0,0.6883878,0.5769398,0.9997725
671,id32_0006,0,1.0,1.0,0.55743414,0.54347825,0.9647252
672,id37_0005,0,0.0,0.0,0.22754988,0.28066432,0.8339361
673,id4_id23_0006,1,1.0,1.0,0.62425864,0.5566404,0.9987606
674,id30_id38_0006,1,1.0,1.0,0.74203426,0.62239295,0.99955624
675,id24_id20_0009,1,1.0,1.0,0.88287586,0.6678491,0.9999975
676,id1_id20_0002,1,0.0,0.0,0.49832714,0.4410416,0.9996848
677,id26_id16_0001,1,1.0,1.0,0.9570006,0.86707884,0.99993205
678,id52_0002,0,0.0,0.0,0.4171178,0.44870526,0.9234481
679,id3_id8_0003,1,1.0,1.0,0.6825589,0.5473161,0.999925
680,id56_id55_0009,1,1.0,1.0,0.9685642,0.8939028,0.9999838
681,id31_0004,0,1.0,1.0,0.76504415,0.7178998,0.9797492
682,id23_id35_0007,1,1.0,0.0,0.5499506,0.4808372,0.99977356
683,id16_id9_0000,1,1.0,1.0,0.8600278,0.67362857,0.99993026
684,id20_id4_0001,1,1.0,1.0,0.76484364,0.630007,0.99993825
685,id32_0003,0,0.0,0.0,0.33015496,0.35596862,0.90186304
686,id16_0011,0,0.0,0.0,0.13558508,0.15910827,0.47570738
687,id23_id16_0003,1,1.0,0.0,0.5444605,0.45911157,0.99940896
688,id21_id24_0006,1,1.0,1.0,0.70765865,0.58398885,0.99941576
689,id4_id1_0003,1,1.0,1.0,0.7882793,0.61474735,0.99987876
690,id20_id21_0006,1,1.0,1.0,0.87252074,0.6880168,0.99997807
691,id0_id20_0006,1,1.0,1.0,0.6011631,0.50388616,0.9999018
692,id30_id3_0006,1,1.0,1.0,0.7662977,0.5629899,0.9999707
693,id10_id13_0001,1,1.0,1.0,0.95060575,0.80548126,0.99949896
694,id3_id1_0003,1,1.0,0.0,0.5435634,0.44257388,0.9998666
695,id25_id22_0001,1,1.0,1.0,0.6023285,0.5563212,0.99837327
696,id57_id56_0007,1,1.0,1.0,0.76603025,0.6196673,0.99971765
697,id37_id31_0008,1,1.0,1.0,0.60684985,0.5170635,0.9996306
698,id12_0005,0,0.0,0.0,0.30025288,0.33053875,0.82241523
699,id0_0001,0,1.0,1.0,0.81664354,0.72297406,0.996247
700,id2_id21_0002,1,0.0,0.0,0.2990828,0.32360458,0.9989095
701,id10_id12_0001,1,1.0,1.0,0.93130934,0.8075632,0.99879587
702,id30_id21_0002,1,0.0,0.0,0.46788096,0.4429911,0.9981364
703,id24_id27_0007,1,0.0,0.0,0.46516976,0.4535791,0.9969267
704,id16_id0_0003,1,1.0,1.0,0.93224335,0.77477896,0.9999753
705,id53_0000,0,0.0,0.0,0.47207284,0.48108566,0.93988657
706,id51_id57_0000,1,1.0,1.0,0.6910973,0.5292649,0.999775
707,id7_id10_0009,1,1.0,1.0,0.79176337,0.6460343,0.9996853
708,id34_id37_0008,1,1.0,1.0,0.73781747,0.6043094,0.99935454
709,id45_id47_0002,1,1.0,1.0,0.91679907,0.7531992,0.9999485
710,id0_id16_0003,1,1.0,1.0,0.86871696,0.7238215,0.9998834
711,id28_id21_0006,1,1.0,1.0,0.63403046,0.5393232,0.9996823
712,id25_0010,0,0.0,0.0,0.40359604,0.41522974,0.9177199
713,id35_id29_0000,1,1.0,1.0,0.7948815,0.66324794,0.99964774
714,id6_id16_0005,1,1.0,1.0,0.96113956,0.8198843,0.999992
715,id17_id1_0000,1,1.0,1.0,0.8971515,0.71844214,0.9999877
716,id10_id11_0004,1,1.0,1.0,0.702599,0.5990629,0.99876225
717,id3_id37_0004,1,1.0,1.0,0.9202216,0.7481885,0.9999598
718,id13_id10_0008,1,1.0,1.0,0.88466924,0.8004432,0.9983582
719,id0_id1_0001,1,1.0,1.0,0.6818917,0.575262,0.9998486
720,id2_id0_0008,1,1.0,1.0,0.8385352,0.6641493,0.99974424
721,id44_id39_0000,1,1.0,1.0,0.794536,0.64699703,0.99985087
722,id54_id49_0003,1,1.0,1.0,0.8531149,0.7899759,0.99737716
723,id1_id3_0003,1,1.0,1.0,0.7576407,0.62353015,0.9997576
724,id17_id21_0000,1,1.0,1.0,0.87798846,0.7879784,0.99980706
725,id3_id17_0007,1,1.0,1.0,0.84318227,0.6596023,0.99991345
726,id3_id23_0004,1,1.0,1.0,0.68101424,0.62635887,0.9957552
727,id30_id35_0006,1,1.0,1.0,0.8846425,0.694201,0.99991786
728,id16_id17_0000,1,1.0,1.0,0.76438344,0.6266716,0.9998103
729,id1_id4_0007,1,1.0,1.0,0.86351776,0.72068465,0.9996594
730,00275,0,1.0,1.0,0.8171137,0.72419304,0.9951219
731,id21_0009,0,0.0,0.0,0.45968732,0.47573268,0.8991794
732,id30_id21_0005,1,0.0,0.0,0.46638015,0.43902844,0.9985159
733,id28_0007,0,0.0,0.0,0.22283146,0.26209986,0.64681256
734,id30_id26_0004,1,1.0,1.0,0.9369326,0.84514827,0.99916625
