,video_name,label,class_log,class_mean,raw_pred_log,raw_pred_mean,max_pred
367,id1_id37_0002,1,1.0,1.0,0.52141005,0.5210658,0.70714056
368,id26_id24_0004,1,1.0,1.0,0.5805656,0.57902336,0.7030888
369,id1_id17_0000,1,0.0,0.0,0.44182816,0.4446655,0.7379403
370,id28_id16_0005,1,1.0,1.0,0.6221275,0.6203563,0.7363403
371,id26_id4_0007,1,1.0,1.0,0.55952084,0.5580275,0.7201906
372,id29_id37_0008,1,1.0,1.0,0.56194204,0.56013215,0.7153748
373,id28_id4_0006,1,1.0,1.0,0.57741857,0.5764497,0.71717715
374,id10_id7_0008,1,1.0,1.0,0.6591478,0.65785426,0.73974764
375,id39_id45_0008,1,1.0,1.0,0.585952,0.5845536,0.7256257
376,id30_id35_0006,1,1.0,1.0,0.601414,0.59848046,0.73280394
377,id16_id3_0009,1,0.0,0.0,0.4780898,0.4797566,0.67701155
378,id12_id7_0006,1,1.0,1.0,0.5219315,0.5215087,0.7285619
379,id16_id2_0006,1,1.0,1.0,0.58793116,0.58578396,0.7542083
380,id37_id38_0009,1,1.0,1.0,0.6276832,0.62701327,0.6912411
381,id20_id6_0007,1,1.0,1.0,0.6354176,0.63461685,0.70256126
382,id57_0007,0,1.0,1.0,0.539902,0.5390336,0.6783579
383,id26_id28_0002,1,1.0,1.0,0.5952048,0.5933017,0.7109277
384,id1_id16_0004,1,1.0,1.0,0.597511,0.5955484,0.72817105
385,id21_id20_0006,1,1.0,1.0,0.5654028,0.56290084,0.74865705
386,id12_0005,0,1.0,1.0,0.53466886,0.5349786,0.6469735
387,id36_0001,0,1.0,1.0,0.57440084,0.5734257,0.6571222
388,id30_id32_0006,1,1.0,1.0,0.55962306,0.5586551,0.69641244
389,00258,0,0.0,0.0,0.30407703,0.30475107,0.3849905
390,id4_id0_0004,1,1.0,1.0,0.59795785,0.5938315,0.75705975
391,id16_id17_0007,1,1.0,1.0,0.591692,0.5902692,0.68933934
392,id23_id30_0007,1,1.0,1.0,0.53561336,0.5346093,0.7075599
393,id12_0000,0,1.0,1.0,0.61339414,0.6123769,0.6701237
394,id30_0007,0,0.0,0.0,0.48524788,0.4859165,0.6508615
395,id51_id57_0000,1,0.0,0.0,0.47702637,0.47801653,0.71018004
396,id2_id26_0001,1,1.0,1.0,0.65250105,0.65113366,0.7600431
397,id30_id35_0009,1,1.0,1.0,0.5356606,0.53428334,0.73113084
398,id35_id30_0009,1,1.0,1.0,0.58900267,0.58667505,0.71632594
399,id32_id33_0002,1,1.0,1.0,0.5895054,0.5870185,0.7561743
400,id28_id21_0006,1,1.0,1.0,0.6093767,0.60830706,0.72327477
401,id1_0007,0,1.0,1.0,0.56760055,0.5662594,0.68298125
402,id1_0008,0,0.0,0.0,0.31962898,0.32088646,0.52610797
403,id6_id9_0006,1,1.0,1.0,0.62319875,0.6202581,0.7522125
404,id6_id4_0008,1,1.0,1.0,0.5601362,0.5588658,0.7182744
405,00256,0,0.0,0.0,0.29669005,0.29778367,0.41848564
406,00259,0,0.0,0.0,0.44459134,0.44666058,0.6698609
407,id57_id56_0007,1,1.0,1.0,0.58234614,0.5800973,0.7304443
408,id9_id1_0007,1,1.0,1.0,0.52112937,0.52138144,0.7319942
409,id22_0009,0,0.0,0.0,0.48203182,0.48309347,0.6707885
410,00024,0,1.0,1.0,0.6284364,0.6271127,0.7002699
411,id33_id32_0004,1,1.0,1.0,0.5867877,0.5844698,0.7386938
412,00021,0,0.0,0.0,0.3698358,0.3725085,0.6371137
413,id1_id2_0007,1,1.0,1.0,0.5263039,0.52572787,0.7154898
414,id49_0004,0,0.0,0.0,0.4496853,0.4512753,0.6434698
415,id3_id20_0008,1,0.0,0.0,0.46740243,0.46974227,0.70874053
416,id7_id10_0008,1,1.0,1.0,0.62050706,0.6192639,0.704303
417,id28_id30_0004,1,1.0,1.0,0.5353689,0.53517306,0.7163332
418,id3_0002,0,0.0,0.0,0.31820932,0.3184993,0.35672212
419,id10_id13_0004,1,1.0,1.0,0.6103948,0.6086699,0.73120105
420,id3_id2_0008,1,1.0,1.0,0.50592816,0.5056504,0.70685625
421,id21_id4_0009,1,1.0,1.0,0.5875134,0.5853985,0.70606184
422,id33_id31_0008,1,0.0,0.0,0.4666754,0.4689076,0.7380935
423,id28_id9_0000,1,1.0,1.0,0.62874794,0.6280052,0.7083055
424,id30_id28_0000,1,1.0,1.0,0.6092719,0.60781026,0.73848903
425,id12_id10_0004,1,1.0,1.0,0.5796291,0.57750726,0.73212564
426,id30_id4_0000,1,1.0,1.0,0.5875317,0.5859048,0.697465
427,id10_id13_0001,1,1.0,1.0,0.586743,0.5850583,0.6848297
428,id2_id9_0000,1,0.0,0.0,0.43029475,0.4329219,0.7312924
429,id12_id10_0005,1,1.0,1.0,0.5980023,0.5965059,0.7270681
430,00281,0,0.0,0.0,0.45698103,0.45917258,0.6550207
431,id13_id10_0008,1,1.0,1.0,0.6294073,0.6279778,0.7250008
432,id33_0002,0,0.0,0.0,0.32938397,0.33027193,0.5184498
433,id27_id25_0008,1,1.0,1.0,0.51929474,0.5188147,0.70417464
434,id24_0009,0,0.0,0.0,0.4690014,0.4699572,0.6621435
435,00261,0,0.0,0.0,0.3933798,0.3969077,0.6526111
436,id22_id28_0006,1,1.0,1.0,0.59051144,0.5883297,0.7375312
437,id19_id23_0001,1,1.0,1.0,0.5731058,0.57104594,0.7102643
438,id1_id26_0002,1,0.0,0.0,0.4494611,0.45174116,0.7126761
439,id51_id56_0000,1,1.0,1.0,0.5448439,0.54326475,0.7414489
440,id28_id35_0006,1,1.0,1.0,0.6060281,0.60519475,0.71944684
441,id0_id6_0005,1,1.0,1.0,0.6261566,0.6235759,0.7644744
442,00207,0,0.0,0.0,0.37146074,0.3732175,0.62508124
443,id25_id19_0002,1,1.0,1.0,0.55986106,0.5583015,0.74130327
444,id21_id9_0008,1,1.0,1.0,0.59032816,0.58720714,0.7716952
445,id10_id12_0001,1,1.0,1.0,0.62346655,0.6222161,0.70477813
446,id4_id37_0006,1,1.0,1.0,0.6421677,0.64121675,0.7085857
447,00170,0,1.0,1.0,0.614494,0.61357164,0.66359955
448,id8_id3_0003,1,1.0,1.0,0.59630805,0.59310395,0.7998124
449,id57_id55_0002,1,1.0,1.0,0.5255979,0.5250367,0.7207208
450,id35_id30_0006,1,1.0,1.0,0.52051234,0.5195525,0.7241294
451,id19_id20_0002,1,1.0,1.0,0.6474801,0.6465634,0.7460083
452,id1_id20_0002,1,0.0,0.0,0.41264403,0.41702816,0.735171
453,id3_id21_0009,1,1.0,1.0,0.5108535,0.5108961,0.7188849
454,id1_id3_0009,1,0.0,0.0,0.41847348,0.42222744,0.67533743
455,id0_id16_0007,1,1.0,1.0,0.6199732,0.61897284,0.7141857
456,id28_id6_0006,1,1.0,1.0,0.5912196,0.5905069,0.68914646
457,00282,0,1.0,1.0,0.5828474,0.58189154,0.6560289
458,id29_id37_0002,1,1.0,1.0,0.61096776,0.6094537,0.72831684
459,id0_id1_0001,1,1.0,1.0,0.5091214,0.50898355,0.76038295
460,id58_id53_0005,1,1.0,1.0,0.6089522,0.6067408,0.7250768
461,id4_id6_0008,1,1.0,1.0,0.5966586,0.5945829,0.7228653
462,id1_id20_0007,1,1.0,1.0,0.5243443,0.5242388,0.71632075
463,id6_id2_0008,1,1.0,1.0,0.5840927,0.58106965,0.74950683
464,id21_id27_0002,1,0.0,0.0,0.453975,0.45603618,0.71581906
465,00193,0,0.0,0.0,0.42690447,0.42910916,0.6454455
466,00023,0,1.0,1.0,0.53362787,0.5327925,0.67725104
467,id3_id26_0002,1,1.0,1.0,0.5002695,0.5007294,0.6822783
468,id1_id4_0002,1,0.0,0.0,0.3887733,0.39347616,0.69489115
469,id21_id4_0004,1,1.0,1.0,0.6444857,0.6422012,0.7522396
470,id9_id17_0000,1,1.0,1.0,0.5521922,0.5505216,0.7408759
471,id32_0008,0,0.0,0.0,0.42006436,0.42209467,0.66772735
472,id6_id0_0005,1,1.0,1.0,0.6608254,0.6592923,0.7912702
473,id2_id17_0003,1,1.0,1.0,0.56436515,0.56219435,0.7425014
474,id56_id54_0006,1,1.0,1.0,0.5381858,0.537403,0.72005814
475,id16_id2_0004,1,1.0,1.0,0.5356356,0.53498566,0.6999528
476,id26_id16_0001,1,1.0,1.0,0.6378256,0.6372787,0.71108884
477,id19_id20_0004,1,0.0,0.0,0.47334635,0.47405705,0.74264675
478,id35_id28_0006,1,1.0,1.0,0.5591563,0.5561999,0.7563288
479,id26_id1_0002,1,1.0,1.0,0.52597713,0.525919,0.7419893
480,id1_id23_0006,1,0.0,0.0,0.4483638,0.45113337,0.68732995
481,id22_0000,0,0.0,0.0,0.35124192,0.35464177,0.63747793
482,id27_0008,0,0.0,0.0,0.42278516,0.42422253,0.6214201
483,id3_id16_0001,1,1.0,1.0,0.532531,0.53222126,0.69086707
484,id53_id57_0006,1,1.0,1.0,0.5290736,0.5279531,0.7069918
485,id39_id44_0000,1,1.0,1.0,0.5638056,0.5627429,0.69692814
486,id10_id11_0001,1,1.0,1.0,0.5995892,0.59796137,0.7045252
487,id9_id26_0000,1,1.0,1.0,0.571032,0.5693121,0.7125106
488,id35_id29_0000,1,1.0,1.0,0.58032835,0.57856673,0.7173034
489,id6_id1_0007,1,1.0,1.0,0.5589216,0.5572443,0.70546573
490,id26_id2_0005,1,0.0,0.0,0.45904356,0.46076828,0.7265421
491,id46_id39_0000,1,1.0,1.0,0.564169,0.5622257,0.7304802
492,id13_0004,0,0.0,0.0,0.3908927,0.39425236,0.63502884
493,00269,0,0.0,0.0,0.4868577,0.4880247,0.6742487
494,id37_id29_0008,1,1.0,1.0,0.5374251,0.53578264,0.74555945
495,id2_0004,0,0.0,0.0,0.44342726,0.44514716,0.62437874
496,id28_id22_0006,1,1.0,1.0,0.6149389,0.6141542,0.71305466
497,id1_id2_0002,1,0.0,0.0,0.3919019,0.39809403,0.7253549
498,id21_id24_0006,1,1.0,1.0,0.60913426,0.60649586,0.72503304
499,id29_id38_0008,1,1.0,1.0,0.57981217,0.5776437,0.7103748
500,id52_id58_0005,1,1.0,1.0,0.5677709,0.56657064,0.6878982
501,id21_id2_0002,1,0.0,0.0,0.41342643,0.41635704,0.71552676
502,id37_id21_0000,1,1.0,1.0,0.5924503,0.58944273,0.73562956
503,id9_id0_0006,1,1.0,1.0,0.6281553,0.6259031,0.7304136
504,id28_id21_0009,1,0.0,0.0,0.47913766,0.4806065,0.69323456
505,id19_id27_0001,1,1.0,1.0,0.52662927,0.5260027,0.69230545
506,id21_id17_0000,1,0.0,0.0,0.49536487,0.4962783,0.70928955
507,id57_id53_0005,1,1.0,1.0,0.58152837,0.580129,0.7086822
508,id16_id3_0001,1,1.0,1.0,0.5977963,0.5956413,0.745117
509,id19_0005,0,0.0,0.0,0.41756073,0.4197973,0.6571377
510,id9_0000,0,1.0,1.0,0.5020539,0.5035339,0.66283756
511,id45_id48_0002,1,1.0,1.0,0.598015,0.59638244,0.71052235
512,00272,0,0.0,0.0,0.35715076,0.35985103,0.6708042
513,id3_id28_0001,1,1.0,1.0,0.5496874,0.5493262,0.67827123
514,id1_id3_0007,1,1.0,1.0,0.55899835,0.557816,0.7035209
515,id57_id51_0000,1,1.0,1.0,0.59771657,0.59620583,0.7096357
516,id13_0011,0,0.0,0.0,0.3600985,0.36391842,0.59801376
517,id19_id21_0009,1,1.0,1.0,0.51633614,0.5152803,0.7471637
518,id25_id19_0008,1,1.0,1.0,0.62042403,0.6187104,0.7532646
519,id7_id10_0009,1,1.0,1.0,0.56605655,0.5648395,0.71131486
520,id0_id16_0004,1,1.0,1.0,0.5648736,0.56253207,0.7433039
521,id2_id4_0003,1,1.0,1.0,0.52594995,0.52500135,0.720644
522,id6_0005,0,1.0,1.0,0.5794078,0.57749003,0.6973955
523,id3_id9_0001,1,1.0,1.0,0.5514338,0.54992634,0.7036938
524,id2_0003,0,0.0,0.0,0.3520778,0.35379136,0.63859004
525,id21_id28_0009,1,1.0,1.0,0.57431823,0.5725385,0.70907843
526,id28_id2_0003,1,0.0,0.0,0.44737267,0.44965926,0.713912
527,id37_id2_0009,1,1.0,1.0,0.5220874,0.52139485,0.69935286
528,id17_0002,0,1.0,1.0,0.51736814,0.5173948,0.6410177
529,id16_id0_0007,1,1.0,1.0,0.5887376,0.5873858,0.7011821
530,id0_id20_0006,1,1.0,1.0,0.5819656,0.5801729,0.7356503
531,id35_id31_0009,1,1.0,1.0,0.6142962,0.6125081,0.72125727
532,id38_id33_0001,1,1.0,1.0,0.529332,0.52873135,0.70866835
533,id7_0006,0,1.0,1.0,0.5255918,0.5252908,0.6521197
534,id2_id6_0002,1,0.0,0.0,0.48686182,0.48795876,0.71935856
535,id29_id35_0000,1,0.0,0.0,0.48515716,0.48601365,0.68978935
536,id37_id31_0008,1,1.0,1.0,0.52332103,0.52231073,0.74086976
537,id20_id31_0006,1,1.0,1.0,0.64100057,0.6397747,0.75302887
538,id26_id30_0004,1,1.0,1.0,0.6372415,0.636467,0.6982077
539,id16_id9_0000,1,1.0,1.0,0.61797476,0.6167207,0.72329634
540,id10_id7_0001,1,1.0,1.0,0.60771674,0.60605717,0.7210928
541,id4_id1_0003,1,1.0,1.0,0.60747474,0.6051919,0.7226612
542,id13_id7_0000,1,1.0,1.0,0.5454336,0.5437152,0.73438776
543,id48_id41_0001,1,1.0,1.0,0.5517877,0.55000603,0.7218145
544,00213,0,0.0,0.0,0.38896802,0.39029926,0.600724
545,id9_id20_0008,1,0.0,0.0,0.39606488,0.401917,0.6880343
546,id53_id57_0005,1,1.0,1.0,0.6180709,0.6158629,0.74470556
547,00208,0,1.0,1.0,0.54776144,0.54625344,0.689046
548,id3_id30_0002,1,0.0,0.0,0.46174356,0.46324027,0.74246466
549,id19_id23_0000,1,0.0,0.0,0.4295691,0.43215758,0.70763856
550,id44_id45_0000,1,1.0,1.0,0.5998933,0.5972318,0.7705991
551,id32_0003,0,0.0,0.0,0.43927997,0.44116437,0.6355895
552,id22_id27_0001,1,1.0,1.0,0.5345781,0.53355867,0.71003985
553,id20_id1_0007,1,1.0,1.0,0.6260398,0.6243293,0.7350428
554,id4_id30_0000,1,1.0,1.0,0.57409304,0.572776,0.6893369
555,id20_id9_0008,1,0.0,0.0,0.4887809,0.48904333,0.70903397
556,id45_id44_0000,1,0.0,0.0,0.4929234,0.4940482,0.6810224
557,id33_0008,0,0.0,0.0,0.37521705,0.3777827,0.6381356
558,id11_id7_0008,1,1.0,1.0,0.55146617,0.5497383,0.71333337
559,id20_id9_0002,1,1.0,1.0,0.58627445,0.5836072,0.7225244
560,id16_id35_0007,1,1.0,1.0,0.55032015,0.54901934,0.6976378
561,id42_0002,0,1.0,1.0,0.5758371,0.5749461,0.65384537
562,id35_id16_0007,1,1.0,1.0,0.62428504,0.62173545,0.74200165
563,id34_id29_0008,1,0.0,0.0,0.4848569,0.4869906,0.7295981
564,id54_0007,0,1.0,1.0,0.57392395,0.5722244,0.6729093
565,id2_0002,0,0.0,0.0,0.30639455,0.30658427,0.33406612
566,id12_id10_0001,1,1.0,1.0,0.61338127,0.6107187,0.744089
567,id35_0000,0,1.0,1.0,0.6290043,0.62802106,0.68069905
568,id37_id3_0004,1,1.0,1.0,0.50010526,0.500193,0.71926147
569,id35_id20_0007,1,1.0,1.0,0.5974882,0.5939286,0.7559588
570,id2_id31_0004,1,1.0,1.0,0.57491904,0.5729865,0.7287146
571,id17_id3_0000,1,1.0,1.0,0.5447339,0.5431181,0.75207025
572,id23_id26_0003,1,1.0,1.0,0.5009411,0.5007163,0.7147279
573,id34_id35_0002,1,1.0,1.0,0.5152004,0.5145804,0.72897524
574,id28_id0_0009,1,1.0,1.0,0.5361897,0.53525966,0.730666
575,id10_0001,0,1.0,1.0,0.6536813,0.6536297,0.6606455
576,id3_id9_0000,1,1.0,1.0,0.56944025,0.56774735,0.7630226
577,id31_id35_0006,1,1.0,1.0,0.52447736,0.52365506,0.7344958
578,id30_id21_0002,1,0.0,0.0,0.48569426,0.48677894,0.6999089
579,id27_id23_0008,1,1.0,1.0,0.5026531,0.5025372,0.7201493
580,id10_id13_0005,1,1.0,1.0,0.62168026,0.6195311,0.7346195
581,id6_id23_0006,1,1.0,1.0,0.5378526,0.5361924,0.7273007
582,id2_id17_0000,1,0.0,0.0,0.40670705,0.40926516,0.7329206
583,id47_id43_0007,1,0.0,0.0,0.46396655,0.4655268,0.74288857
584,id30_id4_0001,1,1.0,1.0,0.5822874,0.58043176,0.7047431
585,id20_id28_0006,1,1.0,1.0,0.631457,0.6304505,0.7347573
586,00268,0,0.0,0.0,0.4238157,0.42611185,0.6692674
587,id29_0008,0,0.0,0.0,0.38675264,0.387743,0.47963423
588,id0_id1_0000,1,1.0,1.0,0.609426,0.60693145,0.775974
589,id11_0008,0,0.0,0.0,0.41807866,0.4199444,0.6522498
590,id4_id21_0009,1,1.0,1.0,0.60988766,0.6083335,0.7146223
591,id1_id9_0000,1,0.0,0.0,0.4690974,0.4714403,0.6928844
592,id57_0003,0,0.0,0.0,0.33367297,0.33425963,0.45761585
593,id25_id27_0008,1,1.0,1.0,0.54184115,0.54012305,0.76887155
594,id49_id52_0005,1,1.0,1.0,0.5076868,0.5078304,0.70174766
595,id0_id2_0008,1,1.0,1.0,0.5346904,0.5330825,0.7423297
596,id32_id30_0006,1,1.0,1.0,0.55581635,0.55493957,0.6743158
597,id44_0003,0,1.0,1.0,0.6318772,0.63125736,0.72811943
598,id6_id4_0002,1,1.0,1.0,0.637783,0.63662934,0.71571505
599,id1_id3_0001,1,1.0,1.0,0.5085468,0.5076421,0.7397677
600,id17_id31_0009,1,1.0,1.0,0.6354418,0.63327664,0.7399938
601,id16_0010,0,0.0,0.0,0.40628427,0.40788025,0.66729283
602,id54_id56_0007,1,1.0,1.0,0.5198643,0.5190569,0.73128194
603,id36_0008,0,0.0,0.0,0.47422943,0.47471204,0.6488256
604,id44_0001,0,1.0,1.0,0.5973426,0.59682894,0.65970093
605,id17_id2_0003,1,1.0,1.0,0.54532707,0.544083,0.724133
606,id21_id3_0009,1,1.0,1.0,0.53285104,0.5319359,0.70918804
607,id16_id28_0005,1,1.0,1.0,0.603749,0.6011293,0.72902113
608,id9_id3_0009,1,0.0,0.0,0.49642807,0.4973319,0.70819694
609,id49_id52_0007,1,1.0,1.0,0.5150388,0.5139788,0.7278073
610,id3_id1_0003,1,0.0,0.0,0.46032777,0.4624195,0.7476207
611,id9_id28_0000,1,1.0,1.0,0.54532367,0.5440687,0.74593407
612,id54_id49_0003,1,1.0,1.0,0.6238883,0.6224856,0.72452104
613,id16_id23_0003,1,0.0,0.0,0.40085372,0.40517375,0.6883252
614,id24_id27_0007,1,0.0,0.0,0.3903209,0.39297867,0.6706558
615,id1_id9_0007,1,1.0,1.0,0.6128965,0.61126256,0.7184057
616,id56_0002,0,0.0,0.0,0.41868958,0.42159542,0.650373
617,id4_id2_0003,1,1.0,1.0,0.6111144,0.60883576,0.7299151
618,id16_id21_0002,1,1.0,1.0,0.56167835,0.5605561,0.70055574
619,00275,0,1.0,1.0,0.54769564,0.5470014,0.6620626
620,00011,0,1.0,1.0,0.5207059,0.52019817,0.6690508
621,id27_id22_0001,1,1.0,1.0,0.61352015,0.612007,0.72205895
622,id37_0004,0,0.0,0.0,0.42301452,0.4252243,0.6574103
623,id32_id29_0000,1,0.0,0.0,0.4737911,0.4755279,0.7000181
624,id16_id26_0001,1,1.0,1.0,0.5909416,0.58944213,0.7013687
625,id23_id30_0002,1,1.0,1.0,0.5959938,0.59468406,0.71775395
626,id8_id0_0002,1,1.0,1.0,0.6312488,0.6295098,0.7239255
627,id28_id4_0000,1,1.0,1.0,0.6084352,0.60732806,0.69662935
628,id50_id53_0000,1,0.0,0.0,0.4706355,0.47131103,0.76854277
629,id6_id8_0002,1,1.0,1.0,0.63379806,0.6317137,0.7483182
630,id36_0002,0,0.0,0.0,0.46881223,0.47042802,0.63884056
631,id20_id16_0006,1,1.0,1.0,0.5971325,0.59579957,0.6870175
632,id0_id4_0000,1,1.0,1.0,0.62614,0.6247943,0.7124643
633,id52_id53_0003,1,1.0,1.0,0.512523,0.5124358,0.70543104
634,id6_id30_0007,1,1.0,1.0,0.62232804,0.6203458,0.7247037
635,id20_id4_0000,1,1.0,1.0,0.6370633,0.63607174,0.7174282
636,id39_id46_0000,1,1.0,1.0,0.59075874,0.5888803,0.74014527
637,id28_id35_0008,1,0.0,0.0,0.46408918,0.4658105,0.7104738
638,id20_id37_0004,1,1.0,1.0,0.66097057,0.66035074,0.7485979
639,id47_id39_0004,1,1.0,1.0,0.6437035,0.6434547,0.70492923
640,00276,0,1.0,1.0,0.5661773,0.56538993,0.67318845
641,00283,0,0.0,0.0,0.4303532,0.43225655,0.6280614
642,id4_id0_0000,1,1.0,1.0,0.6503874,0.64949274,0.708123
643,id54_id56_0006,1,1.0,1.0,0.5178162,0.5172092,0.6995725
644,id31_id20_0006,1,1.0,1.0,0.55178773,0.5501768,0.738705
645,id29_id32_0003,1,1.0,1.0,0.51020443,0.50999653,0.6913218
646,id43_0002,0,1.0,1.0,0.5166321,0.51619124,0.68789107
647,id26_id22_0005,1,1.0,1.0,0.597743,0.59528077,0.7328983
648,id0_id4_0004,1,1.0,1.0,0.5569534,0.55508804,0.73242074
649,id54_id56_0000,1,1.0,1.0,0.5827088,0.58109635,0.73999095
650,id3_id6_0001,1,0.0,0.0,0.46204862,0.46371704,0.68588907
651,id28_id20_0008,1,0.0,0.0,0.45677873,0.4590211,0.6960183
652,id3_id23_0004,1,1.0,1.0,0.6011642,0.5992901,0.72687876
653,id52_0002,0,0.0,0.0,0.43934047,0.44193724,0.6411545
654,id11_id10_0004,1,1.0,1.0,0.5604836,0.55922717,0.691063
655,id9_id23_0009,1,1.0,1.0,0.5067971,0.5062704,0.7450101
656,id4_id20_0008,1,1.0,1.0,0.53754294,0.5362503,0.7406753
657,id21_id30_0005,1,1.0,1.0,0.6229447,0.6218117,0.7036287
658,id28_id26_0000,1,1.0,1.0,0.62481487,0.62385947,0.7098301
659,00264,0,1.0,1.0,0.5369329,0.5356853,0.71501195
660,id30_id21_0005,1,1.0,1.0,0.52217025,0.52181375,0.6879173
661,id23_id35_0007,1,1.0,1.0,0.5099137,0.50985575,0.7034971
662,00138,0,0.0,0.0,0.3482839,0.3491718,0.5126412
663,id17_id23_0009,1,1.0,1.0,0.642752,0.6404344,0.7743167
664,id13_0013,0,1.0,1.0,0.5337622,0.533159,0.6614963
665,id30_id23_0007,1,0.0,0.0,0.44009286,0.44325635,0.7465486
666,id6_id28_0006,1,1.0,1.0,0.5870348,0.5836816,0.78194517
667,id28_id3_0001,1,1.0,1.0,0.5583837,0.5561307,0.7422038
668,id26_id9_0000,1,1.0,1.0,0.6141232,0.61240506,0.72775656
669,id23_0001,0,0.0,0.0,0.42485198,0.4276831,0.65564257
670,id35_id31_0007,1,1.0,1.0,0.6346659,0.63237345,0.72972566
671,id34_id30_0003,1,0.0,0.0,0.49166918,0.49290475,0.7283814
672,id28_id6_0002,1,1.0,1.0,0.59598345,0.5944952,0.6997417
673,id2_id16_0006,1,1.0,1.0,0.55360186,0.5525925,0.7148337
674,id16_id0_0004,1,1.0,1.0,0.6046851,0.6022056,0.71892834
675,id6_id16_0005,1,1.0,1.0,0.60676205,0.60450727,0.7321517
676,id48_0000,0,0.0,0.0,0.38183334,0.3839956,0.6316273
677,id3_id1_0001,1,1.0,1.0,0.527215,0.5272275,0.7085634
678,id37_id29_0009,1,1.0,1.0,0.59147674,0.5888692,0.77868986
679,id37_id4_0000,1,1.0,1.0,0.6358981,0.6343453,0.74315506
680,id33_id34_0002,1,0.0,0.0,0.44753698,0.450229,0.70110524
681,id34_id32_0007,1,0.0,0.0,0.4856599,0.48570254,0.7351461
682,id22_id25_0001,1,1.0,1.0,0.53919345,0.5375486,0.76918226
683,00263,0,1.0,1.0,0.6552294,0.6551366,0.68052053
684,id37_id28_0008,1,1.0,1.0,0.5380561,0.53634834,0.7267541
685,id56_id55_0009,1,1.0,1.0,0.5939456,0.590727,0.77917105
686,id7_id10_0004,1,1.0,1.0,0.59431636,0.59094465,0.7911313
687,id31_id2_0004,1,1.0,1.0,0.55311567,0.55222183,0.684566
688,id48_0003,0,1.0,1.0,0.55716383,0.55620426,0.6617748
689,id7_id13_0009,1,1.0,1.0,0.5889935,0.58794785,0.6999954
690,id6_id3_0001,1,1.0,1.0,0.5475706,0.5457013,0.7535009
691,id3_id4_0001,1,1.0,1.0,0.5676687,0.5664734,0.7109993
692,id1_id20_0001,1,1.0,1.0,0.5349384,0.5342594,0.735648
693,id21_0006,0,1.0,1.0,0.50865823,0.5078275,0.6945117
694,id4_id1_0007,1,1.0,1.0,0.61763823,0.6158797,0.7363721
695,id16_0011,0,0.0,0.0,0.33771992,0.33921236,0.6310628
696,id52_id50_0007,1,1.0,1.0,0.5939221,0.5922224,0.69261646
697,id23_id3_0009,1,0.0,0.0,0.4380756,0.4400393,0.7174108
698,id30_id34_0003,1,1.0,1.0,0.5866508,0.5852148,0.71570575
699,00133,0,1.0,1.0,0.56719124,0.56612015,0.68512
700,id35_id23_0009,1,1.0,1.0,0.5541212,0.5513211,0.766078
701,00168,0,1.0,1.0,0.5175424,0.5174842,0.70212585
702,id0_id4_0001,1,1.0,1.0,0.5325158,0.53106105,0.7872591
703,id20_id19_0002,1,1.0,1.0,0.5203959,0.51996624,0.7129283
704,id30_id38_0006,1,1.0,1.0,0.5338978,0.53304666,0.712785
705,id21_id6_0006,1,1.0,1.0,0.56058174,0.5586267,0.71665514
706,id1_0006,0,0.0,0.0,0.32710624,0.32804883,0.4901297
707,id51_id50_0008,1,1.0,1.0,0.5503297,0.5487323,0.7193954
708,id3_id28_0004,1,1.0,1.0,0.615787,0.6135045,0.7370483
709,id32_id33_0004,1,0.0,0.0,0.38600653,0.39056075,0.70800287
710,id2_id6_0008,1,0.0,0.0,0.49519026,0.49608004,0.6927404
711,id37_id28_0007,1,1.0,1.0,0.5628267,0.5603858,0.7301431
712,id21_id2_0000,1,0.0,0.0,0.45350945,0.45651793,0.71575856
713,id35_id26_0003,1,1.0,1.0,0.6100263,0.6085683,0.7311385
714,id33_id34_0005,1,1.0,1.0,0.52190626,0.5216042,0.7276366
715,00277,0,0.0,0.0,0.43131697,0.43358147,0.6629705
716,id16_id9_0007,1,1.0,1.0,0.53690284,0.536433,0.6711726
717,id39_id43_0000,1,1.0,1.0,0.544169,0.54322314,0.6887765
718,id16_id6_0001,1,1.0,1.0,0.60028195,0.5985177,0.72747636
719,00279,0,1.0,1.0,0.62356836,0.62254465,0.67601573
720,00202,0,0.0,0.0,0.3644807,0.36681378,0.6121271
721,id19_id25_0002,1,1.0,1.0,0.64531755,0.6446084,0.721294
722,id46_id41_0000,1,1.0,1.0,0.55045915,0.5490302,0.71257985
723,id37_id35_0001,1,1.0,1.0,0.6058101,0.60395074,0.7060455
724,id24_id25_0003,1,1.0,1.0,0.6365347,0.63569653,0.7599223
725,id9_id3_0003,1,1.0,1.0,0.54954535,0.54849166,0.7278385
726,id45_id47_0002,1,1.0,1.0,0.5950615,0.59364194,0.7064888
727,id6_id21_0005,1,1.0,1.0,0.6033528,0.6013908,0.7271496
728,id57_id58_0008,1,0.0,0.0,0.4950951,0.4955279,0.6895089
729,id27_id22_0007,1,1.0,1.0,0.584467,0.5831539,0.700142
730,id35_id23_0006,1,0.0,0.0,0.49244294,0.49295798,0.7308539
731,id3_id1_0002,1,0.0,0.0,0.4109348,0.41345352,0.70632637
732,00061,0,0.0,0.0,0.38246104,0.38461876,0.6228264
733,00255,0,0.0,0.0,0.43065092,0.43281615,0.65720415
734,id42_id40_0001,1,1.0,1.0,0.5955463,0.593474,0.7161382
