,video_name,label,class_log,class_mean,raw_pred_log,raw_pred_mean,max_pred
368,id6_id23_0006,1,1.0,1.0,0.9999889,0.99991,0.9999981
369,00092,0,1.0,1.0,0.9957688,0.9874041,0.9999325
370,id3_id1_0007,1,1.0,1.0,0.99999547,0.99999404,0.9999988
371,id26_id28_0002,1,1.0,1.0,0.9999739,0.99987566,0.99999833
372,id3_id17_0000,1,1.0,1.0,0.9999734,0.9997164,0.99999845
373,id19_id20_0000,1,1.0,1.0,0.9999169,0.9987999,0.999998
374,id50_id52_0007,1,1.0,1.0,0.99999213,0.9999895,0.99999833
375,id20_id9_0002,1,1.0,1.0,0.99998486,0.9973563,0.9999982
376,id17_id31_0009,1,1.0,1.0,0.99999225,0.9999891,0.99999833
377,id38_id33_0005,1,1.0,1.0,0.9999721,0.99992734,0.99999654
378,id10_id7_0009,1,1.0,1.0,0.9999604,0.99973714,0.99999714
379,id3_id21_0009,1,1.0,1.0,0.99997926,0.99911755,0.9999987
380,id57_id51_0004,1,1.0,1.0,0.99998534,0.99769604,0.99999905
381,id57_id53_0006,1,1.0,1.0,0.99998915,0.99998486,0.99999726
382,id1_id9_0007,1,1.0,1.0,0.9999583,0.99967325,0.99999857
383,id13_id7_0009,1,1.0,1.0,0.99997807,0.99996316,0.99999595
384,id35_id23_0006,1,1.0,1.0,0.9999957,0.9999942,0.9999988
385,id26_id23_0003,1,1.0,1.0,0.9999896,0.9999624,0.99999833
386,id35_id16_0007,1,1.0,1.0,0.99999464,0.999993,0.9999988
387,id1_id3_0002,1,1.0,1.0,0.99998736,0.99997985,0.9999981
388,id33_id38_0005,1,1.0,1.0,0.9999908,0.999961,0.99999845
389,id26_id17_0006,1,1.0,1.0,0.9999813,0.99994385,0.99999905
390,id16_id23_0003,1,1.0,1.0,0.99996555,0.9997375,0.9999982
391,id7_id11_0007,1,1.0,1.0,0.99998033,0.9992168,0.99999857
392,id11_id10_0001,1,1.0,1.0,0.9999746,0.9998873,0.99999857
393,id17_id9_0000,1,1.0,1.0,0.9999871,0.99994767,0.999998
394,id3_id28_0004,1,1.0,1.0,0.9999914,0.99998605,0.9999982
395,id17_id6_0000,1,1.0,1.0,0.9999893,0.99998367,0.99999857
396,id28_id6_0002,1,1.0,1.0,0.9999918,0.9999679,0.9999982
397,id23_id27_0008,1,1.0,1.0,0.9999863,0.99993867,0.9999989
398,00168,0,1.0,1.0,0.9998481,0.999713,0.99996805
399,id49_0004,0,1.0,1.0,0.99942255,0.9966094,0.9999703
400,id40_0003,0,1.0,1.0,0.99715084,0.9918912,0.9997527
401,id31_id20_0008,1,1.0,1.0,0.99999166,0.9999837,0.9999988
402,id7_id10_0004,1,1.0,1.0,0.9999902,0.9999788,0.9999988
403,id35_id20_0007,1,1.0,1.0,0.99999523,0.9999914,0.9999987
404,id13_id10_0004,1,1.0,1.0,0.99999106,0.9999752,0.99999833
405,id24_id19_0000,1,1.0,1.0,0.9999386,0.99880815,0.9999981
406,id35_id23_0007,1,1.0,1.0,0.99998224,0.9999734,0.9999976
407,id33_0005,0,1.0,1.0,0.9998468,0.9995935,0.999977
408,id43_id40_0005,1,1.0,1.0,0.9999938,0.9999909,0.99999845
409,00265,0,1.0,1.0,0.99985325,0.9994296,0.999985
410,id29_0009,0,1.0,1.0,0.9998611,0.9997796,0.9999701
411,00250,0,1.0,1.0,0.99087805,0.9768937,0.9997768
412,id29_id35_0000,1,1.0,1.0,0.9999926,0.9999884,0.9999989
413,id55_id56_0009,1,1.0,1.0,0.99997747,0.99995446,0.9999975
414,id57_0007,0,1.0,1.0,0.9980222,0.9906544,0.9999106
415,id23_id30_0007,1,1.0,1.0,0.9999902,0.99997914,0.9999976
416,id10_id12_0002,1,1.0,1.0,0.9999871,0.99997246,0.99999785
417,id31_id35_0006,1,1.0,1.0,0.99998176,0.9998699,0.99999857
418,id2_id16_0001,1,1.0,1.0,0.99999225,0.9999908,0.9999987
419,id19_id24_0000,1,1.0,1.0,0.999977,0.9985385,0.9999989
420,id39_id44_0000,1,1.0,1.0,0.9999722,0.9999182,0.9999975
421,id13_0011,0,1.0,1.0,0.9998443,0.99975693,0.99998236
422,id20_id1_0002,1,1.0,1.0,0.9999964,0.99999523,0.9999989
423,id21_id28_0006,1,1.0,1.0,0.9999951,0.99999213,0.99999905
424,id33_id32_0004,1,1.0,1.0,0.9999839,0.9999594,0.99999774
425,id26_id2_0005,1,1.0,1.0,0.99999535,0.9999943,0.99999845
426,id1_id2_0002,1,1.0,1.0,0.99997115,0.9999336,0.9999981
427,id26_id4_0007,1,1.0,1.0,0.99991226,0.99841213,0.99999857
428,id10_id7_0005,1,1.0,1.0,0.9999869,0.99989605,0.99999833
429,id2_id26_0005,1,1.0,1.0,0.9999937,0.9999908,0.9999988
430,id3_id28_0002,1,1.0,1.0,0.9999757,0.99985915,0.99999833
431,id30_id26_0006,1,1.0,1.0,0.99998534,0.9993739,0.9999987
432,id30_id4_0000,1,1.0,1.0,0.9999789,0.99938416,0.9999982
433,id4_id26_0007,1,1.0,1.0,0.9999341,0.99579346,0.9999987
434,id21_id4_0009,1,1.0,1.0,0.9999467,0.998822,0.9999968
435,id20_id19_0002,1,1.0,1.0,0.99999404,0.9999903,0.9999987
436,00188,0,1.0,1.0,0.99950016,0.9991613,0.999933
437,id37_id35_0005,1,1.0,1.0,0.9999845,0.9999663,0.99999833
438,00276,0,1.0,1.0,0.99366885,0.98107636,0.99966705
439,id17_id3_0000,1,1.0,1.0,0.9999912,0.99999,0.9999982
440,id2_id17_0007,1,1.0,1.0,0.99998295,0.99996585,0.9999974
441,id16_id6_0005,1,1.0,1.0,0.99999356,0.9999907,0.9999987
442,id58_id52_0005,1,1.0,1.0,0.99998844,0.99998295,0.99999833
443,id1_id6_0007,1,1.0,1.0,0.9999939,0.9999928,0.99999785
444,id26_id28_0000,1,1.0,1.0,0.9999945,0.9999926,0.99999857
445,id13_id10_0005,1,1.0,1.0,0.9999937,0.99989694,0.99999857
446,id0_id26_0009,1,1.0,1.0,0.9999862,0.99995846,0.99999845
447,id50_id51_0008,1,1.0,1.0,0.9999548,0.99765307,0.99999857
448,id21_id30_0005,1,1.0,1.0,0.99999344,0.9999884,0.99999833
449,id6_id20_0007,1,1.0,1.0,0.9999908,0.9999751,0.99999833
450,id56_0000,0,1.0,1.0,0.9996884,0.997349,0.99998593
451,00277,0,1.0,1.0,0.9975702,0.98975307,0.9998299
452,id21_id30_0002,1,1.0,1.0,0.99999416,0.99998367,0.99999857
453,id1_0008,0,1.0,1.0,0.8645461,0.7599776,0.9996082
454,00274,0,1.0,1.0,0.9957665,0.99116814,0.999683
455,00272,0,1.0,1.0,0.99988294,0.9997978,0.9999746
456,id0_id8_0002,1,1.0,1.0,0.9999858,0.9999715,0.999998
457,id20_id24_0009,1,1.0,1.0,0.9999964,0.9999958,0.9999987
458,id21_id6_0005,1,1.0,1.0,0.9999881,0.9999673,0.99999857
459,00194,0,1.0,1.0,0.95805806,0.8398209,0.9998946
460,id27_0008,0,1.0,1.0,0.9999404,0.99991417,0.9999852
461,id56_id54_0007,1,1.0,1.0,0.9999809,0.9999423,0.99999845
462,id47_id45_0002,1,1.0,1.0,0.9999926,0.9999696,0.9999989
463,id20_id4_0000,1,1.0,1.0,0.9999938,0.99998295,0.99999845
464,id3_0002,0,1.0,1.0,0.9940864,0.98041755,0.9999578
465,id30_id34_0003,1,1.0,1.0,0.9999932,0.999989,0.99999857
466,id9_id21_0008,1,1.0,1.0,0.9999827,0.9999174,0.9999981
467,id2_id1_0007,1,1.0,1.0,0.9999883,0.99997663,0.9999987
468,00288,0,1.0,1.0,0.99969697,0.99608326,0.99999523
469,id1_id9_0000,1,1.0,1.0,0.9999416,0.9989476,0.9999981
470,id6_0002,0,1.0,1.0,0.99993324,0.99991906,0.9999807
471,id35_id28_0008,1,1.0,1.0,0.99999106,0.9999869,0.99999785
472,id43_0002,0,1.0,1.0,0.99995697,0.99990505,0.9999933
473,id28_id4_0000,1,1.0,1.0,0.999972,0.9999598,0.99999785
474,id0_id4_0001,1,1.0,1.0,0.9999945,0.99999094,0.9999988
475,id16_id2_0001,1,1.0,1.0,0.9999931,0.99998504,0.9999989
476,id6_id2_0002,1,1.0,1.0,0.9999931,0.99998736,0.99999845
477,id6_id3_0005,1,1.0,1.0,0.9999945,0.99999297,0.9999982
478,id1_id3_0006,1,1.0,1.0,0.99999094,0.9999814,0.99999845
479,id26_id22_0005,1,1.0,1.0,0.999997,0.9999967,0.9999989
480,id10_id13_0007,1,1.0,1.0,0.99997544,0.9999428,0.99999833
481,id35_id31_0006,1,1.0,1.0,0.99999,0.9999805,0.99999845
482,id30_id28_0000,1,1.0,1.0,0.9999726,0.9997903,0.99999595
483,id6_id9_0000,1,1.0,1.0,0.9999943,0.99997723,0.99999845
484,id28_id3_0009,1,1.0,1.0,0.9999857,0.99993813,0.99999845
485,id19_id20_0002,1,1.0,1.0,0.9999969,0.99999654,0.99999857
486,id6_id17_0000,1,1.0,1.0,0.9999943,0.99999195,0.9999988
487,id3_id1_0001,1,1.0,1.0,0.9999883,0.99995905,0.9999988
488,id4_id21_0002,1,1.0,1.0,0.9999794,0.99989504,0.9999976
489,00076,0,1.0,1.0,0.9997944,0.9996549,0.99996567
490,id6_0005,0,1.0,1.0,0.9996768,0.99880767,0.99997663
491,id28_id30_0000,1,1.0,1.0,0.9999629,0.99989915,0.99999666
492,id21_id19_0005,1,1.0,1.0,0.99998903,0.9999751,0.99999857
493,id37_id21_0005,1,1.0,1.0,0.9999846,0.9999699,0.99999726
494,id51_id57_0004,1,1.0,1.0,0.9999651,0.99882656,0.9999976
495,id23_id26_0003,1,1.0,1.0,0.999987,0.9999806,0.99999845
496,id3_id30_0002,1,1.0,1.0,0.99998856,0.9999455,0.9999988
497,id3_id28_0001,1,1.0,1.0,0.9999821,0.99965096,0.9999976
498,00170,0,1.0,1.0,0.9999443,0.9999267,0.9999889
499,id52_id49_0007,1,1.0,1.0,0.99999,0.9999768,0.9999989
500,id37_id2_0009,1,1.0,1.0,0.99998343,0.99994916,0.99999833
501,id29_id30_0009,1,1.0,1.0,0.99999285,0.9999908,0.99999857
502,id17_id1_0007,1,1.0,1.0,0.9999907,0.9999809,0.9999982
503,00264,0,1.0,1.0,0.7366755,0.62427753,0.99876416
504,id29_id37_0008,1,1.0,1.0,0.9999918,0.99998176,0.99999845
505,id38_id37_0009,1,1.0,1.0,0.9999913,0.999979,0.99999785
506,id6_id3_0001,1,1.0,1.0,0.9999893,0.9999527,0.99999857
507,id4_id0_0001,1,1.0,1.0,0.9999515,0.9996933,0.999998
508,00106,0,1.0,1.0,0.9976472,0.96742505,0.99997723
509,id3_id2_0001,1,1.0,1.0,0.9999726,0.99850404,0.99999833
510,id0_id1_0007,1,1.0,1.0,0.9999914,0.9999706,0.99999857
511,id23_id4_0006,1,1.0,1.0,0.9999939,0.9999845,0.9999981
512,id31_id2_0004,1,1.0,1.0,0.9999869,0.9997313,0.99999726
513,id3_id26_0002,1,1.0,1.0,0.999984,0.99990535,0.99999833
514,id32_id29_0000,1,1.0,1.0,0.9999684,0.9998372,0.99999666
515,id3_id6_0001,1,1.0,1.0,0.9999888,0.99948704,0.999998
516,00256,0,1.0,1.0,0.7952607,0.72735476,0.9898929
517,id54_id58_0006,1,1.0,1.0,0.99998903,0.9999858,0.9999976
518,id9_id16_0000,1,1.0,1.0,0.9999809,0.9999337,0.9999987
519,id48_0000,0,1.0,1.0,0.99947697,0.99883336,0.9999608
520,id33_0008,0,1.0,1.0,0.9984995,0.9727759,0.99997103
521,id58_0002,0,1.0,1.0,0.9999641,0.9998324,0.99999595
522,id0_id3_0007,1,1.0,1.0,0.9999925,0.99997634,0.9999988
523,id9_id2_0008,1,1.0,1.0,0.9999721,0.9998654,0.9999981
524,id3_id23_0009,1,1.0,1.0,0.99993634,0.99533165,0.9999969
525,id33_id32_0002,1,1.0,1.0,0.9999826,0.9999604,0.999998
526,id30_id29_0009,1,1.0,1.0,0.9999918,0.9999905,0.99999774
527,id10_id11_0001,1,1.0,1.0,0.9999938,0.9999925,0.99999785
528,id1_id0_0005,1,1.0,1.0,0.9999937,0.99997604,0.9999989
529,id9_id23_0009,1,1.0,1.0,0.9999802,0.9998793,0.99999833
530,id28_id30_0004,1,1.0,1.0,0.99998987,0.99997854,0.99999833
531,id33_id31_0009,1,1.0,1.0,0.9999646,0.99984384,0.9999975
532,id21_id9_0008,1,1.0,1.0,0.99997795,0.99987864,0.9999988
533,id8_0000,0,1.0,1.0,0.9852541,0.9480469,0.9988765
534,id3_id9_0001,1,1.0,1.0,0.9999771,0.9998549,0.99999785
535,id16_id2_0006,1,1.0,1.0,0.9999945,0.99999017,0.99999905
536,id1_id3_0001,1,1.0,1.0,0.99999356,0.9999898,0.9999989
537,id21_0006,0,1.0,1.0,0.9999809,0.9997599,0.99999547
538,id53_0007,0,1.0,1.0,0.9999161,0.9997162,0.9999931
539,id28_id20_0006,1,1.0,1.0,0.99998665,0.999977,0.9999981
540,id37_0009,0,1.0,1.0,0.9999429,0.9999078,0.9999863
541,id1_0006,0,1.0,1.0,0.9998754,0.9996892,0.99997354
542,id34_id32_0007,1,1.0,1.0,0.99998724,0.9999661,0.9999987
543,id23_id17_0009,1,1.0,1.0,0.99997795,0.9995944,0.9999989
544,00197,0,1.0,1.0,0.9998658,0.9998079,0.999956
545,id2_id9_0006,1,1.0,1.0,0.99999213,0.9999884,0.999998
546,id28_id9_0000,1,1.0,1.0,0.9999713,0.9999572,0.9999981
547,id33_id34_0002,1,1.0,1.0,0.9999565,0.998971,0.99999833
548,id28_id35_0006,1,1.0,1.0,0.99998546,0.99997777,0.9999987
549,id0_id9_0000,1,1.0,1.0,0.99992454,0.9882089,0.9999989
550,id7_id11_0009,1,1.0,1.0,0.99989414,0.9969971,0.9999964
551,id41_id46_0000,1,1.0,1.0,0.99996614,0.99986416,0.99999654
552,id51_0005,0,1.0,1.0,0.9995567,0.9976387,0.9999676
553,00257,0,1.0,1.0,0.99952936,0.99906826,0.9999269
554,id2_0004,0,1.0,1.0,0.99958104,0.9992341,0.9999232
555,id6_id0_0007,1,1.0,1.0,0.9999883,0.99997437,0.99999845
556,id2_id16_0004,1,1.0,1.0,0.9999851,0.99996215,0.9999989
557,id4_id28_0006,1,1.0,1.0,0.99998057,0.9999176,0.99999845
558,id2_id9_0008,1,1.0,1.0,0.99997854,0.9999313,0.99999785
559,id35_id34_0002,1,1.0,1.0,0.9999702,0.99995065,0.99999595
560,id34_id35_0002,1,1.0,1.0,0.99998987,0.9999814,0.99999785
561,id4_id30_0001,1,1.0,1.0,0.99996567,0.99992174,0.9999982
562,id56_id51_0000,1,1.0,1.0,0.99998236,0.9999657,0.99999785
563,id53_id58_0005,1,1.0,1.0,0.999997,0.9999964,0.99999905
564,id20_id6_0007,1,1.0,1.0,0.999995,0.9999918,0.9999989
565,id9_id16_0007,1,1.0,1.0,0.99998534,0.999954,0.99999845
566,id27_id26_0006,1,1.0,1.0,0.99998796,0.9993359,0.9999987
567,id1_id17_0007,1,1.0,1.0,0.9999896,0.9999792,0.99999845
568,id46_id39_0000,1,1.0,1.0,0.99998415,0.9999529,0.99999785
569,id42_id40_0001,1,1.0,1.0,0.99999106,0.9997537,0.99999845
570,id10_id13_0004,1,1.0,1.0,0.99994564,0.99985135,0.9999974
571,id22_id25_0001,1,1.0,1.0,0.9999764,0.9993909,0.99999833
572,00244,0,1.0,1.0,0.9980959,0.9933446,0.9999633
573,id39_0005,0,1.0,1.0,0.99993753,0.99989367,0.9999958
574,id30_id3_0002,1,1.0,1.0,0.9999938,0.99999195,0.9999989
575,id10_id7_0008,1,1.0,1.0,0.99999166,0.9999881,0.99999833
576,id6_id9_0005,1,1.0,1.0,0.999995,0.99999213,0.99999857
577,id16_id1_0007,1,1.0,1.0,0.9999831,0.9999474,0.9999981
578,id25_id19_0008,1,1.0,1.0,0.99999,0.9999555,0.99999833
579,id27_id21_0008,1,1.0,1.0,0.9999907,0.9999718,0.9999988
580,00236,0,1.0,1.0,0.99949837,0.9992729,0.9998852
581,id21_id19_0009,1,1.0,1.0,0.99999034,0.99998116,0.99999833
582,id30_id6_0007,1,1.0,1.0,0.9999906,0.9999789,0.99999857
583,id32_id31_0008,1,1.0,1.0,0.9999815,0.9999619,0.99999774
584,id23_id35_0009,1,1.0,1.0,0.9999665,0.99985254,0.99999774
585,id17_id16_0007,1,1.0,1.0,0.99998736,0.9999699,0.99999774
586,id16_id20_0000,1,1.0,1.0,0.99997985,0.99991035,0.99999845
587,id6_id0_0005,1,1.0,1.0,0.9999894,0.99997103,0.99999774
588,id28_id30_0006,1,1.0,1.0,0.9999857,0.9999804,0.99999785
589,id20_id19_0000,1,1.0,1.0,0.9999896,0.99905866,0.99999857
590,id2_id21_0000,1,1.0,1.0,0.9999721,0.9998294,0.9999989
591,id27_id21_0002,1,1.0,1.0,0.9999939,0.99998844,0.99999917
592,id49_id52_0005,1,1.0,1.0,0.9999696,0.99963117,0.9999982
593,id37_id28_0008,1,1.0,1.0,0.9999846,0.99996316,0.9999982
594,id8_id0_0002,1,1.0,1.0,0.9999764,0.9999343,0.9999968
595,id2_id23_0007,1,1.0,1.0,0.99997973,0.99996936,0.9999968
596,id21_id37_0005,1,1.0,1.0,0.99998856,0.99997956,0.99999833
597,id57_id58_0008,1,1.0,1.0,0.9999927,0.99999064,0.9999989
598,id37_id4_0006,1,1.0,1.0,0.99998283,0.999952,0.9999987
599,id32_id31_0006,1,1.0,1.0,0.9999827,0.9999677,0.99999833
600,id17_0000,0,1.0,1.0,0.9996749,0.9994714,0.9999368
601,id28_id3_0004,1,1.0,1.0,0.99999225,0.99997586,0.9999987
602,id56_id54_0000,1,1.0,1.0,0.99998176,0.9999627,0.99999785
603,id9_id0_0000,1,1.0,1.0,0.99998045,0.9999213,0.99999845
604,id37_id29_0002,1,1.0,1.0,0.9999912,0.99998444,0.99999774
605,id1_id20_0003,1,1.0,1.0,0.9999951,0.9999934,0.99999845
606,00266,0,1.0,1.0,0.9358867,0.871513,0.9932047
607,id0_id17_0000,1,1.0,1.0,0.9999881,0.9999415,0.99999857
608,00263,0,1.0,1.0,0.9988745,0.9921078,0.9998586
609,id50_0006,0,1.0,1.0,0.9977576,0.9906409,0.9999522
610,id52_0001,0,1.0,1.0,0.9944194,0.9847592,0.9997367
611,id24_0009,0,1.0,1.0,0.99997926,0.99997437,0.99999535
612,id56_id57_0007,1,1.0,1.0,0.99996674,0.99972427,0.999998
613,00208,0,1.0,1.0,0.9999491,0.9999368,0.99998355
614,id1_id37_0002,1,1.0,1.0,0.999974,0.9988296,0.9999981
615,id23_id35_0006,1,1.0,1.0,0.99999464,0.9999925,0.9999989
616,id3_0008,0,1.0,1.0,0.999426,0.99874127,0.99993646
617,id46_id41_0000,1,1.0,1.0,0.99997234,0.9999341,0.9999975
618,00227,0,1.0,1.0,0.99959844,0.9991504,0.9999629
619,id38_id34_0004,1,1.0,1.0,0.9999907,0.99981886,0.9999976
620,00281,0,1.0,1.0,0.99269193,0.9289624,0.9997421
621,id37_id20_0004,1,1.0,1.0,0.99999166,0.99993736,0.99999905
622,id39_id46_0000,1,1.0,1.0,0.9999869,0.99997586,0.999998
623,id2_id17_0000,1,1.0,1.0,0.99996006,0.9999147,0.9999976
624,id25_id28_0003,1,1.0,1.0,0.99996173,0.9995337,0.99999845
625,id11_id7_0008,1,1.0,1.0,0.99998534,0.9999078,0.99999845
626,id3_id20_0008,1,1.0,1.0,0.999995,0.99999344,0.9999987
627,id53_id57_0005,1,1.0,1.0,0.99999404,0.9999821,0.9999987
628,id1_id16_0004,1,1.0,1.0,0.9999943,0.99999076,0.9999987
629,id56_id54_0006,1,1.0,1.0,0.99989605,0.9992608,0.9999976
630,id9_id3_0001,1,1.0,1.0,0.9999832,0.9999299,0.99999845
631,id20_id4_0008,1,1.0,1.0,0.99999547,0.9999943,0.9999988
632,id28_id17_0001,1,1.0,1.0,0.9999845,0.9999019,0.99999833
633,id9_id17_0000,1,1.0,1.0,0.99998176,0.9999343,0.9999982
634,id3_id1_0006,1,1.0,1.0,0.9999883,0.9999751,0.9999976
635,id23_id9_0009,1,1.0,1.0,0.99998724,0.9999337,0.9999987
636,id20_id3_0008,1,1.0,1.0,0.9999945,0.99999046,0.9999989
637,id23_id6_0006,1,1.0,1.0,0.9999938,0.99999166,0.9999982
638,id10_id13_0008,1,1.0,1.0,0.99999213,0.99998844,0.99999857
639,id4_id21_0009,1,1.0,1.0,0.9999851,0.99995226,0.99999905
640,id3_id2_0008,1,1.0,1.0,0.999985,0.99979866,0.9999982
641,id31_id35_0007,1,1.0,1.0,0.9999933,0.9999908,0.9999981
642,id37_id28_0007,1,1.0,1.0,0.99999285,0.9999898,0.99999857
643,id7_id10_0005,1,1.0,1.0,0.9999895,0.9998952,0.9999982
644,id13_0013,0,1.0,1.0,0.9988651,0.97701275,0.9999765
645,id29_id38_0008,1,1.0,1.0,0.99999285,0.9999864,0.9999982
646,id3_id9_0000,1,1.0,1.0,0.9999738,0.98832625,0.99999833
647,id28_id35_0008,1,1.0,1.0,0.9999708,0.9994079,0.99999833
648,id47_id48_0008,1,1.0,1.0,0.9999896,0.99997675,0.99999833
649,id6_id16_0001,1,1.0,1.0,0.9999851,0.9999336,0.9999976
650,id4_id20_0000,1,1.0,1.0,0.99997556,0.99971527,0.99999833
651,00047,0,1.0,1.0,0.9998361,0.99954265,0.99997866
652,id3_id6_0005,1,1.0,1.0,0.9999943,0.9999924,0.9999988
653,id4_id37_0006,1,1.0,1.0,0.9999814,0.9999401,0.999998
654,id3_id16_0009,1,1.0,1.0,0.9999428,0.9876732,0.99999857
655,id43_id47_0007,1,1.0,1.0,0.9999225,0.9991791,0.9999988
656,id12_id10_0005,1,1.0,1.0,0.99998367,0.9996833,0.99999833
657,00023,0,1.0,1.0,0.9987625,0.9963897,0.9999789
658,id3_id4_0001,1,1.0,1.0,0.99998176,0.9999595,0.9999982
659,id26_id9_0000,1,1.0,1.0,0.99998116,0.9935824,0.99999905
660,id7_id13_0009,1,1.0,1.0,0.9998116,0.99477947,0.9999976
661,id34_id29_0008,1,1.0,1.0,0.9999925,0.99998343,0.99999857
662,id23_id19_0001,1,1.0,1.0,0.9999876,0.99998367,0.99999785
663,id4_id0_0004,1,1.0,1.0,0.9999862,0.99994826,0.9999982
664,id32_id33_0002,1,1.0,1.0,0.999995,0.9999904,0.9999982
665,id21_id22_0005,1,1.0,1.0,0.99999416,0.9999858,0.9999988
666,id31_id32_0006,1,1.0,1.0,0.99998415,0.999978,0.99999666
667,id36_0001,0,1.0,1.0,0.9986966,0.99782646,0.99979717
668,id21_id2_0002,1,1.0,1.0,0.99997914,0.99993324,0.99999774
669,id16_id28_0005,1,1.0,1.0,0.9999926,0.9999856,0.99999917
670,id9_id6_0006,1,1.0,1.0,0.9999893,0.9999768,0.9999981
671,id32_0006,0,1.0,1.0,0.99993336,0.9998085,0.9999913
672,id37_0005,0,1.0,1.0,0.9996408,0.9995124,0.9999114
673,id4_id23_0006,1,1.0,1.0,0.9999912,0.9999781,0.9999989
674,id30_id38_0006,1,1.0,1.0,0.9999896,0.9999828,0.9999987
675,id24_id20_0009,1,1.0,1.0,0.99999356,0.9999908,0.9999988
676,id1_id20_0002,1,1.0,1.0,0.9999926,0.9999887,0.99999785
677,id26_id16_0001,1,1.0,1.0,0.999997,0.99999666,0.99999905
678,id52_0002,0,1.0,1.0,0.9991352,0.9981165,0.99995184
679,id3_id8_0003,1,1.0,1.0,0.9999927,0.99995923,0.999998
680,id56_id55_0009,1,1.0,1.0,0.99999404,0.99999267,0.99999857
681,id31_0004,0,1.0,1.0,0.99833125,0.9911088,0.99991715
682,id23_id35_0007,1,1.0,1.0,0.99998605,0.9999799,0.99999774
683,id16_id9_0000,1,1.0,1.0,0.99995196,0.9870151,0.99999833
684,id20_id4_0001,1,1.0,1.0,0.99999666,0.9999951,0.9999987
685,id32_0003,0,1.0,1.0,0.9972498,0.9929477,0.9994727
686,id16_0011,0,1.0,1.0,0.999587,0.9992433,0.9999151
687,id23_id16_0003,1,1.0,1.0,0.9999769,0.99996483,0.9999964
688,id21_id24_0006,1,1.0,1.0,0.99999726,0.99999696,0.99999917
689,id4_id1_0003,1,1.0,1.0,0.99998796,0.9999702,0.9999987
690,id20_id21_0006,1,1.0,1.0,0.999995,0.99999255,0.9999988
691,id0_id20_0006,1,1.0,1.0,0.9999962,0.9999951,0.99999905
692,id30_id3_0006,1,1.0,1.0,0.999995,0.9999935,0.99999857
693,id10_id13_0001,1,1.0,1.0,0.99999607,0.9999932,0.9999988
694,id3_id1_0003,1,1.0,1.0,0.9999888,0.99997836,0.9999981
695,id25_id22_0001,1,1.0,1.0,0.9999851,0.9996355,0.99999857
696,id57_id56_0007,1,1.0,1.0,0.9999838,0.9999516,0.99999666
697,id37_id31_0008,1,1.0,1.0,0.9999784,0.9999374,0.99999785
698,id12_0005,0,1.0,1.0,0.99656266,0.9878432,0.9999064
699,id0_0001,0,1.0,1.0,0.9996973,0.9984508,0.99997735
700,id2_id21_0002,1,1.0,1.0,0.99999,0.99998474,0.9999976
701,id10_id12_0001,1,1.0,1.0,0.9999938,0.99999154,0.99999845
702,id30_id21_0002,1,1.0,1.0,0.9999931,0.9999914,0.9999981
703,id24_id27_0007,1,1.0,1.0,0.99998426,0.9999647,0.9999981
704,id16_id0_0003,1,1.0,1.0,0.99998534,0.9997266,0.9999987
705,id53_0000,0,1.0,1.0,0.9992993,0.9951104,0.999982
706,id51_id57_0000,1,1.0,1.0,0.9999337,0.9995532,0.9999974
707,id7_id10_0009,1,1.0,1.0,0.9999465,0.9991595,0.99999785
708,id34_id37_0008,1,1.0,1.0,0.9999924,0.99997234,0.99999833
709,id45_id47_0002,1,1.0,1.0,0.99999475,0.99999315,0.9999989
710,id0_id16_0003,1,1.0,1.0,0.9999893,0.99998105,0.99999785
711,id28_id21_0006,1,1.0,1.0,0.99998796,0.99997854,0.99999857
712,id25_0010,0,1.0,1.0,0.99801147,0.9910935,0.9997775
713,id35_id29_0000,1,1.0,1.0,0.9999908,0.99998873,0.9999968
714,id6_id16_0005,1,1.0,1.0,0.99999034,0.9999751,0.99999785
715,id17_id1_0000,1,1.0,1.0,0.99998486,0.9999698,0.99999833
716,id10_id11_0004,1,1.0,1.0,0.9999839,0.9999727,0.9999982
717,id3_id37_0004,1,1.0,1.0,0.99999297,0.99998724,0.9999989
718,id13_id10_0008,1,1.0,1.0,0.9999926,0.99998474,0.99999857
719,id0_id1_0001,1,1.0,1.0,0.9999918,0.99998635,0.999998
720,id2_id0_0008,1,1.0,1.0,0.99998343,0.99996173,0.9999982
721,id44_id39_0000,1,1.0,1.0,0.99999,0.99998033,0.99999833
722,id54_id49_0003,1,1.0,1.0,0.9999733,0.9999554,0.9999975
723,id1_id3_0003,1,1.0,1.0,0.99999356,0.9999034,0.9999988
724,id17_id21_0000,1,1.0,1.0,0.9999901,0.99998695,0.9999982
725,id3_id17_0007,1,1.0,1.0,0.9999944,0.9999922,0.9999987
726,id3_id23_0004,1,1.0,1.0,0.99997616,0.99978006,0.99999785
727,id30_id35_0006,1,1.0,1.0,0.9999919,0.9999611,0.9999989
728,id16_id17_0000,1,1.0,1.0,0.9999751,0.99953705,0.99999845
729,id1_id4_0007,1,1.0,1.0,0.9999907,0.99998564,0.99999774
730,00275,0,1.0,1.0,0.9998398,0.9992169,0.99998677
731,id21_0009,0,1.0,1.0,0.99944836,0.99862415,0.9999733
732,id30_id21_0005,1,1.0,1.0,0.9999963,0.99999416,0.9999987
733,id28_0007,0,1.0,1.0,0.98984236,0.9371011,0.9996402
734,id30_id26_0004,1,1.0,1.0,0.9999887,0.9999696,0.99999833
