,video_name,label,class_log,class_mean,raw_pred_log,raw_pred_mean,max_pred
367,id1_id37_0002,1,1.0,1.0,0.56334627,0.56273896,0.6105953
368,id26_id24_0004,1,0.0,0.0,0.47622937,0.4765359,0.6105916
369,id1_id17_0000,1,0.0,0.0,0.45732388,0.45788035,0.6104589
370,id28_id16_0005,1,1.0,1.0,0.58719885,0.5867191,0.6106493
371,id26_id4_0007,1,1.0,1.0,0.5514805,0.5508503,0.6106966
372,id29_id37_0008,1,0.0,0.0,0.48644456,0.48661116,0.6103724
373,id28_id4_0006,1,1.0,1.0,0.58266366,0.58213997,0.6104163
374,id10_id7_0008,1,1.0,1.0,0.5769872,0.5764248,0.61072767
375,id39_id45_0008,1,1.0,1.0,0.5703884,0.5697838,0.6106278
376,id30_id35_0006,1,1.0,1.0,0.539134,0.5386247,0.61083466
377,id16_id3_0009,1,0.0,0.0,0.4711817,0.4715598,0.6103958
378,id12_id7_0006,1,0.0,0.0,0.49433377,0.49443093,0.61045253
379,id16_id2_0006,1,1.0,1.0,0.52999324,0.5295626,0.61050826
380,id37_id38_0009,1,1.0,1.0,0.59732926,0.59707254,0.6105151
381,id20_id6_0007,1,1.0,1.0,0.51441467,0.51418245,0.6106615
382,id57_0007,0,0.0,0.0,0.4792109,0.47959164,0.6062406
383,id26_id28_0002,1,1.0,1.0,0.57859135,0.5779853,0.6107681
384,id1_id16_0004,1,1.0,1.0,0.5429663,0.54247737,0.61065495
385,id21_id20_0006,1,0.0,0.0,0.47259858,0.47299457,0.61045486
386,id12_0005,0,0.0,0.0,0.45152274,0.4519646,0.6040117
387,id36_0001,0,0.0,0.0,0.40672442,0.40703735,0.500402
388,id30_id32_0006,1,1.0,1.0,0.5183219,0.5180167,0.6105051
389,00258,0,0.0,0.0,0.41497675,0.41548052,0.60825884
390,id4_id0_0004,1,1.0,1.0,0.56639874,0.5657503,0.6107366
391,id16_id17_0007,1,1.0,1.0,0.5419861,0.5414603,0.61060476
392,id23_id30_0007,1,0.0,0.0,0.47168478,0.47206092,0.61013997
393,id12_0000,0,1.0,1.0,0.60606784,0.6060615,0.6099114
394,id30_0007,0,0.0,0.0,0.46284175,0.46324295,0.60779005
395,id51_id57_0000,1,0.0,0.0,0.4748992,0.47524208,0.6106746
396,id2_id26_0001,1,1.0,1.0,0.5375756,0.537065,0.61070055
397,id30_id35_0009,1,0.0,0.0,0.47496226,0.4752621,0.6105257
398,id35_id30_0009,1,0.0,0.0,0.49296576,0.49305266,0.6103721
399,id32_id33_0002,1,1.0,1.0,0.5561769,0.5556039,0.61041844
400,id28_id21_0006,1,1.0,1.0,0.5847208,0.584219,0.6105453
401,id1_0007,0,1.0,1.0,0.59229386,0.59202206,0.609997
402,id1_0008,0,0.0,0.0,0.40627474,0.4064594,0.5054493
403,id6_id9_0006,1,1.0,1.0,0.58411926,0.58368075,0.61056674
404,id6_id4_0008,1,1.0,1.0,0.5658252,0.5651639,0.61067027
405,00256,0,0.0,0.0,0.40407023,0.40436885,0.53679824
406,00259,0,1.0,1.0,0.52883315,0.5284094,0.6105391
407,id57_id56_0007,1,0.0,0.0,0.46374387,0.46416235,0.61059964
408,id9_id1_0007,1,1.0,1.0,0.56905043,0.5684054,0.6104075
409,id22_0009,0,0.0,0.0,0.48493353,0.48516262,0.60992366
410,00024,0,0.0,0.0,0.41997325,0.42043102,0.55476743
411,id33_id32_0004,1,0.0,0.0,0.49378422,0.4938841,0.6106187
412,00021,0,0.0,0.0,0.4582957,0.45882353,0.5712968
413,id1_id2_0007,1,1.0,1.0,0.53639704,0.5359426,0.6105009
414,id49_0004,0,0.0,0.0,0.4212568,0.42175913,0.58396244
415,id3_id20_0008,1,0.0,0.0,0.44630674,0.44694263,0.61011165
416,id7_id10_0008,1,1.0,1.0,0.5783975,0.5778906,0.610706
417,id28_id30_0004,1,1.0,1.0,0.52929133,0.5289223,0.610634
418,id3_0002,0,0.0,0.0,0.3898998,0.3899,0.39296982
419,id10_id13_0004,1,0.0,0.0,0.46508965,0.46553406,0.61065626
420,id3_id2_0008,1,0.0,0.0,0.49705604,0.4971375,0.6105255
421,id21_id4_0009,1,1.0,1.0,0.50145787,0.5013616,0.61070204
422,id33_id31_0008,1,0.0,0.0,0.4410983,0.44178194,0.60929906
423,id28_id9_0000,1,1.0,1.0,0.6006746,0.60044044,0.6107736
424,id30_id28_0000,1,1.0,1.0,0.5748736,0.57428396,0.61061084
425,id12_id10_0004,1,1.0,1.0,0.53215843,0.5317319,0.6106334
426,id30_id4_0000,1,1.0,1.0,0.55959046,0.55895346,0.6106206
427,id10_id13_0001,1,1.0,1.0,0.56190765,0.56127405,0.6104981
428,id2_id9_0000,1,0.0,0.0,0.4689812,0.4694091,0.61054844
429,id12_id10_0005,1,0.0,0.0,0.4937125,0.49375877,0.61074257
430,00281,0,0.0,0.0,0.44180295,0.44239393,0.59843737
431,id13_id10_0008,1,1.0,1.0,0.5678201,0.56721586,0.610728
432,id33_0002,0,0.0,0.0,0.4054282,0.4057306,0.525248
433,id27_id25_0008,1,0.0,0.0,0.46904284,0.4694438,0.6099626
434,id24_0009,0,1.0,1.0,0.5200436,0.5198544,0.60788697
435,00261,0,1.0,1.0,0.51950073,0.51927334,0.6094231
436,id22_id28_0006,1,1.0,1.0,0.54033923,0.53981364,0.6102121
437,id19_id23_0001,1,1.0,1.0,0.53387845,0.53341043,0.6105102
438,id1_id26_0002,1,0.0,0.0,0.49247694,0.49255776,0.6107147
439,id51_id56_0000,1,1.0,1.0,0.53135866,0.5309103,0.61076427
440,id28_id35_0006,1,1.0,1.0,0.5855049,0.5850062,0.610599
441,id0_id6_0005,1,1.0,1.0,0.5237235,0.5233966,0.6106311
442,00207,0,1.0,1.0,0.55375654,0.5533182,0.61005497
443,id25_id19_0002,1,1.0,1.0,0.50299793,0.5029042,0.6107255
444,id21_id9_0008,1,1.0,1.0,0.5349018,0.53449166,0.61013687
445,id10_id12_0001,1,1.0,1.0,0.5776697,0.57708836,0.6106042
446,id4_id37_0006,1,1.0,1.0,0.60151863,0.6013587,0.6107679
447,00170,0,1.0,1.0,0.604181,0.604062,0.61047995
448,id8_id3_0003,1,1.0,1.0,0.5239003,0.5235511,0.6106524
449,id57_id55_0002,1,1.0,1.0,0.5390462,0.5384624,0.6106865
450,id35_id30_0006,1,1.0,1.0,0.5105257,0.51037335,0.61072624
451,id19_id20_0002,1,1.0,1.0,0.60167575,0.6014857,0.6105652
452,id1_id20_0002,1,1.0,1.0,0.5147464,0.5144928,0.61044717
453,id3_id21_0009,1,1.0,1.0,0.5205325,0.520222,0.6102897
454,id1_id3_0009,1,1.0,1.0,0.53733057,0.53685015,0.6105659
455,id0_id16_0007,1,1.0,1.0,0.5716387,0.5711139,0.610612
456,id28_id6_0006,1,1.0,1.0,0.5774327,0.5768281,0.6091032
457,00282,0,1.0,1.0,0.5538374,0.55334824,0.609661
458,id29_id37_0002,1,1.0,1.0,0.54148245,0.5409539,0.6105684
459,id0_id1_0001,1,1.0,1.0,0.5418498,0.54127437,0.6106644
460,id58_id53_0005,1,0.0,0.0,0.484752,0.48493403,0.61071366
461,id4_id6_0008,1,0.0,0.0,0.4765384,0.47682902,0.61053485
462,id1_id20_0007,1,0.0,0.0,0.4892892,0.48944563,0.6106959
463,id6_id2_0008,1,1.0,1.0,0.5526614,0.55205005,0.6105827
464,id21_id27_0002,1,0.0,0.0,0.48592958,0.4861253,0.6105425
465,00193,0,0.0,0.0,0.44387847,0.4443971,0.6071058
466,00023,0,1.0,1.0,0.56465435,0.5639767,0.6103259
467,id3_id26_0002,1,0.0,0.0,0.4351442,0.43576118,0.6107144
468,id1_id4_0002,1,1.0,1.0,0.5141678,0.5139335,0.61041844
469,id21_id4_0004,1,1.0,1.0,0.58142245,0.58086824,0.6106717
470,id9_id17_0000,1,1.0,1.0,0.5033014,0.50325453,0.61065793
471,id32_0008,0,0.0,0.0,0.4119377,0.4121501,0.49862045
472,id6_id0_0005,1,1.0,1.0,0.56381184,0.5631506,0.61072826
473,id2_id17_0003,1,1.0,1.0,0.5534727,0.55288404,0.6108003
474,id56_id54_0006,1,1.0,1.0,0.5630705,0.5624358,0.6107285
475,id16_id2_0004,1,0.0,0.0,0.4893307,0.48946095,0.61035395
476,id26_id16_0001,1,1.0,1.0,0.59451866,0.59421533,0.6107528
477,id19_id20_0004,1,0.0,0.0,0.42712548,0.4278091,0.6090249
478,id35_id28_0006,1,1.0,1.0,0.5784425,0.5778556,0.6107781
479,id26_id1_0002,1,1.0,1.0,0.5283349,0.5279284,0.6107715
480,id1_id23_0006,1,0.0,0.0,0.49097878,0.4910494,0.6106537
481,id22_0000,0,0.0,0.0,0.42103225,0.42152187,0.60475016
482,id27_0008,0,0.0,0.0,0.46170998,0.4620958,0.60760665
483,id3_id16_0001,1,1.0,1.0,0.5642666,0.5636303,0.61056817
484,id53_id57_0006,1,0.0,0.0,0.47037944,0.47078115,0.61048186
485,id39_id44_0000,1,1.0,1.0,0.5691531,0.56860375,0.61065733
486,id10_id11_0001,1,1.0,1.0,0.5918519,0.59145033,0.6106849
487,id9_id26_0000,1,0.0,0.0,0.4799017,0.4801846,0.6106105
488,id35_id29_0000,1,1.0,1.0,0.60152274,0.6013572,0.6105776
489,id6_id1_0007,1,1.0,1.0,0.5442473,0.543698,0.61055213
490,id26_id2_0005,1,0.0,0.0,0.49015513,0.49023566,0.6106903
491,id46_id39_0000,1,1.0,1.0,0.54659396,0.54600483,0.6107935
492,id13_0004,0,0.0,0.0,0.39104003,0.3910435,0.4034252
493,00269,0,0.0,0.0,0.39997962,0.40014753,0.49955484
494,id37_id29_0008,1,1.0,1.0,0.5218995,0.5215739,0.61048275
495,id2_0004,0,1.0,1.0,0.52595913,0.52564836,0.60620135
496,id28_id22_0006,1,1.0,1.0,0.579354,0.5787746,0.6103491
497,id1_id2_0002,1,0.0,0.0,0.47677064,0.47713268,0.6104289
498,id21_id24_0006,1,0.0,0.0,0.44996482,0.45052856,0.61013395
499,id29_id38_0008,1,1.0,1.0,0.5333362,0.5328873,0.61059463
500,id52_id58_0005,1,1.0,1.0,0.5538372,0.55325097,0.610601
501,id21_id2_0002,1,0.0,0.0,0.47402477,0.47438252,0.61026424
502,id37_id21_0000,1,1.0,1.0,0.5392034,0.5387107,0.610311
503,id9_id0_0006,1,0.0,0.0,0.49793255,0.49794152,0.6104949
504,id28_id21_0009,1,1.0,1.0,0.50475776,0.5047181,0.6098933
505,id19_id27_0001,1,1.0,1.0,0.55410254,0.55352294,0.61046106
506,id21_id17_0000,1,1.0,1.0,0.51048195,0.51039803,0.6105961
507,id57_id53_0005,1,1.0,1.0,0.58246195,0.58193314,0.61067945
508,id16_id3_0001,1,1.0,1.0,0.5293103,0.52890074,0.6104594
509,id19_0005,0,0.0,0.0,0.4072467,0.4074342,0.49859378
510,id9_0000,0,0.0,0.0,0.4282008,0.4288093,0.6008281
511,id45_id48_0002,1,1.0,1.0,0.5167034,0.5164321,0.6107443
512,00272,0,1.0,1.0,0.55401504,0.5534183,0.6103828
513,id3_id28_0001,1,1.0,1.0,0.54117227,0.54064536,0.61059266
514,id1_id3_0007,1,1.0,1.0,0.54239166,0.5418605,0.61066043
515,id57_id51_0000,1,1.0,1.0,0.5256391,0.52526784,0.61063576
516,id13_0011,0,0.0,0.0,0.41564116,0.41617045,0.60556895
517,id19_id21_0009,1,1.0,1.0,0.5292546,0.52884156,0.61013776
518,id25_id19_0008,1,1.0,1.0,0.5515828,0.5510545,0.6104541
519,id7_id10_0009,1,0.0,0.0,0.4834485,0.48366144,0.6107096
520,id0_id16_0004,1,1.0,1.0,0.5922321,0.5918354,0.61073655
521,id2_id4_0003,1,1.0,1.0,0.5562589,0.5555616,0.6106769
522,id6_0005,0,0.0,0.0,0.49906814,0.4990261,0.61038387
523,id3_id9_0001,1,1.0,1.0,0.53141487,0.53097016,0.6105697
524,id2_0003,0,0.0,0.0,0.49800077,0.49795184,0.6097155
525,id21_id28_0009,1,0.0,0.0,0.46994507,0.47022265,0.6103352
526,id28_id2_0003,1,0.0,0.0,0.48512024,0.48537582,0.6104038
527,id37_id2_0009,1,1.0,1.0,0.57332194,0.57274914,0.61028457
528,id17_0002,0,1.0,1.0,0.5894999,0.5890804,0.61045766
529,id16_id0_0007,1,1.0,1.0,0.55119073,0.5506498,0.6104998
530,id0_id20_0006,1,0.0,0.0,0.47897506,0.4792801,0.61067116
531,id35_id31_0009,1,1.0,1.0,0.5336615,0.5332281,0.6103012
532,id38_id33_0001,1,1.0,1.0,0.53186196,0.5314197,0.6104368
533,id7_0006,0,0.0,0.0,0.4612086,0.46167788,0.6080864
534,id2_id6_0002,1,0.0,0.0,0.4505372,0.45117038,0.6093306
535,id29_id35_0000,1,0.0,0.0,0.47868216,0.47894534,0.6104782
536,id37_id31_0008,1,0.0,0.0,0.49338785,0.49345854,0.61038023
537,id20_id31_0006,1,1.0,1.0,0.5686559,0.5680878,0.6102992
538,id26_id30_0004,1,0.0,0.0,0.48292327,0.4831543,0.6105434
539,id16_id9_0000,1,1.0,1.0,0.5398355,0.53935736,0.6105867
540,id10_id7_0001,1,1.0,1.0,0.5699709,0.5693359,0.6106775
541,id4_id1_0003,1,1.0,1.0,0.5112261,0.51107013,0.61075026
542,id13_id7_0000,1,1.0,1.0,0.52594274,0.52554893,0.6108092
543,id48_id41_0001,1,1.0,1.0,0.5317968,0.5313688,0.6106878
544,00213,0,1.0,1.0,0.5718153,0.5713691,0.60963774
545,id9_id20_0008,1,0.0,0.0,0.42016342,0.42078835,0.6088968
546,id53_id57_0005,1,0.0,0.0,0.48870337,0.48881975,0.61064
547,00208,0,0.0,0.0,0.45900524,0.4593666,0.59071636
548,id3_id30_0002,1,0.0,0.0,0.422377,0.4229632,0.6102107
549,id19_id23_0000,1,0.0,0.0,0.44219118,0.44286606,0.6086083
550,id44_id45_0000,1,1.0,1.0,0.58220917,0.5817039,0.6108012
551,id32_0003,0,0.0,0.0,0.46163207,0.46219042,0.59465617
552,id22_id27_0001,1,1.0,1.0,0.53474325,0.5342987,0.61036605
553,id20_id1_0007,1,1.0,1.0,0.55265003,0.55209243,0.61066246
554,id4_id30_0000,1,1.0,1.0,0.52095884,0.5206392,0.6106288
555,id20_id9_0008,1,0.0,0.0,0.49307412,0.49316442,0.60994226
556,id45_id44_0000,1,1.0,1.0,0.5532784,0.55267113,0.6106692
557,id33_0008,0,0.0,0.0,0.4149491,0.41542995,0.5941339
558,id11_id7_0008,1,1.0,1.0,0.53562385,0.5351003,0.6107469
559,id20_id9_0002,1,1.0,1.0,0.5137688,0.5135262,0.6106067
560,id16_id35_0007,1,0.0,0.0,0.49907663,0.49903435,0.61004263
561,id42_0002,0,0.0,0.0,0.40406984,0.4043579,0.6067624
562,id35_id16_0007,1,1.0,1.0,0.5705062,0.5698893,0.6105612
563,id34_id29_0008,1,1.0,1.0,0.5010491,0.5010238,0.61026686
564,id54_0007,0,1.0,1.0,0.54254335,0.5419287,0.6103561
565,id2_0002,0,0.0,0.0,0.38969424,0.38969433,0.3917227
566,id12_id10_0001,1,1.0,1.0,0.5705533,0.56992686,0.61075073
567,id35_0000,0,1.0,1.0,0.59007835,0.5898201,0.61044496
568,id37_id3_0004,1,0.0,0.0,0.44949612,0.4500435,0.6068595
569,id35_id20_0007,1,0.0,0.0,0.4897621,0.48992646,0.6103289
570,id2_id31_0004,1,1.0,1.0,0.5440498,0.5434837,0.6105376
571,id17_id3_0000,1,1.0,1.0,0.51225346,0.5120541,0.6105722
572,id23_id26_0003,1,0.0,0.0,0.46399242,0.46440008,0.61031514
573,id34_id35_0002,1,0.0,0.0,0.48279837,0.48302603,0.61062396
574,id28_id0_0009,1,1.0,1.0,0.5190886,0.51876056,0.6101839
575,id10_0001,0,1.0,1.0,0.60637975,0.6063756,0.60908437
576,id3_id9_0000,1,1.0,1.0,0.50418663,0.5041325,0.61023194
577,id31_id35_0006,1,1.0,1.0,0.53874135,0.53823197,0.61055607
578,id30_id21_0002,1,0.0,0.0,0.4364908,0.43708828,0.60819966
579,id27_id23_0008,1,0.0,0.0,0.4833757,0.48358214,0.6105505
580,id10_id13_0005,1,1.0,1.0,0.5102405,0.51009953,0.6107569
581,id6_id23_0006,1,1.0,1.0,0.5806863,0.58020246,0.6106594
582,id2_id17_0000,1,0.0,0.0,0.4748263,0.47521088,0.60969204
583,id47_id43_0007,1,1.0,1.0,0.50726396,0.5071656,0.61067706
584,id30_id4_0001,1,1.0,1.0,0.5367679,0.5362606,0.610535
585,id20_id28_0006,1,1.0,1.0,0.57394737,0.5733475,0.61072105
586,00268,0,0.0,0.0,0.414615,0.41503078,0.51704603
587,id29_0008,0,0.0,0.0,0.42817152,0.42864907,0.5511561
588,id0_id1_0000,1,1.0,1.0,0.56282043,0.5621616,0.61068577
589,id11_0008,0,1.0,1.0,0.53627276,0.53581375,0.6089371
590,id4_id21_0009,1,1.0,1.0,0.57464415,0.5740745,0.61054385
591,id1_id9_0000,1,0.0,0.0,0.4426664,0.44332355,0.6098696
592,id57_0003,0,0.0,0.0,0.47157267,0.47190127,0.605058
593,id25_id27_0008,1,1.0,1.0,0.5029368,0.5028381,0.6103839
594,id49_id52_0005,1,0.0,0.0,0.4547236,0.45530358,0.6105848
595,id0_id2_0008,1,1.0,1.0,0.5378255,0.537313,0.61056095
596,id32_id30_0006,1,1.0,1.0,0.56396973,0.5634737,0.60967165
597,id44_0003,0,0.0,0.0,0.49530077,0.4953785,0.60849816
598,id6_id4_0002,1,1.0,1.0,0.5846311,0.5840933,0.61078805
599,id1_id3_0001,1,0.0,0.0,0.49049798,0.49052656,0.6106192
600,id17_id31_0009,1,1.0,1.0,0.587003,0.5865625,0.6106074
601,id16_0010,0,1.0,1.0,0.57155937,0.5710028,0.60993826
602,id54_id56_0007,1,1.0,1.0,0.5287572,0.528314,0.6104809
603,id36_0008,0,0.0,0.0,0.41950583,0.4198883,0.6047546
604,id44_0001,0,1.0,1.0,0.5165271,0.5163232,0.60984826
605,id17_id2_0003,1,1.0,1.0,0.5089422,0.508811,0.6107333
606,id21_id3_0009,1,0.0,0.0,0.47303694,0.47338867,0.6107532
607,id16_id28_0005,1,1.0,1.0,0.5715883,0.57103103,0.6106903
608,id9_id3_0009,1,0.0,0.0,0.48843366,0.48859102,0.61038566
609,id49_id52_0007,1,1.0,1.0,0.5232704,0.52286094,0.6106405
610,id3_id1_0003,1,0.0,0.0,0.45370921,0.45427886,0.610546
611,id9_id28_0000,1,0.0,0.0,0.49551845,0.49557835,0.6106748
612,id54_id49_0003,1,1.0,1.0,0.54930305,0.54878056,0.6101118
613,id16_id23_0003,1,0.0,0.0,0.42256457,0.42316568,0.6094402
614,id24_id27_0007,1,0.0,0.0,0.46745807,0.46785414,0.6105395
615,id1_id9_0007,1,1.0,1.0,0.58612186,0.58562464,0.6105779
616,id56_0002,0,0.0,0.0,0.45196286,0.45258796,0.6103728
617,id4_id2_0003,1,1.0,1.0,0.537566,0.53708375,0.61064595
618,id16_id21_0002,1,1.0,1.0,0.5216077,0.5213034,0.6101897
619,00275,0,1.0,1.0,0.5543069,0.5536914,0.6107007
620,00011,0,0.0,0.0,0.4776013,0.47781244,0.6078174
621,id27_id22_0001,1,1.0,1.0,0.5420367,0.54152286,0.61022633
622,id37_0004,0,0.0,0.0,0.41305527,0.41332686,0.5004431
623,id32_id29_0000,1,1.0,1.0,0.5086833,0.5085878,0.61034393
624,id16_id26_0001,1,1.0,1.0,0.54395986,0.54339606,0.610724
625,id23_id30_0002,1,1.0,1.0,0.5201219,0.5198806,0.61028475
626,id8_id0_0002,1,0.0,0.0,0.49498478,0.4950407,0.6106974
627,id28_id4_0000,1,1.0,1.0,0.5856777,0.58515954,0.61057675
628,id50_id53_0000,1,0.0,0.0,0.47472557,0.4750945,0.6107015
629,id6_id8_0002,1,1.0,1.0,0.5431187,0.54259217,0.6106216
630,id36_0002,0,0.0,0.0,0.4292154,0.42970774,0.575282
631,id20_id16_0006,1,1.0,1.0,0.5470177,0.54650944,0.6103178
632,id0_id4_0000,1,1.0,1.0,0.590562,0.5901457,0.6107375
633,id52_id53_0003,1,1.0,1.0,0.5331204,0.5326561,0.6107413
634,id6_id30_0007,1,1.0,1.0,0.56453127,0.5639434,0.61052805
635,id20_id4_0000,1,1.0,1.0,0.59635675,0.5960764,0.6107022
636,id39_id46_0000,1,1.0,1.0,0.5400309,0.5395176,0.6106766
637,id28_id35_0008,1,0.0,0.0,0.45534867,0.45584303,0.61053306
638,id20_id37_0004,1,1.0,1.0,0.5458629,0.5452893,0.6104809
639,id47_id39_0004,1,1.0,1.0,0.57854694,0.5780684,0.6103922
640,00276,0,1.0,1.0,0.5514467,0.550854,0.610213
641,00283,0,1.0,1.0,0.51421624,0.51406455,0.60923207
642,id4_id0_0000,1,1.0,1.0,0.5891214,0.5886531,0.61079067
643,id54_id56_0006,1,1.0,1.0,0.57627434,0.57573384,0.61075914
644,id31_id20_0006,1,1.0,1.0,0.5042666,0.5041802,0.61059314
645,id29_id32_0003,1,1.0,1.0,0.52820283,0.5277725,0.61064786
646,id43_0002,0,1.0,1.0,0.562754,0.5620323,0.6105773
647,id26_id22_0005,1,1.0,1.0,0.5691771,0.56855404,0.6104884
648,id0_id4_0004,1,1.0,1.0,0.55528116,0.55469364,0.61074066
649,id54_id56_0000,1,1.0,1.0,0.5397736,0.5391965,0.6107714
650,id3_id6_0001,1,1.0,1.0,0.53835326,0.5378013,0.61059535
651,id28_id20_0008,1,0.0,0.0,0.47365135,0.47400522,0.6101748
652,id3_id23_0004,1,1.0,1.0,0.53068423,0.53028184,0.6103989
653,id52_0002,0,1.0,1.0,0.52164394,0.5213516,0.60983974
654,id11_id10_0004,1,1.0,1.0,0.5195529,0.5193059,0.610571
655,id9_id23_0009,1,0.0,0.0,0.49481612,0.49493107,0.6105479
656,id4_id20_0008,1,0.0,0.0,0.46221882,0.46273208,0.6100914
657,id21_id30_0005,1,1.0,1.0,0.5107324,0.5105845,0.61059105
658,id28_id26_0000,1,1.0,1.0,0.5903525,0.58986247,0.6107747
659,00264,0,1.0,1.0,0.5256802,0.5252901,0.6107679
660,id30_id21_0005,1,0.0,0.0,0.49093533,0.49104714,0.60999805
661,id23_id35_0007,1,0.0,0.0,0.46873462,0.4691912,0.60950655
662,00138,0,0.0,0.0,0.4526542,0.4532138,0.607984
663,id17_id23_0009,1,1.0,1.0,0.58479875,0.58432674,0.61065626
664,id13_0013,0,1.0,1.0,0.5812992,0.580886,0.61030483
665,id30_id23_0007,1,0.0,0.0,0.45133656,0.45188016,0.6105104
666,id6_id28_0006,1,1.0,1.0,0.60175717,0.6015797,0.61065453
667,id28_id3_0001,1,0.0,0.0,0.47086528,0.47128326,0.61043954
668,id26_id9_0000,1,1.0,1.0,0.5683187,0.5676675,0.6107972
669,id23_0001,0,1.0,1.0,0.54235435,0.5419769,0.6088884
670,id35_id31_0007,1,1.0,1.0,0.54780626,0.54726774,0.61046606
671,id34_id30_0003,1,0.0,0.0,0.47971272,0.47999382,0.6102501
672,id28_id6_0002,1,1.0,1.0,0.5554893,0.55487996,0.61064124
673,id2_id16_0006,1,1.0,1.0,0.5429524,0.5424341,0.61059177
674,id16_id0_0004,1,1.0,1.0,0.5071135,0.50700957,0.6107606
675,id6_id16_0005,1,1.0,1.0,0.58147764,0.5809346,0.6107812
676,id48_0000,0,0.0,0.0,0.4964443,0.4964603,0.60988384
677,id3_id1_0001,1,1.0,1.0,0.5403985,0.53989893,0.61056495
678,id37_id29_0009,1,1.0,1.0,0.60066885,0.600557,0.6106671
679,id37_id4_0000,1,1.0,1.0,0.593559,0.5932244,0.6106939
680,id33_id34_0002,1,0.0,0.0,0.45154315,0.45211133,0.6102137
681,id34_id32_0007,1,1.0,1.0,0.54844016,0.54788077,0.6104209
682,id22_id25_0001,1,1.0,1.0,0.51989996,0.51962644,0.61058515
683,00263,0,1.0,1.0,0.59717005,0.59686744,0.6101209
684,id37_id28_0008,1,1.0,1.0,0.54380554,0.5432532,0.61064523
685,id56_id55_0009,1,1.0,1.0,0.5600973,0.55944735,0.6107579
686,id7_id10_0004,1,1.0,1.0,0.571866,0.5712969,0.61066663
687,id31_id2_0004,1,1.0,1.0,0.5093644,0.5092103,0.6102497
688,id48_0003,0,0.0,0.0,0.47349063,0.4738093,0.6087201
689,id7_id13_0009,1,0.0,0.0,0.48239452,0.48258948,0.6107675
690,id6_id3_0001,1,0.0,0.0,0.4818228,0.48206845,0.6105218
691,id3_id4_0001,1,1.0,1.0,0.5594818,0.55886805,0.61053294
692,id1_id20_0001,1,0.0,0.0,0.47306776,0.4734294,0.6104775
693,id21_0006,0,0.0,0.0,0.40543327,0.40567008,0.49847063
694,id4_id1_0007,1,1.0,1.0,0.5894188,0.58903646,0.6103061
695,id16_0011,0,1.0,1.0,0.5398678,0.53946954,0.6091761
696,id52_id50_0007,1,1.0,1.0,0.60525674,0.60517067,0.610701
697,id23_id3_0009,1,1.0,1.0,0.5045382,0.50441253,0.61056274
698,id30_id34_0003,1,1.0,1.0,0.54660213,0.54606444,0.6104099
699,00133,0,1.0,1.0,0.6013837,0.6012851,0.61053854
700,id35_id23_0009,1,0.0,0.0,0.49426556,0.49435687,0.6102883
701,00168,0,1.0,1.0,0.51039636,0.51026976,0.6094233
702,id0_id4_0001,1,1.0,1.0,0.5569186,0.55628407,0.61052513
703,id20_id19_0002,1,0.0,0.0,0.49398068,0.4940331,0.6107234
704,id30_id38_0006,1,1.0,1.0,0.527898,0.5274375,0.60999995
705,id21_id6_0006,1,0.0,0.0,0.4644965,0.4648926,0.61049783
706,id1_0006,0,0.0,0.0,0.42825022,0.42877996,0.60728246
707,id51_id50_0008,1,0.0,0.0,0.48336354,0.48356858,0.6107473
708,id3_id28_0004,1,1.0,1.0,0.56628996,0.5656233,0.61068344
709,id32_id33_0004,1,0.0,0.0,0.4395208,0.44014227,0.61050594
710,id2_id6_0008,1,1.0,1.0,0.5012426,0.5012488,0.6106009
711,id37_id28_0007,1,1.0,1.0,0.57852924,0.5779171,0.6107819
712,id21_id2_0000,1,0.0,0.0,0.46865314,0.46903583,0.6104561
713,id35_id26_0003,1,1.0,1.0,0.5315047,0.53104323,0.61073923
714,id33_id34_0005,1,1.0,1.0,0.5353293,0.5348924,0.61047024
715,00277,0,0.0,0.0,0.43786824,0.43847552,0.6082866
716,id16_id9_0007,1,1.0,1.0,0.50503224,0.5048963,0.6104917
717,id39_id43_0000,1,1.0,1.0,0.5490341,0.5484649,0.6106185
718,id16_id6_0001,1,1.0,1.0,0.5918694,0.5915042,0.6106113
719,00279,0,1.0,1.0,0.56531614,0.56487817,0.60866314
720,00202,0,0.0,0.0,0.41750088,0.41793922,0.6065351
721,id19_id25_0002,1,1.0,1.0,0.6068649,0.60679036,0.61072785
722,id46_id41_0000,1,1.0,1.0,0.5398168,0.5393252,0.6107194
723,id37_id35_0001,1,1.0,1.0,0.52961975,0.5291693,0.6106988
724,id24_id25_0003,1,1.0,1.0,0.57778674,0.5772348,0.6105213
725,id9_id3_0003,1,1.0,1.0,0.5094127,0.5092838,0.6104869
726,id45_id47_0002,1,1.0,1.0,0.5366415,0.53614575,0.6107402
727,id6_id21_0005,1,1.0,1.0,0.54552734,0.5449495,0.6105715
728,id57_id58_0008,1,1.0,1.0,0.5529584,0.55234075,0.6106472
729,id27_id22_0007,1,1.0,1.0,0.5505637,0.5499746,0.61061466
730,id35_id23_0006,1,0.0,0.0,0.49228978,0.49238223,0.6107306
731,id3_id1_0002,1,0.0,0.0,0.42139795,0.421943,0.6102562
732,00061,0,1.0,1.0,0.57565564,0.57506615,0.610567
733,00255,0,1.0,1.0,0.5549222,0.5543607,0.6105248
