,video_name,label,class_log,class_mean,raw_pred_log,raw_pred_mean,max_pred
367,id1_id37_0002,1,1.0,1.0,0.916545,0.8092166,0.99993825
368,id26_id24_0004,1,1.0,1.0,0.98240787,0.860818,0.9999989
369,id1_id17_0000,1,1.0,0.0,0.68418896,0.49598485,0.99992204
370,id28_id16_0005,1,1.0,1.0,0.9403702,0.8455092,0.9999218
371,id26_id4_0007,1,1.0,1.0,0.9588764,0.8803664,0.99999774
372,id29_id37_0008,1,1.0,1.0,0.79974586,0.7114915,0.9991357
373,id28_id4_0006,1,1.0,1.0,0.6641738,0.6135129,0.9974607
374,id10_id7_0008,1,1.0,1.0,0.98817396,0.9621898,0.99999464
375,id39_id45_0008,1,1.0,1.0,0.89162475,0.7865305,0.9998216
376,id30_id35_0006,1,1.0,1.0,0.931962,0.77561164,0.9999951
377,id16_id3_0009,1,1.0,1.0,0.8171119,0.68004614,0.9998839
378,id12_id7_0006,1,1.0,1.0,0.9236322,0.8075821,0.9999852
379,id16_id2_0006,1,1.0,1.0,0.91017836,0.7852205,0.9999981
380,id37_id38_0009,1,1.0,1.0,0.9375653,0.8884299,0.999642
381,id20_id6_0007,1,1.0,1.0,0.9596439,0.8825381,0.9999887
382,id57_0007,0,1.0,1.0,0.903676,0.8717441,0.97510713
383,id26_id28_0002,1,1.0,1.0,0.92189413,0.81882524,0.99994624
384,id1_id16_0004,1,1.0,1.0,0.89424294,0.82656753,0.9997428
385,id21_id20_0006,1,1.0,1.0,0.8894119,0.7663315,0.99999857
386,id12_0005,0,1.0,1.0,0.8605318,0.81887174,0.982831
387,id36_0001,0,1.0,1.0,0.7852746,0.69145554,0.9860765
388,id30_id32_0006,1,1.0,1.0,0.9159874,0.811626,0.9995691
389,00258,0,0.0,0.0,0.39657485,0.41725096,0.8183954
390,id4_id0_0004,1,1.0,1.0,0.93469155,0.7964366,0.99998116
391,id16_id17_0007,1,1.0,1.0,0.96059036,0.8855459,0.9996834
392,id23_id30_0007,1,1.0,1.0,0.8312952,0.75556916,0.9997969
393,id12_0000,0,1.0,1.0,0.9524299,0.9169038,0.9970348
394,id30_0007,0,1.0,1.0,0.87976,0.83810264,0.98374915
395,id51_id57_0000,1,1.0,1.0,0.93266433,0.8048886,0.9999758
396,id2_id26_0001,1,1.0,1.0,0.984044,0.91288674,0.99999344
397,id30_id35_0009,1,1.0,1.0,0.9278094,0.8343473,0.9999571
398,id35_id30_0009,1,1.0,1.0,0.9538698,0.8761245,0.9999925
399,id32_id33_0002,1,1.0,1.0,0.92964375,0.83016723,0.9999802
400,id28_id21_0006,1,1.0,1.0,0.7227044,0.6769389,0.99810034
401,id1_0007,0,1.0,1.0,0.90174496,0.87732685,0.9827339
402,id1_0008,0,0.0,0.0,0.45834118,0.44463336,0.92930526
403,id6_id9_0006,1,1.0,1.0,0.88563913,0.72472596,0.9999441
404,id6_id4_0008,1,1.0,1.0,0.9657299,0.9146147,0.9995419
405,00256,0,0.0,0.0,0.33549622,0.36319622,0.8236173
406,00259,0,1.0,1.0,0.8402054,0.7734949,0.98300225
407,id57_id56_0007,1,1.0,1.0,0.9592769,0.87389624,0.9998642
408,id9_id1_0007,1,1.0,1.0,0.9237678,0.8405962,0.99993205
409,id22_0009,0,1.0,1.0,0.7090958,0.6906445,0.9109251
410,00024,0,1.0,1.0,0.7196948,0.66940534,0.9556599
411,id33_id32_0004,1,1.0,1.0,0.8623673,0.7136838,0.9998093
412,00021,0,0.0,0.0,0.44469276,0.4539944,0.88785356
413,id1_id2_0007,1,1.0,1.0,0.9069592,0.70865756,0.99999094
414,id49_0004,0,1.0,1.0,0.73225826,0.69160134,0.9749315
415,id3_id20_0008,1,1.0,1.0,0.64613354,0.5817604,0.99701
416,id7_id10_0008,1,1.0,1.0,0.9812959,0.9436624,0.99995506
417,id28_id30_0004,1,1.0,1.0,0.9468899,0.87276673,0.99997795
418,id3_0002,0,0.0,0.0,0.2190965,0.23491389,0.5457477
419,id10_id13_0004,1,1.0,1.0,0.93383884,0.8527804,0.9999752
420,id3_id2_0008,1,1.0,1.0,0.89156693,0.708592,0.9999702
421,id21_id4_0009,1,1.0,1.0,0.8174511,0.7373828,0.9991054
422,id33_id31_0008,1,1.0,1.0,0.8404233,0.69280124,0.99999464
423,id28_id9_0000,1,1.0,1.0,0.80839723,0.743249,0.99924916
424,id30_id28_0000,1,1.0,1.0,0.84290785,0.7795021,0.99998796
425,id12_id10_0004,1,1.0,1.0,0.9395232,0.799378,0.999997
426,id30_id4_0000,1,1.0,1.0,0.8832317,0.8249758,0.99891126
427,id10_id13_0001,1,1.0,1.0,0.9352814,0.8856531,0.99840385
428,id2_id9_0000,1,1.0,1.0,0.8551748,0.5622557,1.0
429,id12_id10_0005,1,1.0,1.0,0.9518651,0.83946645,0.99999774
430,00281,0,1.0,1.0,0.69572854,0.6598124,0.96358293
431,id13_id10_0008,1,1.0,1.0,0.9548766,0.9163636,0.9994886
432,id33_0002,0,0.0,0.0,0.4503521,0.47523817,0.8757682
433,id27_id25_0008,1,1.0,1.0,0.7596211,0.66812366,0.998744
434,id24_0009,0,1.0,1.0,0.8237444,0.7916288,0.96591306
435,00261,0,0.0,0.0,0.46329734,0.46622795,0.84843224
436,id22_id28_0006,1,1.0,1.0,0.98009616,0.9101391,0.9999987
437,id19_id23_0001,1,1.0,1.0,0.93753713,0.86587894,0.9999361
438,id1_id26_0002,1,1.0,1.0,0.8594906,0.748979,0.9998185
439,id51_id56_0000,1,1.0,1.0,0.97124475,0.9056436,0.99999857
440,id28_id35_0006,1,1.0,1.0,0.7330212,0.6672235,0.9998903
441,id0_id6_0005,1,1.0,1.0,0.97131526,0.906702,0.9999993
442,00207,0,1.0,1.0,0.6216141,0.6068743,0.90010387
443,id25_id19_0002,1,1.0,1.0,0.94783574,0.8559427,0.9996773
444,id21_id9_0008,1,1.0,1.0,0.8940777,0.7683141,0.99993443
445,id10_id12_0001,1,1.0,1.0,0.9283456,0.8845687,0.99899584
446,id4_id37_0006,1,1.0,1.0,0.97447544,0.92322475,0.9998869
447,00170,0,1.0,1.0,0.82109153,0.7696772,0.9890513
448,id8_id3_0003,1,1.0,1.0,0.9524679,0.8166729,0.9999995
449,id57_id55_0002,1,1.0,1.0,0.901416,0.71932197,0.99999964
450,id35_id30_0006,1,1.0,1.0,0.9265526,0.77145714,0.99998736
451,id19_id20_0002,1,1.0,1.0,0.92106116,0.87181985,0.9999279
452,id1_id20_0002,1,1.0,1.0,0.829843,0.7212047,0.9999249
453,id3_id21_0009,1,1.0,1.0,0.71087414,0.60878307,0.99960035
454,id1_id3_0009,1,1.0,1.0,0.7618299,0.592365,0.99988246
455,id0_id16_0007,1,1.0,1.0,0.9469706,0.84483385,0.99999523
456,id28_id6_0006,1,1.0,1.0,0.6775605,0.6436758,0.999705
457,00282,0,1.0,1.0,0.85641515,0.75362855,0.9971967
458,id29_id37_0002,1,1.0,1.0,0.95146704,0.87017226,0.99997294
459,id0_id1_0001,1,1.0,1.0,0.89715517,0.73994696,0.99999976
460,id58_id53_0005,1,1.0,1.0,0.88226044,0.7433544,0.9999777
461,id4_id6_0008,1,1.0,1.0,0.92333955,0.852331,0.99996305
462,id1_id20_0007,1,1.0,1.0,0.90577334,0.7691246,0.999979
463,id6_id2_0008,1,1.0,1.0,0.97239304,0.8595203,0.9999975
464,id21_id27_0002,1,1.0,1.0,0.6569141,0.5439377,0.99988925
465,00193,0,0.0,0.0,0.4515634,0.45539495,0.72717285
466,00023,0,1.0,1.0,0.79061717,0.76079154,0.9687204
467,id3_id26_0002,1,1.0,1.0,0.6752749,0.6122455,0.99779725
468,id1_id4_0002,1,1.0,1.0,0.8004345,0.64750034,0.99996006
469,id21_id4_0004,1,1.0,1.0,0.9683148,0.90091145,0.99999154
470,id9_id17_0000,1,1.0,1.0,0.91436154,0.73868966,0.99999917
471,id32_0008,0,1.0,1.0,0.56101364,0.53224826,0.96748817
472,id6_id0_0005,1,1.0,1.0,0.98692375,0.92572296,0.999998
473,id2_id17_0003,1,1.0,1.0,0.9562347,0.86151785,0.9999981
474,id56_id54_0006,1,1.0,1.0,0.9401274,0.8011818,0.9999989
475,id16_id2_0004,1,1.0,1.0,0.8185998,0.71372217,0.9998677
476,id26_id16_0001,1,1.0,1.0,0.9881611,0.95127946,0.99999213
477,id19_id20_0004,1,1.0,1.0,0.81807226,0.6930686,0.99965036
478,id35_id28_0006,1,1.0,1.0,0.95596063,0.84220046,0.999998
479,id26_id1_0002,1,1.0,1.0,0.8948872,0.73717093,0.999998
480,id1_id23_0006,1,1.0,1.0,0.748447,0.63920975,0.99961877
481,id22_0000,0,1.0,1.0,0.5457294,0.5293642,0.94454277
482,id27_0008,0,0.0,0.0,0.44106212,0.44669744,0.7090025
483,id3_id16_0001,1,1.0,1.0,0.97318655,0.859944,0.99999917
484,id53_id57_0006,1,1.0,1.0,0.7972316,0.64979213,0.999861
485,id39_id44_0000,1,1.0,1.0,0.89586353,0.8444016,0.99835795
486,id10_id11_0001,1,1.0,1.0,0.93336743,0.86704963,0.9995616
487,id9_id26_0000,1,1.0,1.0,0.9423872,0.81690466,0.9999893
488,id35_id29_0000,1,1.0,1.0,0.87204736,0.81433916,0.99940467
489,id6_id1_0007,1,1.0,1.0,0.84097046,0.71086097,0.99999166
490,id26_id2_0005,1,1.0,1.0,0.5681298,0.5086829,0.99895966
491,id46_id39_0000,1,1.0,1.0,0.9148244,0.74731064,0.99999523
492,id13_0004,0,0.0,0.0,0.39594656,0.41405302,0.91689616
493,00269,0,1.0,1.0,0.6847027,0.6375506,0.99356383
494,id37_id29_0008,1,1.0,1.0,0.85488147,0.69589096,0.9999871
495,id2_0004,0,0.0,0.0,0.35411555,0.37189776,0.7561416
496,id28_id22_0006,1,1.0,1.0,0.734043,0.6766716,0.9990102
497,id1_id2_0002,1,1.0,1.0,0.838921,0.6057843,0.99998164
498,id21_id24_0006,1,1.0,1.0,0.8980042,0.77638733,0.99995935
499,id29_id38_0008,1,1.0,1.0,0.8327642,0.7485287,0.9981141
500,id52_id58_0005,1,1.0,1.0,0.88618624,0.7877235,0.9996414
501,id21_id2_0002,1,1.0,1.0,0.6598636,0.5652968,0.9999926
502,id37_id21_0000,1,1.0,1.0,0.926013,0.85843724,0.9999964
503,id9_id0_0006,1,1.0,1.0,0.97205454,0.8581164,0.99999905
504,id28_id21_0009,1,1.0,1.0,0.6070892,0.5751525,0.99928397
505,id19_id27_0001,1,1.0,1.0,0.9185023,0.837891,0.9996152
506,id21_id17_0000,1,1.0,1.0,0.7841582,0.6428017,0.99998295
507,id57_id53_0005,1,1.0,1.0,0.7520632,0.64138055,0.9996201
508,id16_id3_0001,1,1.0,1.0,0.9739536,0.8771789,0.9999989
509,id19_0005,0,1.0,1.0,0.61151934,0.59027827,0.9278893
510,id9_0000,0,1.0,1.0,0.6914024,0.64541274,0.9511356
511,id45_id48_0002,1,1.0,1.0,0.97245085,0.88607144,0.9999995
512,00272,0,1.0,1.0,0.7308106,0.7023968,0.95047176
513,id3_id28_0001,1,1.0,1.0,0.9602994,0.8888905,0.99979705
514,id1_id3_0007,1,1.0,1.0,0.93180686,0.82086927,0.9999603
515,id57_id51_0000,1,1.0,1.0,0.97662306,0.91599804,0.9999902
516,id13_0011,0,0.0,0.0,0.36061528,0.38990214,0.8918256
517,id19_id21_0009,1,1.0,1.0,0.9395318,0.809859,0.9999964
518,id25_id19_0008,1,1.0,1.0,0.95047975,0.881786,0.99998164
519,id7_id10_0009,1,1.0,1.0,0.9339312,0.8274921,0.99997365
520,id0_id16_0004,1,1.0,1.0,0.9256169,0.80597633,0.9999913
521,id2_id4_0003,1,1.0,1.0,0.90983623,0.81998134,0.99987507
522,id6_0005,0,1.0,1.0,0.8921136,0.83916754,0.99648225
523,id3_id9_0001,1,1.0,1.0,0.98246366,0.9054508,0.9999969
524,id2_0003,0,1.0,1.0,0.5751832,0.5426957,0.93931836
525,id21_id28_0009,1,1.0,1.0,0.72797704,0.66805637,0.9989718
526,id28_id2_0003,1,1.0,1.0,0.7263576,0.6586877,0.99663204
527,id37_id2_0009,1,1.0,1.0,0.80105096,0.7199001,0.99953246
528,id17_0002,0,1.0,1.0,0.5995359,0.5873174,0.8680928
529,id16_id0_0007,1,1.0,1.0,0.9857383,0.93680304,0.999841
530,id0_id20_0006,1,1.0,1.0,0.96422696,0.8478948,0.9999932
531,id35_id31_0009,1,1.0,1.0,0.8995148,0.83142215,0.9982101
532,id38_id33_0001,1,1.0,1.0,0.9716889,0.90386117,0.99995697
533,id7_0006,0,1.0,1.0,0.7744367,0.7112179,0.9757756
534,id2_id6_0002,1,1.0,1.0,0.80931175,0.70179176,0.99958307
535,id29_id35_0000,1,1.0,1.0,0.86156034,0.7502421,0.9998629
536,id37_id31_0008,1,1.0,1.0,0.9113115,0.82915634,0.99978715
537,id20_id31_0006,1,1.0,1.0,0.9092301,0.85439146,0.9999056
538,id26_id30_0004,1,1.0,1.0,0.94702613,0.8581735,0.99998605
539,id16_id9_0000,1,1.0,1.0,0.9522022,0.86116695,0.9999876
540,id10_id7_0001,1,1.0,1.0,0.9498343,0.9114453,0.9999795
541,id4_id1_0003,1,1.0,1.0,0.98003376,0.91082954,0.99999535
542,id13_id7_0000,1,1.0,1.0,0.98355675,0.8681233,1.0
543,id48_id41_0001,1,1.0,1.0,0.95323426,0.84949625,0.99999833
544,00213,0,1.0,1.0,0.7999823,0.76236516,0.9562238
545,id9_id20_0008,1,1.0,0.0,0.589996,0.44513166,0.99995935
546,id53_id57_0005,1,1.0,1.0,0.91401386,0.7915796,0.999998
547,00208,0,1.0,1.0,0.81787974,0.76094776,0.9841781
548,id3_id30_0002,1,1.0,1.0,0.72862417,0.5944282,0.9999924
549,id19_id23_0000,1,1.0,1.0,0.76735926,0.650892,0.9998721
550,id44_id45_0000,1,1.0,1.0,0.97820616,0.9046706,0.99999964
551,id32_0003,0,1.0,1.0,0.62547064,0.61209285,0.94085217
552,id22_id27_0001,1,1.0,1.0,0.88044316,0.7849542,0.99994385
553,id20_id1_0007,1,1.0,1.0,0.9795935,0.92768836,0.99998987
554,id4_id30_0000,1,1.0,1.0,0.8746524,0.80014807,0.999275
555,id20_id9_0008,1,1.0,1.0,0.74392456,0.6034895,0.9998847
556,id45_id44_0000,1,1.0,1.0,0.9482415,0.86509,0.9996984
557,id33_0008,0,0.0,0.0,0.4337095,0.4397646,0.90077424
558,id11_id7_0008,1,1.0,1.0,0.9104117,0.74714565,0.9999937
559,id20_id9_0002,1,1.0,1.0,0.87304217,0.7581345,0.999874
560,id16_id35_0007,1,1.0,1.0,0.91422176,0.8004707,0.9992649
561,id42_0002,0,1.0,1.0,0.7458461,0.7175105,0.94291717
562,id35_id16_0007,1,1.0,1.0,0.9488225,0.8392113,0.99998355
563,id34_id29_0008,1,1.0,1.0,0.8086656,0.62044495,0.99999774
564,id54_0007,0,1.0,1.0,0.8154608,0.78893185,0.9600228
565,id2_0002,0,0.0,0.0,0.17053519,0.18516134,0.457177
566,id12_id10_0001,1,1.0,1.0,0.95966494,0.9018852,0.99970645
567,id35_0000,0,1.0,1.0,0.89203835,0.85477805,0.9854665
568,id37_id3_0004,1,1.0,1.0,0.77282137,0.61987853,0.99996173
569,id35_id20_0007,1,1.0,1.0,0.9215652,0.83378386,0.9999738
570,id2_id31_0004,1,1.0,1.0,0.9443434,0.8651416,0.99947435
571,id17_id3_0000,1,1.0,1.0,0.9470421,0.83962154,0.99999833
572,id23_id26_0003,1,1.0,1.0,0.8957375,0.7592193,0.9999521
573,id34_id35_0002,1,1.0,1.0,0.8822753,0.7317254,0.9999517
574,id28_id0_0009,1,1.0,1.0,0.82499874,0.676799,0.9998951
575,id10_0001,0,1.0,1.0,0.95417225,0.9438112,0.9822342
576,id3_id9_0000,1,1.0,1.0,0.86259925,0.6796308,0.99999535
577,id31_id35_0006,1,1.0,1.0,0.90444684,0.7272241,0.99999416
578,id30_id21_0002,1,1.0,1.0,0.7774341,0.69833,0.99953663
579,id27_id23_0008,1,1.0,1.0,0.801395,0.68199974,0.9999374
580,id10_id13_0005,1,1.0,1.0,0.9292094,0.8368044,0.99994564
581,id6_id23_0006,1,1.0,1.0,0.89297813,0.8120435,0.9993017
582,id2_id17_0000,1,1.0,1.0,0.86617315,0.6052134,1.0
583,id47_id43_0007,1,1.0,1.0,0.91272914,0.7247181,0.9999981
584,id30_id4_0001,1,1.0,1.0,0.9152489,0.83311,0.999511
585,id20_id28_0006,1,1.0,1.0,0.8507608,0.79728675,0.9998683
586,00268,0,1.0,1.0,0.81266296,0.759207,0.97838527
587,id29_0008,0,0.0,0.0,0.2938166,0.3128241,0.6223325
588,id0_id1_0000,1,1.0,1.0,0.98787594,0.949504,0.9999982
589,id11_0008,0,1.0,1.0,0.63270825,0.5945144,0.9407125
590,id4_id21_0009,1,1.0,1.0,0.86809254,0.8074206,0.999495
591,id1_id9_0000,1,1.0,1.0,0.78669834,0.5792308,0.9999769
592,id57_0003,0,1.0,1.0,0.7217899,0.663061,0.98619854
593,id25_id27_0008,1,1.0,1.0,0.818759,0.7289582,0.9999634
594,id49_id52_0005,1,1.0,1.0,0.8060023,0.64877355,0.9999875
595,id0_id2_0008,1,1.0,1.0,0.9631433,0.80563766,0.9999999
596,id32_id30_0006,1,1.0,1.0,0.7261823,0.6779415,0.99528754
597,id44_0003,0,1.0,1.0,0.8671837,0.8486311,0.9853967
598,id6_id4_0002,1,1.0,1.0,0.97889996,0.92949533,0.9999627
599,id1_id3_0001,1,1.0,1.0,0.94602406,0.7595296,0.9999975
600,id17_id31_0009,1,1.0,1.0,0.9520233,0.91850364,0.9979134
601,id16_0010,0,1.0,1.0,0.80875957,0.74478793,0.9862429
602,id54_id56_0007,1,1.0,1.0,0.9246226,0.78779906,0.9999864
603,id36_0008,0,1.0,1.0,0.7693452,0.7514607,0.9187384
604,id44_0001,0,1.0,1.0,0.8064498,0.75590587,0.98505163
605,id17_id2_0003,1,1.0,1.0,0.84292316,0.7189609,0.99957246
606,id21_id3_0009,1,1.0,1.0,0.77846897,0.6829272,0.9999105
607,id16_id28_0005,1,1.0,1.0,0.950474,0.8869612,0.9999745
608,id9_id3_0009,1,1.0,1.0,0.879537,0.7628751,0.99987745
609,id49_id52_0007,1,1.0,1.0,0.8003556,0.66854984,0.99909365
610,id3_id1_0003,1,1.0,1.0,0.8643263,0.6299791,0.99999845
611,id9_id28_0000,1,1.0,1.0,0.90336776,0.7240817,0.999997
612,id54_id49_0003,1,1.0,1.0,0.9742221,0.9284407,0.99996364
613,id16_id23_0003,1,1.0,1.0,0.5992244,0.5207169,0.998889
614,id24_id27_0007,1,1.0,1.0,0.6439115,0.598074,0.9998104
615,id1_id9_0007,1,1.0,1.0,0.9410415,0.85991484,0.99999666
616,id56_0002,0,1.0,1.0,0.81296676,0.74833417,0.9934756
617,id4_id2_0003,1,1.0,1.0,0.98639673,0.9612512,0.99982685
618,id16_id21_0002,1,1.0,1.0,0.85613453,0.75380737,0.9998838
619,00275,0,1.0,1.0,0.86327136,0.8104842,0.9939361
620,00011,0,1.0,1.0,0.9023666,0.8663255,0.9852233
621,id27_id22_0001,1,1.0,1.0,0.84288144,0.8077616,0.9897775
622,id37_0004,0,1.0,1.0,0.74929065,0.7219989,0.980822
623,id32_id29_0000,1,1.0,1.0,0.8387689,0.70924526,0.99994135
624,id16_id26_0001,1,1.0,1.0,0.9808472,0.9355544,0.99998164
625,id23_id30_0002,1,1.0,1.0,0.8840815,0.8068958,0.9993807
626,id8_id0_0002,1,1.0,1.0,0.95637,0.7867327,0.9999974
627,id28_id4_0000,1,1.0,1.0,0.8041021,0.76078975,0.9948861
628,id50_id53_0000,1,1.0,1.0,0.85366917,0.62222165,0.9999999
629,id6_id8_0002,1,1.0,1.0,0.9770642,0.9197972,0.9999919
630,id36_0002,0,1.0,1.0,0.8478061,0.8109797,0.98208606
631,id20_id16_0006,1,1.0,1.0,0.82903075,0.76369566,0.9991291
632,id0_id4_0000,1,1.0,1.0,0.9850249,0.964793,0.99961036
633,id52_id53_0003,1,1.0,1.0,0.8365088,0.7114668,0.9999764
634,id6_id30_0007,1,1.0,1.0,0.89408773,0.8311169,0.99962974
635,id20_id4_0000,1,1.0,1.0,0.9324419,0.89240813,0.99918646
636,id39_id46_0000,1,1.0,1.0,0.9069768,0.8214964,0.9999088
637,id28_id35_0008,1,1.0,1.0,0.89920473,0.7522936,0.99998486
638,id20_id37_0004,1,1.0,1.0,0.95019484,0.91083336,0.9997781
639,id47_id39_0004,1,1.0,1.0,0.9662104,0.9349914,0.99991655
640,00276,0,0.0,0.0,0.44265714,0.45363936,0.84509146
641,00283,0,1.0,1.0,0.93930393,0.87858075,0.9969566
642,id4_id0_0000,1,1.0,1.0,0.9716664,0.9286711,0.99999607
643,id54_id56_0006,1,1.0,1.0,0.88619214,0.78967094,0.99973255
644,id31_id20_0006,1,1.0,1.0,0.93083173,0.7799329,0.9999974
645,id29_id32_0003,1,1.0,1.0,0.75285447,0.6653425,0.9996101
646,id43_0002,0,1.0,1.0,0.78381765,0.73465705,0.9684826
647,id26_id22_0005,1,1.0,1.0,0.916591,0.79019225,0.99997556
648,id0_id4_0004,1,1.0,1.0,0.8945902,0.79928905,0.99987113
649,id54_id56_0000,1,1.0,1.0,0.9387849,0.82314944,0.9999993
650,id3_id6_0001,1,1.0,1.0,0.9460009,0.8223266,0.99999666
651,id28_id20_0008,1,1.0,1.0,0.8549076,0.7560059,0.999718
652,id3_id23_0004,1,1.0,1.0,0.8808594,0.8273235,0.9977617
653,id52_0002,0,1.0,1.0,0.6292956,0.58088017,0.9651845
654,id11_id10_0004,1,1.0,1.0,0.9589259,0.92811793,0.999134
655,id9_id23_0009,1,1.0,1.0,0.93401235,0.79848653,0.9999995
656,id4_id20_0008,1,1.0,1.0,0.8537116,0.78545606,0.99970514
657,id21_id30_0005,1,1.0,1.0,0.9356844,0.8847226,0.99980253
658,id28_id26_0000,1,1.0,1.0,0.8247524,0.76364017,0.9985525
659,00264,0,1.0,1.0,0.6686959,0.64383173,0.95779204
660,id30_id21_0005,1,1.0,1.0,0.90941477,0.84354067,0.9995577
661,id23_id35_0007,1,1.0,1.0,0.86715084,0.77697253,0.9998135
662,00138,0,1.0,1.0,0.55652493,0.5508654,0.8367163
663,id17_id23_0009,1,1.0,1.0,0.97791433,0.9216458,0.99999845
664,id13_0013,0,1.0,1.0,0.6411113,0.6199492,0.92957217
665,id30_id23_0007,1,1.0,1.0,0.8317275,0.6126751,0.9999895
666,id6_id28_0006,1,1.0,1.0,0.9194323,0.82228434,0.9999496
667,id28_id3_0001,1,1.0,1.0,0.9725716,0.8452407,0.99999833
668,id26_id9_0000,1,1.0,1.0,0.9356319,0.8136109,0.99999857
669,id23_0001,0,0.0,0.0,0.3482566,0.3735955,0.8691569
670,id35_id31_0007,1,1.0,1.0,0.92063695,0.88481325,0.9985454
671,id34_id30_0003,1,1.0,1.0,0.892701,0.6725372,0.9999995
672,id28_id6_0002,1,1.0,1.0,0.9341788,0.8753026,0.9983986
673,id2_id16_0006,1,1.0,1.0,0.8675987,0.7220455,0.99998593
674,id16_id0_0004,1,1.0,1.0,0.9254701,0.82452357,0.9998859
675,id6_id16_0005,1,1.0,1.0,0.9635212,0.8742529,0.9999877
676,id48_0000,0,1.0,0.0,0.520686,0.49107668,0.9896129
677,id3_id1_0001,1,1.0,1.0,0.94917613,0.85386294,0.9999964
678,id37_id29_0009,1,1.0,1.0,0.9143823,0.8232462,0.9999621
679,id37_id4_0000,1,1.0,1.0,0.96772397,0.93557066,0.9997193
680,id33_id34_0002,1,1.0,1.0,0.8666046,0.7021831,0.9998808
681,id34_id32_0007,1,1.0,1.0,0.85342294,0.71176654,0.99995625
682,id22_id25_0001,1,1.0,1.0,0.9607531,0.8677525,0.99996185
683,00263,0,1.0,1.0,0.948684,0.9220206,0.99712235
684,id37_id28_0008,1,1.0,1.0,0.8670101,0.7770646,0.99611926
685,id56_id55_0009,1,1.0,1.0,0.9805218,0.91978693,0.99999964
686,id7_id10_0004,1,1.0,1.0,0.9621743,0.87615335,0.9999993
687,id31_id2_0004,1,1.0,1.0,0.7579008,0.67460406,0.9988494
688,id48_0003,0,1.0,1.0,0.9201881,0.8591581,0.99380106
689,id7_id13_0009,1,1.0,1.0,0.92126983,0.82439303,0.9999325
690,id6_id3_0001,1,1.0,1.0,0.94506407,0.8028474,0.9999962
691,id3_id4_0001,1,1.0,1.0,0.97634786,0.93824935,0.9999881
692,id1_id20_0001,1,1.0,1.0,0.8100235,0.6892687,0.99997246
693,id21_0006,0,1.0,1.0,0.7569941,0.72236186,0.9737641
694,id4_id1_0007,1,1.0,1.0,0.96416634,0.9116088,0.999984
695,id16_0011,0,0.0,0.0,0.24555159,0.2664739,0.62164176
696,id52_id50_0007,1,1.0,1.0,0.9357587,0.87814415,0.9993174
697,id23_id3_0009,1,1.0,1.0,0.8422918,0.7327357,0.99990356
698,id30_id34_0003,1,1.0,1.0,0.93457603,0.83509433,0.99997985
699,00133,0,1.0,1.0,0.65975225,0.6321159,0.9513669
700,id35_id23_0009,1,1.0,1.0,0.9333859,0.7582207,0.99999964
701,00168,0,1.0,1.0,0.87275875,0.8418711,0.97654617
702,id0_id4_0001,1,1.0,1.0,0.9096551,0.7579864,0.99999905
703,id20_id19_0002,1,1.0,1.0,0.8240843,0.70855814,0.99956006
704,id30_id38_0006,1,1.0,1.0,0.8970576,0.8101865,0.99981016
705,id21_id6_0006,1,1.0,1.0,0.8288881,0.7158928,0.9999702
706,id1_0006,0,0.0,0.0,0.29990876,0.32821783,0.7775646
707,id51_id50_0008,1,1.0,1.0,0.945951,0.77856445,0.9999993
708,id3_id28_0004,1,1.0,1.0,0.97315365,0.92751086,0.99966395
709,id32_id33_0004,1,1.0,1.0,0.81962574,0.66098183,0.9999082
710,id2_id6_0008,1,1.0,1.0,0.9357223,0.75978756,0.9999994
711,id37_id28_0007,1,1.0,1.0,0.8286581,0.7306639,0.99967957
712,id21_id2_0000,1,1.0,1.0,0.5877109,0.521075,0.99918133
713,id35_id26_0003,1,1.0,1.0,0.96794254,0.902977,0.99999607
714,id33_id34_0005,1,1.0,1.0,0.8512795,0.7596142,0.99899584
715,00277,0,1.0,1.0,0.9208516,0.7536811,0.9997265
716,id16_id9_0007,1,1.0,1.0,0.8994893,0.7817593,0.9997737
717,id39_id43_0000,1,1.0,1.0,0.84661365,0.7656907,0.9979372
718,id16_id6_0001,1,1.0,1.0,0.946289,0.8876174,0.9999875
719,00279,0,1.0,1.0,0.8329713,0.8014151,0.9836791
720,00202,0,1.0,1.0,0.5719191,0.55900097,0.9362196
721,id19_id25_0002,1,1.0,1.0,0.91263056,0.8538485,0.9994404
722,id46_id41_0000,1,1.0,1.0,0.9032917,0.73914963,0.99997616
723,id37_id35_0001,1,1.0,1.0,0.9320551,0.86158615,0.99968874
724,id24_id25_0003,1,1.0,1.0,0.97850865,0.9523032,0.9999871
725,id9_id3_0003,1,1.0,1.0,0.90753794,0.7746677,0.99998665
726,id45_id47_0002,1,1.0,1.0,0.9838546,0.8730904,0.9999999
727,id6_id21_0005,1,1.0,1.0,0.9412656,0.8732319,0.9996425
728,id57_id58_0008,1,1.0,1.0,0.9279955,0.8571108,0.99940753
729,id27_id22_0007,1,1.0,1.0,0.89787394,0.84434396,0.9996393
730,id35_id23_0006,1,1.0,1.0,0.8810571,0.7070656,0.9999677
731,id3_id1_0002,1,1.0,1.0,0.6580218,0.54225683,0.9999751
732,00061,0,1.0,1.0,0.6723503,0.6367295,0.96603775
733,00255,0,0.0,0.0,0.4368914,0.44605318,0.9147163
734,id42_id40_0001,1,1.0,1.0,0.90594375,0.8306792,0.9999012
