,video_name,label,class_log,class_mean,raw_pred_log,raw_pred_mean,max_pred
366,id20_id35_0007,1,1.0,1.0,0.9999981,0.9999974,0.9999994
367,id1_id37_0002,1,1.0,1.0,0.99999285,0.9999299,0.9999989
368,id26_id24_0004,1,1.0,1.0,0.99999285,0.9999913,0.99999785
369,id1_id17_0000,1,1.0,1.0,0.9999958,0.99999493,0.9999993
370,id28_id16_0005,1,1.0,1.0,0.9999901,0.999977,0.9999993
371,id26_id4_0007,1,1.0,1.0,0.99999154,0.9999008,0.9999989
372,id29_id37_0008,1,1.0,1.0,0.999995,0.9999938,0.9999993
373,id28_id4_0006,1,1.0,1.0,0.99997437,0.99993354,0.99999857
374,id10_id7_0008,1,1.0,1.0,0.9999937,0.9999782,0.9999988
375,id39_id45_0008,1,1.0,1.0,0.99998033,0.9999671,0.99999726
376,id30_id35_0006,1,1.0,1.0,0.9999974,0.9999968,0.99999905
377,id16_id3_0009,1,1.0,1.0,0.9999902,0.9999816,0.9999989
378,id12_id7_0006,1,1.0,1.0,0.9999956,0.9999949,0.9999988
379,id16_id2_0006,1,1.0,1.0,0.9999856,0.9998906,0.9999989
380,id37_id38_0009,1,1.0,1.0,0.99998796,0.9999254,0.99999857
381,id20_id6_0007,1,1.0,1.0,0.99999774,0.99999726,0.9999994
382,id57_0007,0,1.0,1.0,0.99967873,0.99952793,0.9999317
383,id26_id28_0002,1,1.0,1.0,0.9999919,0.99998325,0.99999857
384,id1_id16_0004,1,1.0,1.0,0.99999595,0.9999945,0.9999993
385,id21_id20_0006,1,1.0,1.0,0.9999974,0.99999696,0.99999905
386,id12_0005,0,1.0,1.0,0.9960672,0.9872788,0.9998216
387,id36_0001,0,1.0,1.0,0.99922574,0.99755055,0.9998622
388,id30_id32_0006,1,1.0,1.0,0.9999949,0.99999046,0.99999845
389,00258,0,1.0,1.0,0.99929917,0.9940187,0.9999424
390,id4_id0_0004,1,1.0,1.0,0.9999924,0.99995214,0.99999833
391,id16_id17_0007,1,1.0,1.0,0.99999094,0.99997044,0.99999905
392,id23_id30_0007,1,1.0,1.0,0.999995,0.9999942,0.99999857
393,id12_0000,0,1.0,1.0,0.9999118,0.99986905,0.99998844
394,id30_0007,0,1.0,1.0,0.9999901,0.9999891,0.9999964
395,id51_id57_0000,1,1.0,1.0,0.99999285,0.99998075,0.99999917
396,id2_id26_0001,1,1.0,1.0,0.9999957,0.9999949,0.9999988
397,id30_id35_0009,1,1.0,1.0,0.99999416,0.999865,0.99999785
398,id35_id30_0009,1,1.0,1.0,0.999995,0.9999941,0.99999905
399,id32_id33_0002,1,1.0,1.0,0.9999981,0.9999977,0.9999993
400,id28_id21_0006,1,1.0,1.0,0.9999807,0.9999631,0.99999905
401,id1_0007,0,1.0,1.0,0.99994457,0.9999395,0.99998033
402,id1_0008,0,1.0,1.0,0.9989077,0.9873035,0.9999691
403,id6_id9_0006,1,1.0,1.0,0.9999968,0.9999962,0.9999993
404,id6_id4_0008,1,1.0,1.0,0.9999939,0.9999911,0.9999989
405,00256,0,1.0,1.0,0.9426024,0.850339,0.998137
406,00259,0,1.0,1.0,0.9998913,0.99984676,0.99997866
407,id57_id56_0007,1,1.0,1.0,0.9999927,0.9999868,0.99999857
408,id9_id1_0007,1,1.0,1.0,0.99999344,0.99999106,0.99999857
409,id22_0009,0,1.0,1.0,0.99993324,0.99986416,0.99999356
410,00024,0,1.0,1.0,0.9999584,0.9999455,0.9999844
411,id33_id32_0004,1,1.0,1.0,0.9999956,0.99999386,0.9999989
412,00021,0,1.0,1.0,0.9972621,0.9929316,0.9996972
413,id1_id2_0007,1,1.0,1.0,0.9999851,0.99996936,0.99999917
414,id49_0004,0,1.0,1.0,0.9994012,0.9982872,0.9999454
415,id3_id20_0008,1,1.0,1.0,0.99999547,0.9999938,0.99999833
416,id7_id10_0008,1,1.0,1.0,0.9999957,0.99999213,0.99999905
417,id28_id30_0004,1,1.0,1.0,0.9999982,0.99999785,0.9999994
418,id3_0002,0,1.0,1.0,0.99923277,0.9966037,0.99989104
419,id10_id13_0004,1,1.0,1.0,0.99997437,0.9999249,0.99999785
420,id3_id2_0008,1,1.0,1.0,0.9999838,0.99995714,0.9999989
421,id21_id4_0009,1,1.0,1.0,0.9999777,0.99978495,0.99999785
422,id33_id31_0008,1,1.0,1.0,0.9999957,0.9999947,0.99999905
423,id28_id9_0000,1,1.0,1.0,0.99970895,0.99918896,0.99999845
424,id30_id28_0000,1,1.0,1.0,0.99999285,0.99998957,0.99999857
425,id12_id10_0004,1,1.0,1.0,0.99999464,0.9999924,0.9999988
426,id30_id4_0000,1,1.0,1.0,0.9999939,0.9999893,0.9999989
427,id10_id13_0001,1,1.0,1.0,0.99999416,0.99998134,0.9999989
428,id2_id9_0000,1,1.0,1.0,0.99999535,0.9999936,0.9999987
429,id12_id10_0005,1,1.0,1.0,0.9999865,0.9998043,0.9999988
430,00281,0,1.0,1.0,0.9991535,0.9967917,0.99995327
431,id13_id10_0008,1,1.0,1.0,0.9999943,0.9999913,0.9999987
432,id33_0002,0,1.0,1.0,0.99954116,0.99913514,0.99994886
433,id27_id25_0008,1,1.0,1.0,0.99999166,0.9999886,0.99999845
434,id24_0009,0,1.0,1.0,0.9999777,0.9999763,0.9999887
435,00261,0,1.0,1.0,0.9996928,0.9994633,0.9999466
436,id22_id28_0006,1,1.0,1.0,0.99999475,0.99999017,0.99999917
437,id19_id23_0001,1,1.0,1.0,0.9999962,0.99999356,0.99999905
438,id1_id26_0002,1,1.0,1.0,0.99999344,0.99994373,0.9999989
439,id51_id56_0000,1,1.0,1.0,0.9999745,0.99960476,0.9999982
440,id28_id35_0006,1,1.0,1.0,0.99997795,0.9999621,0.99999845
441,id0_id6_0005,1,1.0,1.0,0.99999607,0.99873006,0.9999988
442,00207,0,1.0,1.0,0.99994385,0.9999334,0.9999862
443,id25_id19_0002,1,1.0,1.0,0.9999943,0.99999356,0.9999982
444,id21_id9_0008,1,1.0,1.0,0.9999949,0.99999297,0.99999905
445,id10_id12_0001,1,1.0,1.0,0.99999225,0.9999892,0.9999988
446,id4_id37_0006,1,1.0,1.0,0.9999932,0.99998784,0.9999987
447,00170,0,1.0,1.0,0.99989164,0.9998719,0.9999651
448,id8_id3_0003,1,1.0,1.0,0.9999957,0.99999434,0.99999905
449,id57_id55_0002,1,1.0,1.0,0.9999888,0.99996454,0.9999975
450,id35_id30_0006,1,1.0,1.0,0.9999951,0.9999942,0.99999833
451,id19_id20_0002,1,1.0,1.0,0.9999943,0.9999932,0.99999845
452,id1_id20_0002,1,1.0,1.0,0.99999666,0.99999213,0.99999917
453,id3_id21_0009,1,1.0,1.0,0.99999285,0.9999066,0.9999989
454,id1_id3_0009,1,1.0,1.0,0.9999958,0.9999902,0.99999917
455,id0_id16_0007,1,1.0,1.0,0.9999951,0.9999873,0.9999988
456,id28_id6_0006,1,1.0,1.0,0.9999765,0.9999598,0.9999989
457,00282,0,1.0,1.0,0.9996086,0.9982584,0.999979
458,id29_id37_0002,1,1.0,1.0,0.9999956,0.99952817,0.9999993
459,id0_id1_0001,1,1.0,1.0,0.9999938,0.9999916,0.99999833
460,id58_id53_0005,1,1.0,1.0,0.9999937,0.99999124,0.99999857
461,id4_id6_0008,1,1.0,1.0,0.9999927,0.9999904,0.99999845
462,id1_id20_0007,1,1.0,1.0,0.9999976,0.999997,0.9999993
463,id6_id2_0008,1,1.0,1.0,0.9999962,0.9999936,0.9999995
464,id21_id27_0002,1,1.0,1.0,0.9999937,0.9999926,0.9999982
465,00193,0,1.0,1.0,0.99920756,0.9989588,0.9998715
466,00023,0,1.0,1.0,0.9992254,0.98933727,0.9999833
467,id3_id26_0002,1,1.0,1.0,0.9999938,0.99998635,0.9999987
468,id1_id4_0002,1,1.0,1.0,0.9999902,0.99883217,0.99999905
469,id21_id4_0004,1,1.0,1.0,0.9999727,0.9995539,0.99999905
470,id9_id17_0000,1,1.0,1.0,0.9999943,0.9999895,0.9999988
471,id32_0008,0,1.0,1.0,0.9999398,0.99991757,0.9999902
472,id6_id0_0005,1,1.0,1.0,0.9999964,0.9993584,0.9999993
473,id2_id17_0003,1,1.0,1.0,0.9999901,0.99998766,0.9999974
474,id56_id54_0006,1,1.0,1.0,0.99998105,0.9999565,0.99999726
475,id16_id2_0004,1,1.0,1.0,0.99998677,0.9998715,0.9999988
476,id26_id16_0001,1,1.0,1.0,0.9999976,0.99999726,0.99999917
477,id19_id20_0004,1,1.0,1.0,0.9999883,0.9999568,0.9999987
478,id35_id28_0006,1,1.0,1.0,0.9999925,0.99998766,0.9999982
479,id26_id1_0002,1,1.0,1.0,0.99999535,0.99998975,0.99999905
480,id1_id23_0006,1,1.0,1.0,0.99999535,0.9999944,0.9999987
481,id22_0000,0,1.0,1.0,0.99907035,0.9834088,0.9999709
482,id27_0008,0,1.0,1.0,0.99997735,0.9999669,0.9999895
483,id3_id16_0001,1,1.0,1.0,0.9999906,0.9999666,0.99999857
484,id53_id57_0006,1,1.0,1.0,0.9999958,0.9999952,0.9999987
485,id39_id44_0000,1,1.0,1.0,0.99999213,0.9999856,0.9999987
486,id10_id11_0001,1,1.0,1.0,0.99998903,0.9999723,0.9999989
487,id9_id26_0000,1,1.0,1.0,0.9999962,0.99999404,0.99999917
488,id35_id29_0000,1,1.0,1.0,0.99999475,0.9999941,0.9999988
489,id6_id1_0007,1,1.0,1.0,0.99999595,0.9999947,0.99999905
490,id26_id2_0005,1,1.0,1.0,0.9999931,0.9999873,0.9999994
491,id46_id39_0000,1,1.0,1.0,0.99998283,0.999946,0.9999987
492,id13_0004,0,1.0,1.0,0.9998166,0.99706745,0.99998295
493,00269,0,1.0,1.0,0.9991948,0.9691688,0.9999703
494,id37_id29_0008,1,1.0,1.0,0.9999926,0.9999826,0.9999988
495,id2_0004,0,1.0,1.0,0.999824,0.9997478,0.9999484
496,id28_id22_0006,1,1.0,1.0,0.99998033,0.9999421,0.99999905
497,id1_id2_0002,1,1.0,1.0,0.9999896,0.9999833,0.9999989
498,id21_id24_0006,1,1.0,1.0,0.99999666,0.9999961,0.9999989
499,id29_id38_0008,1,1.0,1.0,0.9999902,0.99998146,0.9999987
500,id52_id58_0005,1,1.0,1.0,0.99999464,0.99998295,0.9999988
501,id21_id2_0002,1,1.0,1.0,0.99998736,0.99998254,0.9999974
502,id37_id21_0000,1,1.0,1.0,0.9999958,0.99999464,0.9999989
503,id9_id0_0006,1,1.0,1.0,0.9999927,0.9999881,0.9999988
504,id28_id21_0009,1,1.0,1.0,0.9999945,0.99998635,0.9999987
505,id19_id27_0001,1,1.0,1.0,0.99999154,0.9999661,0.99999857
506,id21_id17_0000,1,1.0,1.0,0.9999951,0.99999416,0.9999989
507,id57_id53_0005,1,1.0,1.0,0.9999845,0.99992085,0.99999905
508,id16_id3_0001,1,1.0,1.0,0.9999933,0.9999844,0.9999989
509,id19_0005,0,1.0,1.0,0.999944,0.99994034,0.99997044
510,id9_0000,0,1.0,1.0,0.99895346,0.98479503,0.9999435
511,id45_id48_0002,1,1.0,1.0,0.9999949,0.99999243,0.99999905
512,00272,0,1.0,1.0,0.9999199,0.99986076,0.99997747
513,id3_id28_0001,1,1.0,1.0,0.9999931,0.999933,0.99999857
514,id1_id3_0007,1,1.0,1.0,0.99999523,0.99999094,0.99999917
515,id57_id51_0000,1,1.0,1.0,0.9999964,0.99999565,0.9999988
516,id13_0011,0,1.0,1.0,0.99952173,0.99891895,0.9999776
517,id19_id21_0009,1,1.0,1.0,0.99999595,0.9999875,0.99999917
518,id25_id19_0008,1,1.0,1.0,0.99999475,0.9999904,0.99999905
519,id7_id10_0009,1,1.0,1.0,0.9999769,0.9995718,0.9999989
520,id0_id16_0004,1,1.0,1.0,0.9999938,0.9999885,0.99999917
521,id2_id4_0003,1,1.0,1.0,0.9999939,0.999993,0.99999857
522,id6_0005,0,1.0,1.0,0.9983485,0.9935345,0.99994123
523,id3_id9_0001,1,1.0,1.0,0.99999774,0.99999726,0.99999905
524,id2_0003,0,1.0,1.0,0.9997749,0.9996857,0.99993575
525,id21_id28_0009,1,1.0,1.0,0.9999912,0.9999797,0.99999857
526,id28_id2_0003,1,1.0,1.0,0.99998045,0.9997184,0.99999845
527,id37_id2_0009,1,1.0,1.0,0.9999846,0.99996036,0.9999989
528,id17_0002,0,1.0,1.0,0.99973565,0.9990428,0.9999509
529,id16_id0_0007,1,1.0,1.0,0.99999416,0.99999195,0.99999905
530,id0_id20_0006,1,1.0,1.0,0.9999975,0.9999972,0.99999905
531,id35_id31_0009,1,1.0,1.0,0.99998915,0.9999772,0.99999774
532,id38_id33_0001,1,1.0,1.0,0.9999902,0.9999875,0.999998
533,id7_0006,0,1.0,1.0,0.9999502,0.99993503,0.99998736
534,id2_id6_0002,1,1.0,1.0,0.99999595,0.99999493,0.99999905
535,id29_id35_0000,1,1.0,1.0,0.99999726,0.99999696,0.99999917
536,id37_id31_0008,1,1.0,1.0,0.9999924,0.9999888,0.9999981
537,id20_id31_0006,1,1.0,1.0,0.99999595,0.99999505,0.9999989
538,id26_id30_0004,1,1.0,1.0,0.999995,0.99999386,0.99999857
539,id16_id9_0000,1,1.0,1.0,0.999998,0.9999894,0.9999995
540,id10_id7_0001,1,1.0,1.0,0.99999034,0.99998,0.9999989
541,id4_id1_0003,1,1.0,1.0,0.99999416,0.9999915,0.9999994
542,id13_id7_0000,1,1.0,1.0,0.99999404,0.9999558,0.9999989
543,id48_id41_0001,1,1.0,1.0,0.9999895,0.99987984,0.9999987
544,00213,0,1.0,1.0,0.99953306,0.999293,0.9998504
545,id9_id20_0008,1,1.0,1.0,0.9999924,0.99998534,0.9999987
546,id53_id57_0005,1,1.0,1.0,0.99999714,0.9999966,0.9999989
547,00208,0,1.0,1.0,0.99998474,0.9999838,0.999992
548,id3_id30_0002,1,1.0,1.0,0.99999416,0.9999782,0.9999987
549,id19_id23_0000,1,1.0,1.0,0.99999225,0.99996793,0.99999905
550,id44_id45_0000,1,1.0,1.0,0.99998856,0.9999474,0.99999845
551,id32_0003,0,1.0,1.0,0.99987435,0.9998504,0.9999598
552,id22_id27_0001,1,1.0,1.0,0.99998903,0.9999159,0.9999987
553,id20_id1_0007,1,1.0,1.0,0.99999845,0.9999984,0.9999994
554,id4_id30_0000,1,1.0,1.0,0.99999607,0.99999464,0.99999917
555,id20_id9_0008,1,1.0,1.0,0.99999595,0.9999949,0.9999989
556,id45_id44_0000,1,1.0,1.0,0.99998236,0.99985456,0.9999981
557,id33_0008,0,1.0,1.0,0.999938,0.9998379,0.9999864
558,id11_id7_0008,1,1.0,1.0,0.9999901,0.99998665,0.99999905
559,id20_id9_0002,1,1.0,1.0,0.9999944,0.999977,0.99999833
560,id16_id35_0007,1,1.0,1.0,0.99999547,0.99999267,0.99999905
561,id42_0002,0,1.0,1.0,0.9999454,0.9999219,0.9999925
562,id35_id16_0007,1,1.0,1.0,0.99999475,0.9999925,0.99999917
563,id34_id29_0008,1,1.0,1.0,0.9999937,0.99999005,0.99999833
564,id54_0007,0,1.0,1.0,0.999884,0.9944938,0.99998486
565,id2_0002,0,1.0,1.0,0.99982893,0.99979377,0.99994564
566,id12_id10_0001,1,1.0,1.0,0.9999932,0.99999154,0.99999857
567,id35_0000,0,1.0,1.0,0.999859,0.9997282,0.9999794
568,id37_id3_0004,1,1.0,1.0,0.99999666,0.9999955,0.99999917
569,id35_id20_0007,1,1.0,1.0,0.99999726,0.99999666,0.9999993
570,id2_id31_0004,1,1.0,1.0,0.9999938,0.9999927,0.9999981
571,id17_id3_0000,1,1.0,1.0,0.99999297,0.9999895,0.99999917
572,id23_id26_0003,1,1.0,1.0,0.9999937,0.999993,0.99999785
573,id34_id35_0002,1,1.0,1.0,0.9999939,0.99999315,0.99999774
574,id28_id0_0009,1,1.0,1.0,0.9999924,0.99999,0.9999982
575,id10_0001,0,1.0,1.0,0.99991894,0.9999146,0.99994504
576,id3_id9_0000,1,1.0,1.0,0.9999957,0.9999857,0.9999987
577,id31_id35_0006,1,1.0,1.0,0.9999951,0.9999821,0.99999905
578,id30_id21_0002,1,1.0,1.0,0.99999666,0.9999959,0.99999905
579,id27_id23_0008,1,1.0,1.0,0.9999937,0.9999913,0.99999833
580,id10_id13_0005,1,1.0,1.0,0.9999919,0.99998474,0.99999905
581,id6_id23_0006,1,1.0,1.0,0.99999213,0.9999894,0.99999845
582,id2_id17_0000,1,1.0,1.0,0.99998975,0.999987,0.9999976
583,id47_id43_0007,1,1.0,1.0,0.9999907,0.99995637,0.9999988
584,id30_id4_0001,1,1.0,1.0,0.9999964,0.99999344,0.9999995
585,id20_id28_0006,1,1.0,1.0,0.9999957,0.9999904,0.9999989
586,00268,0,1.0,1.0,0.999961,0.99993813,0.99999523
587,id29_0008,0,1.0,1.0,0.9999367,0.99988055,0.9999895
588,id0_id1_0000,1,1.0,1.0,0.9999975,0.999997,0.9999994
589,id11_0008,0,1.0,1.0,0.99992776,0.9999006,0.9999746
590,id4_id21_0009,1,1.0,1.0,0.99999475,0.9999856,0.99999857
591,id1_id9_0000,1,1.0,1.0,0.9999957,0.99999446,0.99999917
592,id57_0003,0,1.0,1.0,0.99994934,0.99994034,0.99999106
593,id25_id27_0008,1,1.0,1.0,0.9999943,0.99998945,0.99999917
594,id49_id52_0005,1,1.0,1.0,0.9999968,0.99999595,0.99999905
595,id0_id2_0008,1,1.0,1.0,0.9999801,0.99895746,0.9999993
596,id32_id30_0006,1,1.0,1.0,0.9999945,0.99999356,0.99999833
597,id44_0003,0,1.0,1.0,0.99951077,0.9989086,0.9999062
598,id6_id4_0002,1,1.0,1.0,0.99999297,0.9999875,0.99999905
599,id1_id3_0001,1,1.0,1.0,0.99999404,0.9999905,0.99999905
600,id17_id31_0009,1,1.0,1.0,0.99999213,0.99999,0.99999833
601,id16_0010,0,1.0,1.0,0.99985266,0.99970233,0.99997723
602,id54_id56_0007,1,1.0,1.0,0.9999901,0.9998568,0.9999982
603,id36_0008,0,1.0,1.0,0.9999299,0.99981946,0.9999844
604,id44_0001,0,1.0,1.0,0.99857664,0.9890409,0.9999484
605,id17_id2_0003,1,1.0,1.0,0.99997795,0.9999063,0.9999982
606,id21_id3_0009,1,1.0,1.0,0.9999864,0.999963,0.99999845
607,id16_id28_0005,1,1.0,1.0,0.99999666,0.99999577,0.9999989
608,id9_id3_0009,1,1.0,1.0,0.9999963,0.9999915,0.99999917
609,id49_id52_0007,1,1.0,1.0,0.9999958,0.9999954,0.99999845
610,id3_id1_0003,1,1.0,1.0,0.99999523,0.9999914,0.9999993
611,id9_id28_0000,1,1.0,1.0,0.99999416,0.9999907,0.99999905
612,id54_id49_0003,1,1.0,1.0,0.9999937,0.9999917,0.99999857
613,id16_id23_0003,1,1.0,1.0,0.9999769,0.9995064,0.99999774
614,id24_id27_0007,1,1.0,1.0,0.99998677,0.9999716,0.9999989
615,id1_id9_0007,1,1.0,1.0,0.99999475,0.99999255,0.99999917
616,id56_0002,0,1.0,1.0,0.99965405,0.9990745,0.9999535
617,id4_id2_0003,1,1.0,1.0,0.99998236,0.99972075,0.99999857
618,id16_id21_0002,1,1.0,1.0,0.9999963,0.9999956,0.9999993
619,00275,0,1.0,1.0,0.9999039,0.9998486,0.9999902
620,00011,0,1.0,1.0,0.99998164,0.99997544,0.99999535
621,id27_id22_0001,1,1.0,1.0,0.99998605,0.999057,0.99999833
622,id37_0004,0,1.0,1.0,0.99991024,0.9998792,0.99998546
623,id32_id29_0000,1,1.0,1.0,0.9999918,0.99997026,0.99999833
624,id16_id26_0001,1,1.0,1.0,0.99999714,0.9999962,0.9999993
625,id23_id30_0002,1,1.0,1.0,0.99999404,0.9999211,0.99999857
626,id8_id0_0002,1,1.0,1.0,0.9999956,0.9999943,0.99999833
627,id28_id4_0000,1,1.0,1.0,0.999826,0.9992602,0.9999982
628,id50_id53_0000,1,1.0,1.0,0.9999974,0.9999971,0.99999917
629,id6_id8_0002,1,1.0,1.0,0.9999975,0.999997,0.9999993
630,id36_0002,0,1.0,1.0,0.99993455,0.99987835,0.99999046
631,id20_id16_0006,1,1.0,1.0,0.9999968,0.99999595,0.99999905
632,id0_id4_0000,1,1.0,1.0,0.9999951,0.9999926,0.9999989
633,id52_id53_0003,1,1.0,1.0,0.9999964,0.99999547,0.99999917
634,id6_id30_0007,1,1.0,1.0,0.9999962,0.99999404,0.9999989
635,id20_id4_0000,1,1.0,1.0,0.99999666,0.999992,0.99999917
636,id39_id46_0000,1,1.0,1.0,0.9999962,0.9999955,0.9999988
637,id28_id35_0008,1,1.0,1.0,0.9999926,0.99998826,0.9999982
638,id20_id37_0004,1,1.0,1.0,0.9999926,0.9999441,0.9999989
639,id47_id39_0004,1,1.0,1.0,0.99999785,0.9999977,0.99999905
640,00276,0,1.0,1.0,0.99838185,0.9907762,0.9998981
641,00283,0,1.0,1.0,0.9987103,0.98571247,0.99984884
642,id4_id0_0000,1,1.0,1.0,0.99999416,0.9999245,0.9999989
643,id54_id56_0006,1,1.0,1.0,0.99998224,0.9999636,0.99999774
644,id31_id20_0006,1,1.0,1.0,0.99999726,0.9999967,0.99999917
645,id29_id32_0003,1,1.0,1.0,0.9999975,0.9999967,0.99999917
646,id43_0002,0,1.0,1.0,0.999982,0.99997926,0.99999607
647,id26_id22_0005,1,1.0,1.0,0.999997,0.9999967,0.99999905
648,id0_id4_0004,1,1.0,1.0,0.9999927,0.99994725,0.99999857
649,id54_id56_0000,1,1.0,1.0,0.99998915,0.9999857,0.999998
650,id3_id6_0001,1,1.0,1.0,0.99999475,0.9999293,0.9999989
651,id28_id20_0008,1,1.0,1.0,0.9999871,0.9999676,0.99999917
652,id3_id23_0004,1,1.0,1.0,0.9999883,0.99997616,0.99999857
653,id52_0002,0,1.0,1.0,0.99977154,0.9975691,0.99996746
654,id11_id10_0004,1,1.0,1.0,0.99999154,0.9999768,0.99999845
655,id9_id23_0009,1,1.0,1.0,0.9999962,0.99999523,0.99999917
656,id4_id20_0008,1,1.0,1.0,0.99999535,0.9999943,0.99999857
657,id21_id30_0005,1,1.0,1.0,0.9999951,0.9999937,0.99999905
658,id28_id26_0000,1,1.0,1.0,0.9997466,0.9991524,0.9999987
659,00264,0,1.0,1.0,0.96512,0.8878141,0.9992186
660,id30_id21_0005,1,1.0,1.0,0.99999774,0.9999969,0.9999995
661,id23_id35_0007,1,1.0,1.0,0.9999895,0.99998724,0.9999976
662,00138,0,1.0,1.0,0.99982905,0.9990567,0.9999658
663,id17_id23_0009,1,1.0,1.0,0.9999949,0.999994,0.9999981
664,id13_0013,0,1.0,1.0,0.99963486,0.99431896,0.99994135
665,id30_id23_0007,1,1.0,1.0,0.9999933,0.99998623,0.9999989
666,id6_id28_0006,1,1.0,1.0,0.9999908,0.999979,0.9999993
667,id28_id3_0001,1,1.0,1.0,0.999992,0.9999805,0.9999989
668,id26_id9_0000,1,1.0,1.0,0.9999906,0.99872154,0.99999917
669,id23_0001,0,1.0,1.0,0.999979,0.9999764,0.9999907
670,id35_id31_0007,1,1.0,1.0,0.9999933,0.9999912,0.9999988
671,id34_id30_0003,1,1.0,1.0,0.9999962,0.9999958,0.9999987
672,id28_id6_0002,1,1.0,1.0,0.99999607,0.99999505,0.9999993
673,id2_id16_0006,1,1.0,1.0,0.9999825,0.9999559,0.99999857
674,id16_id0_0004,1,1.0,1.0,0.99999034,0.9999725,0.9999988
675,id6_id16_0005,1,1.0,1.0,0.9999949,0.9999897,0.9999994
676,id48_0000,0,1.0,1.0,0.99962056,0.99944454,0.9999144
677,id3_id1_0001,1,1.0,1.0,0.9999919,0.9997731,0.99999857
678,id37_id29_0009,1,1.0,1.0,0.99999344,0.9999893,0.9999993
679,id37_id4_0000,1,1.0,1.0,0.999995,0.99999404,0.9999987
680,id33_id34_0002,1,1.0,1.0,0.9999943,0.99998903,0.99999917
681,id34_id32_0007,1,1.0,1.0,0.9999949,0.99999225,0.99999905
682,id22_id25_0001,1,1.0,1.0,0.99998856,0.999905,0.9999982
683,00263,0,1.0,1.0,0.9993568,0.99903923,0.99980134
684,id37_id28_0008,1,1.0,1.0,0.999995,0.9999926,0.9999989
685,id56_id55_0009,1,1.0,1.0,0.99999523,0.9999946,0.9999988
686,id7_id10_0004,1,1.0,1.0,0.9999931,0.999987,0.99999905
687,id31_id2_0004,1,1.0,1.0,0.99998355,0.99967474,0.99999845
688,id48_0003,0,1.0,1.0,0.9993074,0.9939981,0.9999304
689,id7_id13_0009,1,1.0,1.0,0.99996316,0.99927163,0.9999989
690,id6_id3_0001,1,1.0,1.0,0.99998724,0.99996686,0.9999981
691,id3_id4_0001,1,1.0,1.0,0.9999914,0.9998334,0.99999857
692,id1_id20_0001,1,1.0,1.0,0.9999969,0.99999624,0.9999994
693,id21_0006,0,1.0,1.0,0.99996495,0.99995,0.99999285
694,id4_id1_0007,1,1.0,1.0,0.9999896,0.9999822,0.99999905
695,id16_0011,0,1.0,1.0,0.99993837,0.9999091,0.9999895
696,id52_id50_0007,1,1.0,1.0,0.9999957,0.9999777,0.9999993
697,id23_id3_0009,1,1.0,1.0,0.9999908,0.9999713,0.99999917
698,id30_id34_0003,1,1.0,1.0,0.9999969,0.9999962,0.99999917
699,00133,0,1.0,1.0,0.999946,0.99992204,0.9999814
700,id35_id23_0009,1,1.0,1.0,0.99999464,0.9999928,0.99999845
701,00168,0,1.0,1.0,0.99995124,0.99991816,0.99998677
702,id0_id4_0001,1,1.0,1.0,0.9999943,0.99999267,0.99999845
703,id20_id19_0002,1,1.0,1.0,0.99999523,0.99999464,0.99999917
704,id30_id38_0006,1,1.0,1.0,0.9999957,0.9999948,0.99999905
705,id21_id6_0006,1,1.0,1.0,0.9999864,0.9999676,0.9999988
706,id1_0006,0,1.0,1.0,0.9998869,0.9998169,0.9999672
707,id51_id50_0008,1,1.0,1.0,0.99999654,0.99999124,0.99999905
708,id3_id28_0004,1,1.0,1.0,0.99999595,0.99999475,0.99999917
709,id32_id33_0004,1,1.0,1.0,0.99998915,0.99998266,0.9999988
710,id2_id6_0008,1,1.0,1.0,0.9999919,0.9999845,0.99999905
711,id37_id28_0007,1,1.0,1.0,0.9999956,0.99999416,0.99999905
712,id21_id2_0000,1,1.0,1.0,0.99999475,0.99999267,0.99999917
713,id35_id26_0003,1,1.0,1.0,0.99999607,0.99999297,0.9999987
714,id33_id34_0005,1,1.0,1.0,0.9999964,0.99999565,0.99999905
715,00277,0,1.0,1.0,0.9989298,0.99736595,0.9999728
716,id16_id9_0007,1,1.0,1.0,0.99999547,0.99730915,0.99999917
717,id39_id43_0000,1,1.0,1.0,0.9999893,0.9999807,0.99999857
718,id16_id6_0001,1,1.0,1.0,0.9999957,0.9999932,0.9999993
719,00279,0,1.0,1.0,0.99999285,0.9999924,0.99999654
720,00202,0,1.0,1.0,0.99968946,0.998845,0.9999789
721,id19_id25_0002,1,1.0,1.0,0.99999154,0.99999,0.99999857
722,id46_id41_0000,1,1.0,1.0,0.9999471,0.9992091,0.9999988
723,id37_id35_0001,1,1.0,1.0,0.99999475,0.9999849,0.99999917
724,id24_id25_0003,1,1.0,1.0,0.9999963,0.9999953,0.9999993
725,id9_id3_0003,1,1.0,1.0,0.99999607,0.9999853,0.99999905
726,id45_id47_0002,1,1.0,1.0,0.99999475,0.9999931,0.9999988
727,id6_id21_0005,1,1.0,1.0,0.99998534,0.9999741,0.99999857
728,id57_id58_0008,1,1.0,1.0,0.9999931,0.99999183,0.9999982
729,id27_id22_0007,1,1.0,1.0,0.9999976,0.9999974,0.99999905
730,id35_id23_0006,1,1.0,1.0,0.9999963,0.99999565,0.9999989
731,id3_id1_0002,1,1.0,1.0,0.99999285,0.9999802,0.9999988
732,00061,0,1.0,1.0,0.9999654,0.9999521,0.99998593
